Player,Opp,Team,Pos,WLScore,Cmp_Att,PsYds,PsTD,Int,RsAtt,RsYds,RsTD,Rec,RcYds,RcTD,Tgt,2PC,FumL,MiscTD,FFPts
Isaiah Burse,@Den,SDG,WR,L 19-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeremy Butler,@Cle,NYJ,WR,W 31-28,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Damian Copeland,@Hou,DET,WR,L 13-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonathan Krause,Oak,TAM,WR,L 24-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rashad Ross,@Cin,WAS,WR,T 27-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Freddie Martino,Oak,TAM,WR,L 24-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kevin Smith,@NO,SEA,WR,L 20-25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andre Debose,KC,IND,WR,L 14-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Da'Ron Brown,@Ind,KAN,WR,W 30-14,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenny Bell,Oak,TAM,WR,L 24-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keith Mumphery,Det,HOU,WR,W 20-13,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tre McBride,Jax,TEN,WR,W 36-22,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dezmin Lewis,NE,BUF,WR,L 25-41,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quan Bray,KC,IND,WR,L 14-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Devin Smith,@Cle,NYJ,WR,W 31-28,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Evan Spencer,Oak,TAM,WR,L 24-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rashad Greene,@Ten,JAC,WR,L 22-36,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ty Montgomery,@Atl,GNB,WR,L 32-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jaelen Strong,Det,HOU,WR,W 20-13,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vince Mayle,Phi,DAL,WR,W 29-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mario Alford,Wsh,CIN,WR,T 27-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Duron Carter,KC,IND,WR,L 14-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antwan Goodley,@NO,SEA,WR,L 20-25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seantavius Jones,@Ind,KAN,WR,W 30-14,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bennie Fowler,SD,DEN,WR,W 27-19,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Tyrell Williams,@Den,SDG,WR,L 19-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0
Donteea Dye,Oak,TAM,WR,L 24-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Javontee Herndon,@Den,SDG,WR,L 19-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Corey Coleman,NYJ,CLE,WR,L 28-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Doctson,@Cin,WAS,WR,T 27-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malcolm Mitchell,@Buf,NWE,WR,W 41-25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Demarcus Robinson,@Ind,KAN,WR,W 30-14,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Payton,NYJ,CLE,WR,L 28-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0
Kolby Listenbee,NE,BUF,WR,L 25-41,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cody Core,Wsh,CIN,WR,T 27-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Devin Lucien,@Buf,NWE,WR,W 41-25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Devin Lewis Fuller,GB,ATL,WR,W 33-32,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenny Lawler,@NO,SEA,WR,L 20-25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Max McCaffrey,@TB,OAK,WR,W 30-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kasen Williams,@NO,SEA,WR,L 20-25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reggie Bell,Sea,NOR,WR,W 25-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jake Kumerow,Wsh,CIN,WR,T 27-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andy Jones,Phi,DAL,WR,W 29-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xavier Rush,@Dal,PHI,WR,L 23-29,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dom Williams,@Den,SDG,WR,L 19-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Damiere Byrd,Ari,CAR,WR,W 30-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.J. Harris,Sea,NOR,WR,W 25-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bernard Reedy,Oak,TAM,WR,L 24-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wendall Williams,Det,HOU,WR,W 20-13,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darius Jennings,NYJ,CLE,WR,L 28-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alex Erickson,Wsh,CIN,WR,T 27-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mitch Mathews,@Ind,KAN,WR,W 30-14,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keyarris Garrett,Ari,CAR,WR,W 30-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jalin Marshall,@Cle,NYJ,WR,W 31-28,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bryce Treggs,@Dal,PHI,WR,L 23-29,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chester Rogers,KC,IND,WR,L 14-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Johnny Holton,@TB,OAK,WR,W 30-24,0/0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tommylee Lewis,Sea,NOR,WR,W 25-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Steve Smith Sr.,** BYE **,BAL,WR,,,,,,,,,,,,,,,,
Wes Welker,** BYE **,LAR,WR,,,,,,,,,,,,,,,,
Greg Jennings,** BYE **,MIA,WR,,,,,,,,,,,,,,,,
Devin Hester,** BYE **,BAL,WR,,,,,,,,,,,,,,,,
Jacoby Jones,** BYE **,PIT,WR,,,,,,,,,,,,,,,,
Eddie Royal,Min,CHI,WR,Mon 8:30,--/--,,,,,,,,,,,,,,
Jerome Simpson,** BYE **,SFO,WR,,,,,,,,,,,,,,,,
Kenny Britt,** BYE **,LAR,WR,,,,,,,,,,,,,,,,
Darrius Heyward-Bey,** BYE **,PIT,WR,,,,,,,,,,,,,,,,
Kevin Ogletree,** BYE **,NYG,WR,,,,,,,,,,,,,,,,
Mike Wallace,** BYE **,BAL,WR,,,,,,,,,,,,,,,,
Victor Cruz,** BYE **,NYG,WR,,,,,,,,,,,,,,,,
Preston Parker,** BYE **,FA,WR,,,,,,,,,,,,,,,,
Antonio Brown,** BYE **,PIT,WR,,,,,,,,,,,,,,,,
Torrey Smith,** BYE **,SFO,WR,,,,,,,,,,,,,,,,
Dwayne Harris,** BYE **,NYG,WR,,,,,,,,,,,,,,,,
Jeremy Kerley,** BYE **,SFO,WR,,,,,,,,,,,,,,,,
Joe Morgan,** BYE **,BAL,WR,,,,,,,,,,,,,,,,
Kamar Aiken,** BYE **,BAL,WR,,,,,,,,,,,,,,,,
Alshon Jeffery,Min,CHI,WR,Mon 8:30,--/--,,,,,,,,,,,,,,
Brian Quick,** BYE **,LAR,WR,,,,,,,,,,,,,,,,
Keshawn Martin,** BYE **,SFO,WR,,,,,,,,,,,,,,,,
Jarius Wright,@Chi,MIN,WR,Mon 8:30,--/--,,,,,,,,,,,,,,
Nick Toon,** BYE **,LAR,WR,,,,,,,,,,,,,,,,
Rod Streater,** BYE **,SFO,WR,,,,,,,,,,,,,,,,
Deonte Thompson,Min,CHI,WR,Mon 8:30,--/--,,,,,,,,,,,,,,
Joshua Bellamy,Min,CHI,WR,Mon 8:30,--/--,,,,,,,,,,,,,,
Tavon Austin,** BYE **,LAR,WR,,,,,,,,,,,,,,,,
Cordarrelle Patterson,@Chi,MIN,WR,Mon 8:30,--/--,,,,,,,,,,,,,,
Stedman Bailey,** BYE **,LAR,WR,,,,,,,,,,,,,,,,
Markus Wheaton,** BYE **,PIT,WR,,,,,,,,,,,,,,,,
Charles Johnson,@Chi,MIN,WR,Mon 8:30,--/--,,,,,,,,,,,,,,
B.J. Daniels,Min,CHI,WR,Mon 8:30,--/--,,,,,,,,,,,,,,
Tavarres King,** BYE **,NYG,WR,,,,,,,,,,,,,,,,
Cobi Hamilton,** BYE **,PIT,WR,,,,,,,,,,,,,,,,
Chris Harper,** BYE **,NYG,WR,,,,,,,,,,,,,,,,
Kenny Stills,** BYE **,MIA,WR,,,,,,,,,,,,,,,,
Marquess Wilson,Min,CHI,WR,Mon 8:30,--/--,,,,,,,,,,,,,,
Quinton Patton,** BYE **,SFO,WR,,,,,,,,,,,,,,,,
Myles White,** BYE **,NYG,WR,,,,,,,,,,,,,,,,
Marlon Brown,** BYE **,BAL,WR,,,,,,,,,,,,,,,,
Odell Beckham Jr.,** BYE **,NYG,WR,,,,,,,,,,,,,,,,
Jarvis Landry,** BYE **,MIA,WR,,,,,,,,,,,,,,,,
Martavis Bryant,** BYE **,PIT,WR,,,,,,,,,,,,,,,,
Bruce Ellington,** BYE **,SFO,WR,,,,,,,,,,,,,,,,
Michael Campanaro,** BYE **,BAL,WR,,,,,,,,,,,,,,,,
Adam Thielen,@Chi,MIN,WR,Mon 8:30,--/--,,,,,,,,,,,,,,
DiAndre Campbell,** BYE **,SFO,WR,,,,,,,,,,,,,,,,
Issac Blakeney,** BYE **,PIT,WR,,,,,,,,,,,,,,,,
Geremy Davis,** BYE **,NYG,WR,,,,,,,,,,,,,,,,
Dres Anderson,** BYE **,SFO,WR,,,,,,,,,,,,,,,,
DeAndrew White,** BYE **,SFO,WR,,,,,,,,,,,,,,,,
Kaelin Clay,** BYE **,BAL,WR,,,,,,,,,,,,,,,,
Sammie Coates,** BYE **,PIT,WR,,,,,,,,,,,,,,,,
DeVante Parker,** BYE **,MIA,WR,,,,,,,,,,,,,,,,
Breshad Perriman,** BYE **,BAL,WR,,,,,,,,,,,,,,,,
Stefon Diggs,@Chi,MIN,WR,Mon 8:30,--/--,,,,,,,,,,,,,,
Kevin White,Min,CHI,WR,Mon 8:30,--/--,,,,,,,,,,,,,,
DeAndre Smelter,** BYE **,SFO,WR,,,,,,,,,,,,,,,,
Chris Matthews,** BYE **,BAL,WR,,,,,,,,,,,,,,,,
Cameron Meredith,Min,CHI,WR,Mon 8:30,--/--,,,,,,,,,,,,,,
Matt Hazel,** BYE **,MIA,WR,,,,,,,,,,,,,,,,
Chris Harper,** BYE **,SFO,WR,,,,,,,,,,,,,,,,
Tyler Murphy,** BYE **,MIA,WR,,,,,,,,,,,,,,,,
Bradley Marquez,** BYE **,LAR,WR,,,,,,,,,,,,,,,,
Daniel Brown,Min,CHI,WR,Mon 8:30,--/--,,,,,,,,,,,,,,
Eric Rogers,** BYE **,SFO,WR,,,,,,,,,,,,,,,,
Laquon Treadwell,@Chi,MIN,WR,Mon 8:30,--/--,,,,,,,,,,,,,,
Sterling Shepard,** BYE **,NYG,WR,,,,,,,,,,,,,,,,
Leonte Carroo,** BYE **,MIA,WR,,,,,,,,,,,,,,,,
Chris Moore,** BYE **,BAL,WR,,,,,,,,,,,,,,,,
Pharoh Cooper,** BYE **,LAR,WR,,,,,,,,,,,,,,,,
Moritz Bohringer,@Chi,MIN,WR,Mon 8:30,--/--,,,,,,,,,,,,,,
Keenan Reynolds,** BYE **,BAL,WR,,,,,,,,,,,,,,,,
Jakeem Grant,** BYE **,MIA,WR,,,,,,,,,,,,,,,,
Michael Thomas,** BYE **,LAR,WR,,,,,,,,,,,,,,,,
Aaron Burbridge,** BYE **,SFO,WR,,,,,,,,,,,,,,,,
Demarcus Ayers,** BYE **,PIT,WR,,,,,,,,,,,,,,,,
Daniel Braverman,Min,CHI,WR,Mon 8:30,--/--,,,,,,,,,,,,,,
Eli Rogers,** BYE **,PIT,WR,,,,,,,,,,,,,,,,
Marquez North,** BYE **,LAR,WR,,,,,,,,,,,,,,,,
Roger Lewis,** BYE **,NYG,WR,,,,,,,,,,,,,,,,
Paul McRoberts,** BYE **,LAR,WR,,,,,,,,,,,,,,,,
Anthony Dable,** BYE **,NYG,WR,,,,,,,,,,,,,,,,
Devon Cajuste,** BYE **,SFO,WR,,,,,,,,,,,,,,,,
Nelson Spruce,** BYE **,LAR,WR,,,,,,,,,,,,,,,,
Rob Gronkowski,@Buf,NWE,TE,W 41-25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,109.0,1.0,7.0,0.0,0.0,0.0,16.0
Tyler Eifert,Wsh,CIN,TE,T 27-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,102.0,1.0,12.0,0.0,0.0,0.0,16.0
Travis Kelce,@Ind,KAN,TE,W 30-14,0/0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,101.0,1.0,10.0,0.0,0.0,0.0,16.0
Jordan Reed,@Cin,WAS,TE,T 27-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,99.0,1.0,13.0,0.0,0.0,0.0,15.0
C.J. Fiedorowicz,Det,HOU,TE,W 20-13,0/0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,43.0,1.0,7.0,0.0,0.0,0.0,10.0
Antonio Gates,@Den,SDG,TE,L 19-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,33.0,1.0,9.0,0.0,0.0,0.0,9.0
Vernon Davis,@Cin,WAS,TE,T 27-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,93.0,0.0,5.0,0.0,0.0,0.0,9.0
Mychal Rivera,@TB,OAK,TE,W 30-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,36.0,1.0,3.0,0.0,0.0,0.0,9.0
Julius Thomas,@Ten,JAC,TE,L 22-36,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,28.0,1.0,6.0,0.0,0.0,0.0,8.0
Cameron Brate,Oak,TAM,TE,L 24-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,22.0,1.0,5.0,0.0,0.0,0.0,8.0
Jason Witten,Phi,DAL,TE,W 29-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,1.0,3.0,0.0,0.0,0.0,7.0
Delanie Walker,Jax,TEN,TE,W 36-22,0/0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,75.0,0.0,5.0,0.0,0.0,0.0,7.0
Eric Ebron,@Hou,DET,TE,L 13-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,79.0,0.0,10.0,0.0,0.0,0.0,7.0
Virgil Green,SD,DEN,TE,W 27-19,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,55.0,0.0,6.0,0.0,0.0,0.0,5.0
Gary Barnidge,NYJ,CLE,TE,L 28-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,42.0,0.0,7.0,0.0,0.0,0.0,4.0
Ben Koyack,@Ten,JAC,TE,L 22-36,0/0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,41.0,0.0,5.0,0.0,0.0,0.0,4.0
Austin Hooper,GB,ATL,TE,W 33-32,0/0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,41.0,0.0,5.0,0.0,0.0,0.0,4.0
Martellus Bennett,@Buf,NWE,TE,W 41-25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,35.0,0.0,5.0,0.0,0.0,0.0,3.0
Jermaine Gresham,@Car,ARI,TE,L 20-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,32.0,0.0,5.0,0.0,0.0,0.0,3.0
Jimmy Graham,@NO,SEA,TE,L 20-25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,34.0,0.0,5.0,0.0,0.0,0.0,3.0
Coby Fleener,Sea,NOR,TE,W 25-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,36.0,0.0,4.0,0.0,0.0,0.0,3.0
Phillip Supernaw,Jax,TEN,TE,W 36-22,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,0.0,1.0,0.0,0.0,0.0,3.0
Ryan Griffin,Det,HOU,TE,W 20-13,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,34.0,0.0,3.0,0.0,0.0,0.0,3.0
Jack Doyle,KC,IND,TE,L 14-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,36.0,0.0,3.0,0.0,0.0,0.0,3.0
Clive Walford,@TB,OAK,TE,W 30-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,31.0,0.0,4.0,0.0,0.0,0.0,3.0
Nick O'Leary,NE,BUF,TE,L 25-41,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,1.0,1.0,0.0,0.0,3.0
Erik Swoope,KC,IND,TE,L 14-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,30.0,0.0,3.0,0.0,0.0,0.0,3.0
Marcedes Lewis,@Ten,JAC,TE,L 22-36,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,23.0,0.0,6.0,0.0,0.0,0.0,2.0
Greg Olsen,Ari,CAR,TE,W 30-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,3.0,0.0,0.0,0.0,1.0
Jacob Tamme,GB,ATL,TE,W 33-32,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,0.0,2.0,0.0,0.0,0.0,1.0
Zach Ertz,@Dal,PHI,TE,L 23-29,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,19.0,0.0,4.0,0.0,0.0,0.0,1.0
Demetrius Harris,@Ind,KAN,TE,W 30-14,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,0.0,4.0,0.0,0.0,0.0,1.0
Hunter Henry,@Den,SDG,TE,L 19-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,4.0,0.0,0.0,0.0,1.0
Stephen Anderson,Det,HOU,TE,W 20-13,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,0.0,2.0,0.0,0.0,0.0,1.0
Kellen Winslow,@Cle,NYJ,TE,W 31-28,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alex Smith,@Cin,WAS,TE,T 27-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthony Fasano,Jax,TEN,TE,W 36-22,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Owen Daniels,SD,DEN,TE,W 27-19,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scott Chandler,@Buf,NWE,TE,W 41-25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brent Celek,@Dal,PHI,TE,L 23-29,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clark Harris,Wsh,CIN,TE,T 27-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fred Davis,@Cin,WAS,TE,T 27-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Craig Stevens,Jax,TEN,TE,W 36-22,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kellen Davis,@Cle,NYJ,TE,W 31-28,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matthew Mulligan,@Hou,DET,TE,L 13-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
James Casey,SD,DEN,TE,W 27-19,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chase Coffman,KC,IND,TE,L 14-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jared Cook,@Atl,GNB,TE,L 32-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bear Pascoe,@Buf,NWE,TE,W 41-25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Pettigrew,@Hou,DET,TE,L 13-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Phillips,SD,DEN,TE,W 27-19,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Myers,Oak,TAM,TE,L 24-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ed Dickson,Ari,CAR,TE,W 30-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jim Dray,NE,BUF,TE,L 25-41,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Garrett Graham,SD,DEN,TE,W 27-19,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clay Harbor,@Hou,DET,TE,L 13-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Hoomanawanui,Sea,NOR,TE,W 25-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthony McCoy,@NO,SEA,TE,L 20-25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andrew Quarless,@Hou,DET,TE,L 13-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Richie Brockel,Ari,CAR,TE,W 30-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeff Cumberland,@Den,SDG,TE,L 19-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luke Stocker,Oak,TAM,TE,L 24-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0
David Ausberry,@Hou,DET,TE,L 13-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Charles Clay,NE,BUF,TE,L 25-41,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0
Niles Paul,@Cin,WAS,TE,T 27-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
