Player,Opp,Team,Pos,WLScore,Cmp_Att,PsYds,PsTD,Int,RsAtt,RsYds,RsTD,Rec,RcYds,RcTD,Tgt,2PC,FumL,MiscTD,FFPts
Terrance Williams,** BYE **,DAL,WR,,,,,,,,,,,,,,,,
Brice Butler,** BYE **,DAL,WR,,,,,,,,,,,,,,,,
Rodney Smith,** BYE **,DAL,WR,,,,,,,,,,,,,,,,
Kelvin Benjamin,** BYE **,CAR,WR,,,,,,,,,,,,,,,,
Kevin Norwood,** BYE **,CAR,WR,,,,,,,,,,,,,,,,
Brenton Bersin,** BYE **,CAR,WR,,,,,,,,,,,,,,,,
Corey Brown,** BYE **,CAR,WR,,,,,,,,,,,,,,,,
Devin Funchess,** BYE **,CAR,WR,,,,,,,,,,,,,,,,
Vince Mayle,** BYE **,DAL,WR,,,,,,,,,,,,,,,,
Lucky Whitehead,** BYE **,DAL,WR,,,,,,,,,,,,,,,,
Andy Jones,** BYE **,DAL,WR,,,,,,,,,,,,,,,,
Damiere Byrd,** BYE **,CAR,WR,,,,,,,,,,,,,,,,
Keyarris Garrett,** BYE **,CAR,WR,,,,,,,,,,,,,,,,
Rob Gronkowski,@Pit,NWE,TE,W 27-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,93.0,1.0,4.0,0.0,0.0,0.0,15.0
Delanie Walker,Ind,TEN,TE,L 26-34,0/0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,84.0,1.0,8.0,0.0,0.0,0.0,14.0
Jack Doyle,@Ten,IND,TE,W 34-26,0/0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,78.0,1.0,10.0,0.0,0.0,0.0,13.0
Julius Thomas,Oak,JAC,TE,L 16-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,1.0,7.0,0.0,0.0,0.0,8.0
Vernon Davis,@Det,WAS,TE,L 17-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,79.0,0.0,6.0,0.0,0.0,0.0,7.0
Jacob Tamme,SD,ATL,TE,L 30-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,1.0,3.0,0.0,0.0,0.0,7.0
Gary Barnidge,@Cin,CLE,TE,L 17-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,66.0,0.0,8.0,0.0,0.0,0.0,6.0
Jimmy Graham,@Ari,SEA,TE,T 6-6,0/0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,53.0,0.0,10.0,0.0,0.0,0.0,5.0
Lance Kendricks,NYG,LAR,TE,L 10-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,55.0,0.0,9.0,0.0,0.0,0.0,5.0
Kyle Rudolph,@Phi,MIN,TE,L 10-21,0/0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,55.0,0.0,11.0,0.0,0.0,0.0,5.0
Ifeanyi Momah,Sea,ARI,TE,T 6-6,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,50.0,0.0,2.0,0.0,0.0,0.0,5.0
Erik Swoope,@Ten,IND,TE,W 34-26,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,51.0,0.0,5.0,0.0,0.0,0.0,5.0
Zach Miller,@GB,CHI,TE,L 10-26,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0,0.0,5.0,0.0,0.0,0.0,4.0
Dennis Pitta,@NYJ,BAL,TE,L 16-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,40.0,0.0,9.0,0.0,0.0,0.0,4.0
Coby Fleener,@KC,NOR,TE,L 21-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,44.0,0.0,2.0,0.0,0.0,0.0,4.0
Antonio Gates,@Atl,SDG,TE,W 33-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,38.0,0.0,10.0,0.0,0.0,0.0,3.0
C.J. Fiedorowicz,@Den,HOU,TE,L 9-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,35.0,0.0,7.0,0.0,0.0,0.0,3.0
Charles Clay,@Mia,BUF,TE,L 25-28,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,29.0,0.0,5.0,0.0,0.0,0.0,2.0
Travis Kelce,NO,KAN,TE,W 27-21,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24.0,0.0,3.0,0.0,0.0,0.0,2.0
Vance McDonald,TB,SFO,TE,L 17-34,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,0.0,6.0,0.0,0.0,0.0,2.0
Cameron Brate,@SF,TAM,TE,W 34-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,29.0,0.0,3.0,0.0,0.0,0.0,2.0
Marcedes Lewis,Oak,JAC,TE,L 16-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,3.0,0.0,0.0,0.0,1.0
Anthony Fasano,Ind,TEN,TE,L 26-34,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,2.0,0.0,0.0,0.0,1.0
Jermaine Gresham,Sea,ARI,TE,T 6-6,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,4.0,0.0,0.0,0.0,1.0
Clay Harbor,Wsh,DET,TE,W 20-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,0.0,2.0,0.0,0.0,0.0,1.0
Niles Paul,@Det,WAS,TE,L 17-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,1.0,0.0,0.0,0.0,1.0
Zach Ertz,Min,PHI,TE,W 21-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,3.0,0.0,0.0,0.0,1.0
Ryan Griffin,@Den,HOU,TE,L 9-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0,5.0,0.0,0.0,0.0,1.0
Mychal Rivera,@Jax,OAK,TE,W 33-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,1.0,0.0,0.0,0.0,1.0
Demetrius Harris,NO,KAN,TE,W 27-21,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,3.0,0.0,0.0,0.0,1.0
Jesse James,NE,PIT,TE,L 16-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,0.0,2.0,0.0,0.0,0.0,1.0
Will Tye,@LA,NYG,TE,W 17-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,3.0,0.0,0.0,0.0,1.0
Hunter Henry,@Atl,SDG,TE,W 33-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,3.0,0.0,0.0,0.0,1.0
Xavier Grimble,NE,PIT,TE,L 16-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,5.0,0.0,0.0,0.0,1.0
Kellen Winslow,Bal,NYJ,TE,W 24-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Benjamin Watson,@NYJ,BAL,TE,L 16-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alex Smith,@Det,WAS,TE,L 17-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Owen Daniels,Hou,DEN,TE,W 27-9,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Daniel Fells,@LA,NYG,TE,W 17-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt Spaeth,NE,PIT,TE,L 16-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scott Chandler,@Pit,NWE,TE,W 27-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brent Celek,Min,PHI,TE,W 21-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0
Clark Harris,Cle,CIN,TE,W 31-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fred Davis,@Det,WAS,TE,L 17-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Martellus Bennett,@Pit,NWE,TE,W 27-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0
Craig Stevens,Ind,TEN,TE,L 26-34,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kellen Davis,Bal,NYJ,TE,W 24-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matthew Mulligan,Wsh,DET,TE,W 20-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
David Johnson,NE,PIT,TE,L 16-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0
James Casey,Hou,DEN,TE,W 27-9,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chase Coffman,@Ten,IND,TE,W 34-26,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jared Cook,Chi,GNB,TE,W 26-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bear Pascoe,@Pit,NWE,TE,W 27-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Pettigrew,Wsh,DET,TE,W 20-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Phillips,Hou,DEN,TE,W 27-9,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Myers,@SF,TAM,TE,W 34-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tony Moeaki,@GB,CHI,TE,L 10-26,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jim Dray,@Mia,BUF,TE,L 25-28,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Garrett Graham,Hou,DEN,TE,W 27-9,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Hoomanawanui,@KC,NOR,TE,L 21-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthony McCoy,@Ari,SEA,TE,T 6-6,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andrew Quarless,Wsh,DET,TE,W 20-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeff Cumberland,@Atl,SDG,TE,W 33-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Logan Paulsen,@GB,CHI,TE,L 10-26,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rob Housler,@GB,CHI,TE,L 10-26,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bruce Miller,TB,SFO,TE,L 17-34,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Virgil Green,Hou,DEN,TE,W 27-9,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luke Stocker,@SF,TAM,TE,W 34-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
David Ausberry,Wsh,DET,TE,W 20-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D.J. Williams,@Det,WAS,TE,L 17-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Cameron,Buf,MIA,TE,W 28-25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lee Smith,@Jax,OAK,TE,W 33-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dwayne Allen,@Ten,IND,TE,W 34-26,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Orson Charles,Wsh,DET,TE,W 20-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ladarius Green,NE,PIT,TE,L 16-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rhett Ellison,@Phi,MIN,TE,L 10-21,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Greg Scruggs,@Pit,NWE,TE,W 27-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Garrett Celek,TB,SFO,TE,L 17-34,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0
Phillip Supernaw,Ind,TEN,TE,L 26-34,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominique Jones,Buf,MIA,TE,W 28-25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Derek Carrier,@Det,WAS,TE,L 17-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sean McGrath,@Atl,SDG,TE,W 33-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chase Ford,@NYJ,BAL,TE,L 16-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cooper Helfet,@Ari,SEA,TE,T 6-6,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Bostick,Bal,NYJ,TE,W 24-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Tyler Eifert,Cle,CIN,TE,W 31-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0
Jordan Reed,@Det,WAS,TE,L 17-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Williams,@Pit,NWE,TE,W 27-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Gragg,@Mia,BUF,TE,L 25-28,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dion Sims,Buf,MIA,TE,W 28-25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Levine Toilolo,SD,ATL,TE,L 30-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0
Justice Cunningham,NYG,LAR,TE,L 10-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luke Willson,@Ari,SEA,TE,T 6-6,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Hill,@KC,NOR,TE,L 21-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0
Chris Pantale,Min,PHI,TE,W 21-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Timothy Wright,Wsh,DET,TE,W 20-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Williams,@Ari,SEA,TE,T 6-6,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MarQueis Gray,Buf,MIA,TE,W 28-25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zach Sudfeld,Bal,NYJ,TE,W 24-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jake Stoneburner,NYG,LAR,TE,L 10-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eric Ebron,Wsh,DET,TE,W 20-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crockett Gillmore,@NYJ,BAL,TE,L 16-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Richard Rodgers,Chi,GNB,TE,W 26-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0
Jace Amaro,Ind,TEN,TE,L 26-34,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austin Seferian-Jenkins,Bal,NYJ,TE,W 24-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Troy Niklas,Sea,ARI,TE,T 6-6,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darren Fells,Sea,ARI,TE,T 6-6,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brian Leonhardt,@Phi,MIN,TE,L 10-21,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trey Burton,Min,PHI,TE,W 21-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Marcel Jensen,@Det,WAS,TE,L 17-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asante Cleveland,@Atl,SDG,TE,W 33-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nic Jacobs,Oak,JAC,TE,L 16-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blake Annen,@Mia,BUF,TE,L 25-28,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RaShaun Allen,@KC,NOR,TE,L 21-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justin Perillo,Chi,GNB,TE,W 26-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
James O'Shaughnessy,NO,KAN,TE,W 27-21,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MyCole Pruitt,@Phi,MIN,TE,L 10-21,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Randall Telfer,@Cin,CLE,TE,L 17-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gerald Christian,@Mia,BUF,TE,L 25-28,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clive Walford,@Jax,OAK,TE,W 33-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0
Neal Sterling,Oak,JAC,TE,L 16-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blake Bell,TB,SFO,TE,L 17-34,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Manhertz,@KC,NOR,TE,L 21-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C.J. Uzomah,Cle,CIN,TE,W 31-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nick Boyle,@NYJ,BAL,TE,L 16-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeff Heuerman,Hou,DEN,TE,W 27-9,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nick O'Leary,@Mia,BUF,TE,L 25-28,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0
Darren Waller,@NYJ,BAL,TE,L 16-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Busta Anderson,TB,SFO,TE,L 17-34,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ben Koyack,Oak,JAC,TE,L 16-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kennard Backman,Chi,GNB,TE,W 26-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Kroft,Cle,CIN,TE,W 31-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0
Maxx Williams,@NYJ,BAL,TE,L 16-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A.J. Derby,Hou,DEN,TE,W 27-9,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E.J. Bibbs,@Cin,CLE,TE,L 17-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Khari Lee,Wsh,DET,TE,W 20-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jerome Cunningham,Ind,TEN,TE,L 26-34,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wes Saxton,Bal,NYJ,TE,W 24-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austin Hooper,SD,ATL,TE,L 30-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nick Vannett,@Ari,SEA,TE,T 6-6,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Tyler Higbee,NYG,LAR,TE,L 10-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0
Seth DeValve,@Cin,CLE,TE,L 17-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Temarrick Hemingway,NYG,LAR,TE,L 10-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jerell Adams,@LA,NYG,TE,W 17-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0
David Morgan II,@Phi,MIN,TE,L 10-21,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dan Vitale,@Cin,CLE,TE,L 17-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thomas Duarte,Buf,MIA,TE,W 28-25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ben Braunecker,@GB,CHI,TE,L 10-26,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cole Wick,Wsh,DET,TE,W 20-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stephen Anderson,@Den,HOU,TE,L 9-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt LaCosse,@LA,NYG,TE,W 17-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthony Denham,@Den,HOU,TE,L 9-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bryce Williams,@Pit,NWE,TE,W 27-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alan Cross,@SF,TAM,TE,W 34-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Braedon Bowman,Bal,NYJ,TE,W 24-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brian Parker,Bal,NYJ,TE,W 24-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
