Player,Team,Pos,Opp,WLScore,Cmp_Att,PsYds,PsTD,Int,RsAtt,RsYds,RsTD,Rec,RcYds,RcTD,Tgt,2PC,FumL,MiscTD,DefTD,FumR,Sack,Sfty,Blk,PtsAlld,1_39,40_49,50plus,KTot,XP,FFPts
Dwayne Allen,NWE,TE,Atl,W 23-7,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Orson Charles,KAN,TE,@Oak,L 30-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Ladarius Green,PIT,TE,Cin,W 29-14,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
James Hanna,DAL,TE,@SF,W 40-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Rhett Ellison,NYG,TE,Sea,L 7-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Greg Scruggs,NWE,TE,Atl,W 23-7,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Phillip Supernaw,TEN,TE,@Cle,W 12-9,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Beau Brinkley,TEN,TE,@Cle,W 12-9,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Dominique Jones,MIA,TE,NYJ,W 31-28,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Derek Carrier,LAR,TE,Ari,W 33-0,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Sean McGrath,LAC,TE,Den,W 21-0,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Chase Ford,BAL,TE,@Min,L 16-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Cooper Helfet,OAK,TE,KC,W 31-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Brandon Bostick,NYJ,TE,@Mia,L 28-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Larry Donnell,BAL,TE,@Min,L 16-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Ifeanyi Momah,ARI,TE,@LAR,L 0-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Tyler Eifert,CIN,TE,@Pit,L 14-29,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Gavin Escobar,BAL,TE,@Min,L 16-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Michael Williams,NWE,TE,Atl,W 23-7,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Mychal Rivera,JAC,TE,@Ind,W 27-0,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Chris Gragg,NYJ,TE,@Mia,L 28-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Dion Sims,CHI,TE,Car,W 17-3,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Levine Toilolo,ATL,TE,@NE,L 7-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Justice Cunningham,LAR,TE,Ari,W 33-0,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Josh Hill,NOR,TE,@GB,W 26-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Chris Pantale,MIA,TE,NYJ,W 31-28,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
MarQueis Gray,MIA,TE,NYJ,W 31-28,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Zach Sudfeld,NYJ,TE,@Mia,L 28-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Jake Stoneburner,LAR,TE,Ari,W 33-0,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Crockett Gillmore,BAL,TE,@Min,L 16-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Richard Rodgers,GNB,TE,NO,L 17-26,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Jace Amaro,TEN,TE,@Cle,W 12-9,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Troy Niklas,ARI,TE,@LAR,L 0-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Brian Leonhardt,MIN,TE,Bal,W 24-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Kyle Nelson,SFO,TE,Dal,L 10-40,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Marcel Jensen,WAS,TE,@Phi,L 24-34,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Asante Cleveland,LAC,TE,Den,W 21-0,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Nic Jacobs,JAC,TE,@Ind,W 27-0,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Blake Annen,BUF,TE,TB,W 30-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Justin Perillo,CHI,TE,Car,W 17-3,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
James O'Shaughnessy,JAC,TE,@Ind,W 27-0,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
MyCole Pruitt,CHI,TE,Car,W 17-3,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Randall Telfer,CLE,TE,Ten,L 9-12,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Gerald Christian,ARI,TE,@LAR,L 0-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Clive Walford,OAK,TE,KC,W 31-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Neal Sterling,NYJ,TE,@Mia,L 28-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Blake Bell,MIN,TE,Bal,W 24-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Jeff Heuerman,DEN,TE,@LAC,L 0-21,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Darren Waller,BAL,TE,@Min,L 16-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Rory Anderson,BUF,TE,TB,W 30-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Maxx Williams,BAL,TE,@Min,L 16-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Jesse James,PIT,TE,Cin,W 29-14,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
E.J. Bibbs,WAS,TE,@Phi,L 24-34,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Khari Lee,BUF,TE,TB,W 30-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Jerome Cunningham,TEN,TE,@Cle,W 12-9,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Wes Saxton,BUF,TE,TB,W 30-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Will Tye,NYJ,TE,@Mia,L 28-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Daniel Brown,CHI,TE,Car,W 17-3,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Temarrick Hemingway,LAR,TE,Ari,W 33-0,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Jerell Adams,NYG,TE,Sea,L 7-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
David Morgan II,MIN,TE,Bal,W 24-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Rico Gathers,DAL,TE,@SF,W 40-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Thomas Duarte,MIA,TE,NYJ,W 31-28,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Beau Sandland,GNB,TE,NO,L 17-26,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Ben Braunecker,CHI,TE,Car,W 17-3,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Matt LaCosse,NYG,TE,Sea,L 7-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Erik Swoope,IND,TE,Jax,L 0-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Anthony Denham,PHI,TE,Wsh,W 34-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Bryce Williams,CAR,TE,@Chi,L 3-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Alan Cross,TAM,TE,@Buf,L 27-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Braedon Bowman,NOR,TE,@GB,W 26-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Brian Parker,NYJ,TE,@Mia,L 28-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Joshua Perkins,ATL,TE,@NE,L 7-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Scott Simonson,CAR,TE,@Chi,L 3-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
D.J. Tialavea,ATL,TE,@NE,L 7-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Matt Lengel,CLE,TE,Ten,L 9-12,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Alex Ellis,JAC,TE,@Ind,W 27-0,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Jordan Leggett,NYJ,TE,@Mia,L 28-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Jake Butt,DEN,TE,@LAC,L 0-21,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Mason Schreck,CIN,TE,@Pit,L 14-29,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Jeremy Sprinkle,WAS,TE,@Phi,L 24-34,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Adam Shaheen,CHI,TE,Car,W 17-3,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Bucky Hodges,MIN,TE,Bal,W 24-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Eric Saubert,ATL,TE,@NE,L 7-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Gerald Everett,LAR,TE,Ari,W 33-0,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Antony Auclair,TAM,TE,@Buf,L 27-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Ricky Seals-Jones,ARI,TE,@LAR,L 0-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Hakeem Valles,ARI,TE,@LAR,L 0-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Jacob Hollister,NWE,TE,Atl,W 23-7,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Sean Culkin,LAC,TE,Den,W 21-0,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Cethan Carter,CIN,TE,@Pit,L 14-29,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Shane Smith,NYG,TE,Sea,L 7-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Henry Krieger-Coble,IND,TE,Jax,L 0-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Matthew Mulligan,DET,TE,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon Pettigrew,DET,TE,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andrew Quarless,DET,TE,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
David Ausberry,DET,TE,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ryan Griffin,HOU,TE,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timothy Wright,DET,TE,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eric Ebron,DET,TE,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.J. Fiedorowicz,HOU,TE,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Darren Fells,DET,TE,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
RaShaun Allen,HOU,TE,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kennard Backman,DET,TE,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cole Wick,DET,TE,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stephen Anderson,HOU,TE,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael Roberts,DET,TE,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Evan Baylis,HOU,TE,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bears,CHI,DST,Car,W 17-3,,,,2.0,,,,,,,,,,,2.0,1.0,5.0,0.0,0.0,3.0,,,,,,29.0
Chargers,LAC,DST,Den,W 21-0,,,,1.0,,,,,,,,,,,1.0,2.0,5.0,0.0,0.0,0.0,,,,,,24.0
Jaguars,JAC,DST,@Ind,W 27-0,,,,0.0,,,,,,,,,,,0.0,0.0,10.0,0.0,0.0,0.0,,,,,,17.0
Cowboys,DAL,DST,@SF,W 40-10,,,,0.0,,,,,,,,,,,0.0,3.0,5.0,0.0,0.0,10.0,,,,,,16.0
Rams,LAR,DST,Ari,W 33-0,,,,2.0,,,,,,,,,,,0.0,0.0,3.0,0.0,0.0,0.0,,,,,,15.0
Titans,TEN,DST,@Cle,W 12-9,,,,3.0,,,,,,,,,,,0.0,0.0,2.0,0.0,0.0,9.0,,,,,,13.0
Panthers,CAR,DST,@Chi,L 3-17,,,,0.0,,,,,,,,,,,0.0,0.0,4.0,0.0,1.0,5.0,,,,,,13.0
Steelers,PIT,DST,Cin,W 29-14,,,,2.0,,,,,,,,,,,0.0,0.0,4.0,0.0,0.0,14.0,,,,,,12.0
Browns,CLE,DST,Ten,L 9-12,,,,0.0,,,,,,,,,,,0.0,1.0,2.0,0.0,0.0,12.0,,,,,,9.0
Seahawks,SEA,DST,@NYG,W 24-7,,,,0.0,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,7.0,,,,,,9.0
Dolphins,MIA,DST,NYJ,W 31-28,,,,1.0,,,,,,,,,,,0.0,1.0,3.0,0.0,0.0,28.0,,,,,,8.0
Vikings,MIN,DST,Bal,W 24-16,,,,0.0,,,,,,,,,,,0.0,0.0,5.0,0.0,0.0,16.0,,,,,,8.0
Patriots,NWE,DST,Atl,W 23-7,,,,0.0,,,,,,,,,,,0.0,0.0,1.0,0.0,1.0,7.0,,,,,,6.0
Saints,NOR,DST,@GB,W 26-17,,,,1.0,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,17.0,,,,,,6.0
Eagles,PHI,DST,Wsh,W 34-24,,,,1.0,,,,,,,,,,,0.0,0.0,4.0,0.0,0.0,24.0,,,,,,6.0
Broncos,DEN,DST,@LAC,L 0-21,,,,0.0,,,,,,,,,,,0.0,0.0,3.0,0.0,0.0,21.0,,,,,,5.0
Jets,NYJ,DST,@Mia,L 28-31,,,,2.0,,,,,,,,,,,0.0,0.0,3.0,0.0,0.0,31.0,,,,,,5.0
Bills,BUF,DST,TB,W 30-27,,,,1.0,,,,,,,,,,,0.0,2.0,1.0,0.0,0.0,27.0,,,,,,4.0
Redskins,WAS,DST,@Phi,L 24-34,,,,1.0,,,,,,,,,,,0.0,0.0,3.0,0.0,0.0,34.0,,,,,,3.0
Packers,GNB,DST,NO,L 17-26,,,,2.0,,,,,,,,,,,0.0,0.0,1.0,0.0,1.0,26.0,,,,,,2.0
Ravens,BAL,DST,@Min,L 16-24,,,,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,24.0,,,,,,1.0
Giants,NYG,DST,Sea,L 7-24,,,,0.0,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,24.0,,,,,,0.0
Falcons,ATL,DST,@NE,L 7-23,,,,0.0,,,,,,,,,,,0.0,0.0,2.0,0.0,0.0,23.0,,,,,,-1.0
Colts,IND,DST,Jax,L 0-27,,,,0.0,,,,,,,,,,,0.0,2.0,1.0,0.0,0.0,27.0,,,,,,-1.0
Cardinals,ARI,DST,@LAR,L 0-33,,,,1.0,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,33.0,,,,,,-1.0
Buccaneers,TAM,DST,@Buf,L 27-30,,,,0.0,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,30.0,,,,,,-1.0
Raiders,OAK,DST,KC,W 31-30,,,,0.0,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,30.0,,,,,,-3.0
Bengals,CIN,DST,@Pit,L 14-29,,,,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,29.0,,,,,,-4.0
Chiefs,KAN,DST,@Oak,L 30-31,,,,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,31.0,,,,,,-5.0
49ers,SFO,DST,Dal,L 10-40,,,,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,40.0,,,,,,-9.0
Lions,DET,DST,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texans,HOU,DST,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kai Forbath,MIN,K,Bal,,,,,,,,,,,,,,,,,,,,,,2/2,2/2,2/2,6/6,0/1,24.0
Chris Boswell,PIT,K,Cin,,,,,,,,,,,,,,,,,,,,,,3/3,2/2,0/0,5/5,2/2,19.0
Greg Zuerlein,LAR,K,Ari,,,,,,,,,,,,,,,,,,,,,,3/3,0/0,1/1,4/4,3/3,17.0
Ryan Succop,TEN,K,@Cle,,,,,,,,,,,,,,,,,,,,,,1/1,3/3,0/1,4/5,0/0,14.0
Justin Tucker,BAL,K,@Min,,,,,,,,,,,,,,,,,,,,,,0/0,2/2,1/1,3/3,1/1,14.0
Harrison Butker,KAN,K,@Oak,,,,,,,,,,,,,,,,,,,,,,2/2,0/0,1/1,3/3,3/3,14.0
Stephen Hauschka,BUF,K,TB,,,,,,,,,,,,,,,,,,,,,,2/2,0/1,1/1,3/4,3/3,13.0
Jake Elliott,PHI,K,Wsh,,,,,,,,,,,,,,,,,,,,,,0/0,1/2,1/1,2/3,4/4,12.0
Zane Gonzalez,CLE,K,Ten,,,,,,,,,,,,,,,,,,,,,,1/1,1/1,1/1,3/3,0/0,12.0
Stephen Gostkowski,NWE,K,Atl,,,,,,,,,,,,,,,,,,,,,,3/3,0/0,0/0,3/3,2/2,11.0
Patrick Murray,TAM,K,@Buf,,,,,,,,,,,,,,,,,,,,,,1/1,0/0,1/1,2/2,3/3,11.0
Josh Lambo,JAC,K,@Ind,,,,,,,,,,,,,,,,,,,,,,1/1,1/1,0/0,2/2,3/3,10.0
Wil Lutz,NOR,K,@GB,,,,,,,,,,,,,,,,,,,,,,1/1,1/1,0/0,2/2,2/3,9.0
Cody Parkey,MIA,K,NYJ,,,,,,,,,,,,,,,,,,,,,,1/1,0/0,0/0,1/1,4/4,7.0
Blair Walsh,SEA,K,@NYG,,,,,,,,,,,,,,,,,,,,,,1/1,0/0,0/0,1/1,3/3,6.0
Nick Rose,WAS,K,@Phi,,,,,,,,,,,,,,,,,,,,,,1/1,0/0,0/0,1/1,3/3,6.0
Robbie Gould,SFO,K,Dal,,,,,,,,,,,,,,,,,,,,,,0/0,1/1,0/0,1/1,1/1,5.0
Mason Crosby,GNB,K,NO,,,,,,,,,,,,,,,,,,,,,,0/0,1/1,0/1,1/2,2/2,5.0
Giorgio Tavecchio,OAK,K,KC,,,,,,,,,,,,,,,,,,,,,,1/1,0/1,0/1,1/3,4/4,5.0
Connor Barth,CHI,K,Car,,,,,,,,,,,,,,,,,,,,,,1/1,0/0,0/1,1/2,2/2,4.0
Chandler Catanzaro,NYJ,K,@Mia,,,,,,,,,,,,,,,,,,,,,,0/0,0/0,0/0,0/0,4/4,4.0
Nick Novak,LAC,K,Den,,,,,,,,,,,,,,,,,,,,,,0/0,0/0,0/0,0/0,3/3,3.0
Graham Gano,CAR,K,@Chi,,,,,,,,,,,,,,,,,,,,,,1/1,0/0,0/0,1/1,0/0,3.0
Dan Bailey,DAL,K,@SF,,,,,,,,,,,,,,,,,,,,,,0/0,0/0,0/0,0/0,2/2,2.0
Randy Bullock,CIN,K,@Pit,,,,,,,,,,,,,,,,,,,,,,0/0,0/0,0/0,0/0,2/2,2.0
Adam Vinatieri,IND,K,Jax,,,,,,,,,,,,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Sebastian Janikowski,OAK,K,KC,,,,,,,,,,,,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Shayne Graham,ATL,K,@NE,,,,,,,,,,,,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Billy Cundiff,CLE,K,Ten,,,,,,,,,,,,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
