Player,Team,Pos,Opp,WLScore,Cmp_Att,PsYds,PsTD,Int,RsAtt,RsYds,RsTD,Rec,RcYds,RcTD,Tgt,2PC,FumL,MiscTD,DefTD,FumR,Sack,Sfty,Blk,PtsAlld,1_39,40_49,50plus,KTot,XP,FFPts
Ed Eagan,NYG,WR,@SF,L 21-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Isaiah McKenzie,DEN,WR,NE,L 16-41,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,-2.0
Steve Smith Sr.,BAL,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jason Avant,KAN,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miles Austin,PHI,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael Crabtree,OAK,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jeremy Maclin,BAL,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mike Wallace,BAL,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Riley Cooper,PHI,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mike Williams,KAN,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seyi Ajirotutu,PHI,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Preston Parker,FA,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Torrey Smith,PHI,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joe Morgan,BAL,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alshon Jeffery,PHI,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chris Givens,PHI,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kashif Moore,KAN,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nathan Palmer,OAK,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Griff Whalen,BAL,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cordarrelle Patterson,OAK,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Da'Rick Rogers,KAN,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
De'Anthony Thomas,KAN,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Robert Herron,OAK,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael Campanaro,BAL,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Albert Wilson,KAN,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenny Bell,BAL,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chris Conley,KAN,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dorial Green-Beckham,PHI,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nelson Agholor,PHI,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Breshad Perriman,BAL,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amari Cooper,OAK,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vince Mayle,BAL,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chris Matthews,BAL,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seantavius Jones,KAN,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seth Roberts,OAK,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chris Moore,BAL,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Demarcus Robinson,KAN,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyreek Hill,KAN,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keenan Reynolds,BAL,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dom Williams,PHI,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny Holton,OAK,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paul Turner,PHI,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jehu Chesson,KAN,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shelton Gibson,PHI,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mack Hollins,PHI,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ishmael Zamora,OAK,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marcus Johnson,PHI,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carlton Agudosi,ARI,WR,Sea,L 16-22,,,,,,,,,,,,,,,,,,,,,,,,,,
Jimmy Graham,SEA,TE,@Ari,W 22-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,27.0,2.0,9.0,0.0,0.0,0.0,,,,,,,,,,,,14.7
Garrett Celek,SFO,TE,NYG,W 31-21,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,67.0,1.0,6.0,0.0,0.0,0.0,,,,,,,,,,,,12.7
Jermaine Gresham,ARI,TE,Sea,L 16-22,0/0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,64.0,1.0,7.0,0.0,0.0,0.0,,,,,,,,,,,,12.4
Austin Hooper,ATL,TE,Dal,W 27-7,0/0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,49.0,1.0,6.0,0.0,0.0,0.0,,,,,,,,,,,,10.9
Eric Ebron,DET,TE,Cle,W 38-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,39.0,1.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,9.9
Ed Dickson,CAR,TE,Mia,W 45-21,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,33.0,1.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,9.3
Evan Engram,NYG,TE,@SF,L 21-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,31.0,1.0,9.0,0.0,0.0,0.0,,,,,,,,,,,,9.1
Vernon Davis,WAS,TE,Min,L 30-38,0/0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,76.0,0.0,11.0,0.0,0.0,0.0,,,,,,,,,,,,7.6
Vance McDonald,PIT,TE,@Ind,W 20-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,1.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,7.6
Rob Gronkowski,NWE,TE,@Den,W 41-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,74.0,0.0,6.0,0.0,0.0,0.0,,,,,,,,,,,,7.4
Dwayne Allen,NWE,TE,@Den,W 41-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,1.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,7.1
Julius Thomas,MIA,TE,@Car,L 21-45,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,1.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,6.8
Austin Seferian-Jenkins,NYJ,TE,@TB,L 10-15,0/0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,67.0,0.0,9.0,0.0,0.0,0.0,,,,,,,,,,,,6.7
Nick O'Leary,BUF,TE,NO,L 10-47,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,6.7
Delanie Walker,TEN,TE,Cin,W 24-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,63.0,0.0,9.0,0.0,0.0,0.0,,,,,,,,,,,,6.3
David Morgan II,MIN,TE,@Wsh,W 38-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,6.1
Jason Witten,DAL,TE,@Atl,L 7-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,59.0,0.0,7.0,0.0,0.0,0.0,,,,,,,,,,,,5.9
Seth DeValve,CLE,TE,@Det,L 24-38,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,70.0,0.0,6.0,0.0,1.0,0.0,,,,,,,,,,,,5.0
Adam Shaheen,CHI,TE,GB,L 16-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,39.0,0.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,3.9
Martellus Bennett,NWE,TE,@Den,W 41-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,38.0,0.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,3.8
Kyle Rudolph,MIN,TE,@Wsh,W 38-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,37.0,0.0,7.0,0.0,0.0,0.0,,,,,,,,,,,,3.7
Stephen Anderson,HOU,TE,@LAR,L 7-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,30.0,0.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,3.0
Marcedes Lewis,JAC,TE,LAC,W 20-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,29.0,0.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,2.9
Daniel Brown,CHI,TE,GB,L 16-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,23.0,0.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,2.3
Nick Vannett,SEA,TE,@Ari,W 22-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0,0.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,2.2
Tyler Higbee,LAR,TE,Hou,W 33-7,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0,0.0,4.0,0.0,0.0,0.0,,,,,,,,,,,,2.2
Jonnu Smith,TEN,TE,Cin,W 24-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,0.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,2.0
Charles Clay,BUF,TE,NO,L 10-47,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,1.3
Levine Toilolo,ATL,TE,Dal,W 27-7,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,1.0
C.J. Fiedorowicz,HOU,TE,@LAR,L 7-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,4.0,0.0,0.0,0.0,,,,,,,,,,,,1.0
Cameron Brate,TAM,TE,NYJ,W 15-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,1.0
Lance Kendricks,GNB,TE,@Chi,W 23-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,0.9
Jack Doyle,IND,TE,Pit,L 17-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,0.9
Richard Rodgers,GNB,TE,@Chi,W 23-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,0.8
Hunter Henry,LAC,TE,@Jax,L 17-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,0.7
Michael Hoomanawanui,NOR,TE,@Buf,W 47-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,0.4
Jeff Heuerman,DEN,TE,NE,L 16-41,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,0.4
Tyler Kroft,CIN,TE,@Ten,L 20-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,,,,,,,,,,,,0.4
Antonio Gates,LAC,TE,@Jax,L 17-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,0.3
David Njoku,CLE,TE,@Det,L 24-38,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,0.0,0.0,,,,,,,,,,,,0.3
A.J. Derby,DEN,TE,NE,L 16-41,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,0.2
Kellen Winslow,NYJ,TE,@TB,L 10-15,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Alex Smith,WAS,TE,Min,L 30-38,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Anthony Fasano,MIA,TE,@Car,L 21-45,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Owen Daniels,DEN,TE,NE,L 16-41,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Daniel Fells,NYG,TE,@SF,L 21-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Greg Olsen,CAR,TE,Mia,W 45-21,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Matt Spaeth,PIT,TE,@Ind,W 20-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Scott Chandler,NWE,TE,@Den,W 41-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Clark Harris,CIN,TE,@Ten,L 20-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Fred Davis,WAS,TE,Min,L 30-38,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Craig Stevens,TEN,TE,Cin,W 24-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Gary Barnidge,CLE,TE,@Det,L 24-38,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Jacob Tamme,ATL,TE,Dal,W 27-7,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Kellen Davis,NYJ,TE,@TB,L 10-15,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Matthew Mulligan,DET,TE,Cle,W 38-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
David Johnson,PIT,TE,@Ind,W 20-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
James Casey,DEN,TE,NE,L 16-41,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Chase Coffman,IND,TE,Pit,L 17-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Bear Pascoe,NWE,TE,@Den,W 41-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Brandon Pettigrew,DET,TE,Cle,W 38-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
John Phillips,NOR,TE,@Buf,W 47-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Zach Miller,CHI,TE,GB,L 16-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Brandon Myers,TAM,TE,NYJ,W 15-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Tony Moeaki,CHI,TE,GB,L 16-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Jim Dray,ARI,TE,Sea,L 16-22,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Garrett Graham,DEN,TE,NE,L 16-41,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Clay Harbor,NOR,TE,@Buf,W 47-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Anthony McCoy,SEA,TE,@Ari,W 22-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Andrew Quarless,DET,TE,Cle,W 38-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Richie Brockel,CAR,TE,Mia,W 45-21,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Jeff Cumberland,LAC,TE,@Jax,L 17-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Logan Paulsen,SFO,TE,NYG,W 31-21,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Rob Housler,NWE,TE,@Den,W 41-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Bruce Miller,SFO,TE,NYG,W 31-21,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Virgil Green,DEN,TE,NE,L 16-41,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Luke Stocker,TAM,TE,NYJ,W 15-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
David Ausberry,DET,TE,Cle,W 38-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Niles Paul,WAS,TE,Min,L 30-38,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
D.J. Williams,WAS,TE,Min,L 30-38,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Jordan Cameron,MIA,TE,@Car,L 21-45,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Coby Fleener,NOR,TE,@Buf,W 47-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Ladarius Green,PIT,TE,@Ind,W 20-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
James Hanna,DAL,TE,@Atl,L 7-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Rhett Ellison,NYG,TE,@SF,L 21-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Greg Scruggs,NWE,TE,@Den,W 41-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Phillip Supernaw,TEN,TE,Cin,W 24-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Beau Brinkley,TEN,TE,Cin,W 24-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Dominique Jones,MIA,TE,@Car,L 21-45,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Derek Carrier,LAR,TE,Hou,W 33-7,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Sean McGrath,LAC,TE,@Jax,L 17-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Brandon Bostick,NYJ,TE,@TB,L 10-15,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Ifeanyi Momah,ARI,TE,Sea,L 16-22,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Tyler Eifert,CIN,TE,@Ten,L 20-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Jordan Reed,WAS,TE,Min,L 30-38,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Ryan Griffin,HOU,TE,@LAR,L 7-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Michael Williams,NWE,TE,@Den,W 41-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Mychal Rivera,JAC,TE,LAC,W 20-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Chris Gragg,NYJ,TE,@TB,L 10-15,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Dion Sims,CHI,TE,GB,L 16-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Justice Cunningham,LAR,TE,Hou,W 33-7,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Luke Willson,SEA,TE,@Ari,W 22-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Chris Pantale,MIA,TE,@Car,L 21-45,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Timothy Wright,DET,TE,Cle,W 38-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Brandon Williams,IND,TE,Pit,L 17-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
MarQueis Gray,MIA,TE,@Car,L 21-45,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Zach Sudfeld,NYJ,TE,@TB,L 10-15,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Jake Stoneburner,LAR,TE,Hou,W 33-7,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Jace Amaro,TEN,TE,Cin,W 24-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Troy Niklas,ARI,TE,Sea,L 16-22,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Logan Thomas,BUF,TE,NO,L 10-47,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Darren Fells,DET,TE,Cle,W 38-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Brian Leonhardt,MIN,TE,@Wsh,W 38-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Kyle Nelson,SFO,TE,NYG,W 31-21,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Marcel Jensen,WAS,TE,Min,L 30-38,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Asante Cleveland,LAC,TE,@Jax,L 17-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Nic Jacobs,JAC,TE,LAC,W 20-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Blake Annen,BUF,TE,NO,L 10-47,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
