Year,Week,Day,Date,Winner,At,Loser,PtsW,PtsL,YdsW,TOW,YdsL,TOL,Home,Away,WeekLabel,GameID
2014,1,Sun,2014-09-07,MIN,@,LAR,34,6,355,0,318,2,LAR,MIN,1,LAR-MIN-2014-01
2014,1,Sun,2014-09-07,NYJ,,OAK,19,14,402,2,158,0,NYJ,OAK,1,NYJ-OAK-2014-01
2014,1,Mon,2014-09-08,DET,,NYG,35,14,417,0,197,2,DET,NYG,1,DET-NYG-2014-01
2014,1,Mon,2014-09-08,ARI,,SDG,18,17,403,2,290,1,ARI,SDG,1,ARI-SDG-2014-01
2014,2,Thu,2014-09-11,BAL,,PIT,26,6,323,0,301,3,BAL,PIT,2,BAL-PIT-2014-02
2014,2,Sun,2014-09-14,LAR,@,TAM,19,17,339,1,332,1,TAM,LAR,2,TAM-LAR-2014-02
2014,2,Sun,2014-09-14,CHI,@,SFO,28,20,216,0,359,4,SFO,CHI,2,SFO-CHI-2014-02
2014,2,Sun,2014-09-14,CLE,,NOR,26,24,324,0,397,2,CLE,NOR,2,CLE-NOR-2014-02
2014,2,Sun,2014-09-14,CAR,,DET,24,7,313,0,323,3,CAR,DET,2,CAR-DET-2014-02
2014,2,Sun,2014-09-14,SDG,,SEA,30,21,377,0,288,1,SDG,SEA,2,SDG-SEA-2014-02
2014,2,Sun,2014-09-14,HOU,@,OAK,30,14,327,0,364,4,OAK,HOU,2,OAK-HOU-2014-02
2014,2,Sun,2014-09-14,ARI,@,NYG,25,14,266,0,341,4,NYG,ARI,2,NYG-ARI-2014-02
2014,2,Sun,2014-09-14,DAL,@,TEN,26,10,368,1,314,2,TEN,DAL,2,TEN-DAL-2014-02
2014,2,Sun,2014-09-14,NWE,@,MIN,30,7,292,0,217,4,MIN,NWE,2,MIN-NWE-2014-02
2014,2,Sun,2014-09-14,DEN,,KAN,24,17,325,0,380,0,DEN,KAN,2,DEN-KAN-2014-02
2014,2,Sun,2014-09-14,GNB,,NYJ,31,24,390,1,313,1,GNB,NYJ,2,GNB-NYJ-2014-02
2014,2,Sun,2014-09-14,WAS,,JAC,41,10,449,0,148,1,WAS,JAC,2,WAS-JAC-2014-02
2014,2,Sun,2014-09-14,CIN,,ATL,24,10,472,0,309,3,CIN,ATL,2,CIN-ATL-2014-02
2014,2,Sun,2014-09-14,BUF,,MIA,29,10,315,0,290,2,BUF,MIA,2,BUF-MIA-2014-02
2014,2,Mon,2014-09-15,PHI,@,IND,30,27,458,1,341,2,IND,PHI,2,IND-PHI-2014-02
2014,3,Thu,2014-09-18,ATL,,TAM,56,14,488,4,217,5,ATL,TAM,3,ATL-TAM-2014-03
2014,3,Sun,2014-09-21,SEA,,DEN,26,20,384,1,332,2,SEA,DEN,3,SEA-DEN-2014-03
2014,3,Sun,2014-09-21,IND,@,JAC,44,17,529,0,344,3,JAC,IND,3,JAC-IND-2014-03
2014,3,Sun,2014-09-21,DET,,GNB,19,7,353,3,223,1,DET,GNB,3,DET-GNB-2014-03
2014,3,Sun,2014-09-21,BAL,@,CLE,23,21,377,1,375,0,CLE,BAL,3,CLE-BAL-2014-03
2014,3,Sun,2014-09-21,NOR,,MIN,20,9,396,0,247,0,NOR,MIN,3,NOR-MIN-2014-03
2014,3,Sun,2014-09-21,PHI,,WAS,37,34,379,1,511,1,PHI,WAS,3,PHI-WAS-2014-03
2014,3,Sun,2014-09-21,CIN,,TEN,33,7,300,1,326,2,CIN,TEN,3,CIN-TEN-2014-03
2014,3,Sun,2014-09-21,KAN,@,MIA,34,15,342,2,332,0,MIA,KAN,3,MIA-KAN-2014-03
2014,3,Sun,2014-09-21,NWE,,OAK,16,9,297,0,241,1,NWE,OAK,3,NWE-OAK-2014-03
2014,3,Sun,2014-09-21,DAL,@,LAR,34,31,340,2,448,3,LAR,DAL,3,LAR-DAL-2014-03
2014,3,Sun,2014-09-21,PIT,@,CAR,37,19,454,0,349,2,CAR,PIT,3,CAR-PIT-2014-03
2014,3,Sun,2014-09-21,SDG,@,BUF,22,10,333,0,292,0,BUF,SDG,3,BUF-SDG-2014-03
2014,3,Sun,2014-09-21,NYG,,HOU,30,17,419,1,411,3,NYG,HOU,3,NYG-HOU-2014-03
2014,3,Sun,2014-09-21,ARI,,SFO,23,14,338,1,318,0,ARI,SFO,3,ARI-SFO-2014-03
2014,3,Mon,2014-09-22,CHI,@,NYJ,27,19,257,1,414,3,NYJ,CHI,3,NYJ-CHI-2014-03
2014,4,Thu,2014-09-25,NYG,@,WAS,45,14,449,1,329,6,WAS,NYG,4,WAS-NYG-2014-04
2014,4,Sun,2014-09-28,SDG,,JAC,33,14,407,0,320,3,SDG,JAC,4,SDG-JAC-2014-04
2014,4,Sun,2014-09-28,DAL,,NOR,38,17,445,0,438,3,DAL,NOR,4,DAL-NOR-2014-04
2014,4,Sun,2014-09-28,SFO,,PHI,26,21,407,1,213,4,SFO,PHI,4,SFO-PHI-2014-04
2014,4,Sun,2014-09-28,DET,@,NYJ,24,17,360,0,336,2,NYJ,DET,4,NYJ-DET-2014-04
2014,4,Sun,2014-09-28,MIA,@,OAK,38,14,435,3,317,4,OAK,MIA,4,OAK-MIA-2014-04
2014,4,Sun,2014-09-28,HOU,,BUF,23,17,301,3,316,2,HOU,BUF,4,HOU-BUF-2014-04
2014,4,Sun,2014-09-28,GNB,@,CHI,38,17,358,0,496,2,CHI,GNB,4,CHI-GNB-2014-04
2014,4,Sun,2014-09-28,MIN,,ATL,41,28,558,0,411,2,MIN,ATL,4,MIN-ATL-2014-04
2014,4,Sun,2014-09-28,TAM,@,PIT,27,24,350,1,390,1,PIT,TAM,4,PIT-TAM-2014-04
2014,4,Sun,2014-09-28,BAL,,CAR,38,10,454,0,315,1,BAL,CAR,4,BAL-CAR-2014-04
2014,4,Sun,2014-09-28,IND,,TEN,41,17,498,1,261,3,IND,TEN,4,IND-TEN-2014-04
2014,4,Mon,2014-09-29,KAN,,NWE,41,14,443,0,290,3,KAN,NWE,4,KAN-NWE-2014-04
2014,5,Thu,2014-10-02,GNB,,MIN,42,10,320,1,299,3,GNB,MIN,5,GNB-MIN-2014-05
2014,5,Sun,2014-10-05,CLE,@,TEN,29,28,460,1,410,0,TEN,CLE,5,TEN-CLE-2014-05
2014,5,Sun,2014-10-05,DEN,,ARI,41,20,568,2,215,0,DEN,ARI,5,DEN-ARI-2014-05
2014,5,Sun,2014-10-05,NWE,,CIN,43,17,505,0,320,3,NWE,CIN,5,NWE-CIN-2014-05
2014,5,Sun,2014-10-05,PIT,@,JAC,17,9,372,1,243,2,JAC,PIT,5,JAC-PIT-2014-05
2014,5,Sun,2014-10-05,BUF,@,DET,17,14,343,1,273,2,DET,BUF,5,DET-BUF-2014-05
2014,5,Sun,2014-10-05,SFO,,KAN,22,17,357,0,265,1,SFO,KAN,5,SFO-KAN-2014-05
2014,5,Sun,2014-10-05,CAR,,CHI,31,24,322,3,347,4,CAR,CHI,5,CAR-CHI-2014-05
2014,5,Sun,2014-10-05,PHI,,LAR,34,28,352,3,466,3,PHI,LAR,5,PHI-LAR-2014-05
2014,5,Sun,2014-10-05,DAL,,HOU,20,17,456,3,330,1,DAL,HOU,5,DAL-HOU-2014-05
2014,5,Sun,2014-10-05,IND,,BAL,20,13,432,4,287,3,IND,BAL,5,IND-BAL-2014-05
2014,5,Sun,2014-10-05,NYG,,ATL,30,20,317,2,397,1,NYG,ATL,5,NYG-ATL-2014-05
2014,5,Sun,2014-10-05,NOR,,TAM,37,31,511,3,314,1,NOR,TAM,5,NOR-TAM-2014-05
2014,5,Sun,2014-10-05,SDG,,NYJ,31,0,439,1,151,2,SDG,NYJ,5,SDG-NYJ-2014-05
2014,5,Mon,2014-10-06,SEA,@,WAS,27,17,403,0,307,0,WAS,SEA,5,WAS-SEA-2014-05
2014,6,Thu,2014-10-09,IND,@,HOU,33,28,456,2,332,2,HOU,IND,6,HOU-IND-2014-06
2014,6,Sun,2014-10-12,SDG,@,OAK,31,28,423,0,396,1,OAK,SDG,6,OAK-SDG-2014-06
2014,6,Sun,2014-10-12,DEN,@,NYJ,31,17,359,0,204,2,NYJ,DEN,6,NYJ-DEN-2014-06
2014,6,Sun,2014-10-12,ARI,,WAS,30,20,317,0,407,4,ARI,WAS,6,ARI-WAS-2014-06
2014,6,Sun,2014-10-12,CLE,,PIT,31,10,368,1,359,1,CLE,PIT,6,CLE-PIT-2014-06
2014,6,Sun,2014-10-12,CIN,,CAR,37,37,513,2,431,1,CIN,CAR,6,CIN-CAR-2014-06
2014,6,Sun,2014-10-12,DAL,@,SEA,30,23,401,2,206,1,SEA,DAL,6,SEA-DAL-2014-06
2014,6,Sun,2014-10-12,BAL,@,TAM,48,17,475,1,364,1,TAM,BAL,6,TAM-BAL-2014-06
2014,6,Sun,2014-10-12,TEN,,JAC,16,14,290,0,379,2,TEN,JAC,6,TEN-JAC-2014-06
2014,6,Sun,2014-10-12,PHI,,NYG,27,0,448,2,254,1,PHI,NYG,6,PHI-NYG-2014-06
2014,6,Sun,2014-10-12,CHI,@,ATL,27,13,478,0,287,1,ATL,CHI,6,ATL-CHI-2014-06
2014,6,Sun,2014-10-12,GNB,@,MIA,27,24,369,0,349,3,MIA,GNB,6,MIA-GNB-2014-06
2014,6,Sun,2014-10-12,DET,@,MIN,17,3,255,0,212,3,MIN,DET,6,MIN-DET-2014-06
2014,6,Sun,2014-10-12,NWE,@,BUF,37,22,396,0,336,3,BUF,NWE,6,BUF-NWE-2014-06
2014,6,Mon,2014-10-13,SFO,@,LAR,31,17,432,1,309,1,LAR,SFO,6,LAR-SFO-2014-06
2014,7,Thu,2014-10-16,NWE,,NYJ,27,25,323,0,423,0,NWE,NYJ,7,NWE-NYJ-2014-07
2014,7,Sun,2014-10-19,KAN,@,SDG,23,20,365,0,251,1,SDG,KAN,7,SDG-KAN-2014-07
2014,7,Sun,2014-10-19,ARI,@,OAK,24,13,365,1,220,0,OAK,ARI,7,OAK-ARI-2014-07
2014,7,Sun,2014-10-19,IND,,CIN,27,0,506,2,135,0,IND,CIN,7,IND-CIN-2014-07
2014,7,Sun,2014-10-19,LAR,,SEA,28,26,275,0,463,0,LAR,SEA,7,LAR-SEA-2014-07
2014,7,Sun,2014-10-19,JAC,,CLE,24,6,336,3,266,3,JAC,CLE,7,JAC-CLE-2014-07
2014,7,Sun,2014-10-19,DEN,,SFO,42,17,419,0,310,1,DEN,SFO,7,DEN-SFO-2014-07
2014,7,Sun,2014-10-19,DAL,,NYG,31,21,423,1,352,2,DAL,NYG,7,DAL-NYG-2014-07
2014,7,Sun,2014-10-19,GNB,,CAR,38,17,363,0,331,1,GNB,CAR,7,GNB-CAR-2014-07
2014,7,Sun,2014-10-19,WAS,,TEN,19,17,351,2,236,2,WAS,TEN,7,WAS-TEN-2014-07
2014,7,Sun,2014-10-19,DET,,NOR,24,23,344,2,408,2,DET,NOR,7,DET-NOR-2014-07
2014,7,Sun,2014-10-19,BUF,,MIN,17,16,373,4,276,2,BUF,MIN,7,BUF-MIN-2014-07
2014,7,Sun,2014-10-19,MIA,@,CHI,27,14,393,0,224,3,CHI,MIA,7,CHI-MIA-2014-07
2014,7,Sun,2014-10-19,BAL,,ATL,29,7,371,3,254,1,BAL,ATL,7,BAL-ATL-2014-07
2014,7,Mon,2014-10-20,PIT,,HOU,30,23,328,1,393,3,PIT,HOU,7,PIT-HOU-2014-07
2014,8,Thu,2014-10-23,DEN,,SDG,35,21,425,0,306,2,DEN,SDG,8,DEN-SDG-2014-08
2014,8,Sun,2014-10-26,KAN,,LAR,34,7,355,1,200,1,KAN,LAR,8,KAN-LAR-2014-08
2014,8,Sun,2014-10-26,ARI,,PHI,24,20,400,1,521,3,ARI,PHI,8,ARI-PHI-2014-08
2014,8,Sun,2014-10-26,CLE,,OAK,23,13,306,0,387,3,CLE,OAK,8,CLE-OAK-2014-08
2014,8,Sun,2014-10-26,CIN,,BAL,27,24,350,2,294,2,CIN,BAL,8,CIN-BAL-2014-08
2014,8,Sun,2014-10-26,MIA,@,JAC,27,13,326,1,377,3,JAC,MIA,8,JAC-MIA-2014-08
2014,8,Sun,2014-10-26,MIN,@,TAM,19,13,332,0,225,2,TAM,MIN,8,TAM-MIN-2014-08
2014,8,Sun,2014-10-26,BUF,@,NYJ,43,23,280,0,312,6,NYJ,BUF,8,NYJ-BUF-2014-08
2014,8,Sun,2014-10-26,NWE,,CHI,51,23,487,0,384,2,NWE,CHI,8,NWE-CHI-2014-08
2014,8,Sun,2014-10-26,NOR,,GNB,44,23,495,1,491,3,NOR,GNB,8,NOR-GNB-2014-08
2014,8,Sun,2014-10-26,HOU,@,TEN,30,16,405,0,326,2,TEN,HOU,8,TEN-HOU-2014-08
2014,8,Sun,2014-10-26,PIT,,IND,51,34,639,2,448,2,PIT,IND,8,PIT-IND-2014-08
2014,8,Sun,2014-10-26,SEA,@,CAR,13,9,310,2,266,2,CAR,SEA,8,CAR-SEA-2014-08
2014,8,Sun,2014-10-26,DET,@,ATL,22,21,385,1,291,1,ATL,DET,8,ATL-DET-2014-08
2014,8,Mon,2014-10-27,WAS,@,DAL,20,17,409,1,395,2,DAL,WAS,8,DAL-WAS-2014-08
2014,9,Thu,2014-10-30,NOR,@,CAR,28,10,375,2,231,2,CAR,NOR,9,CAR-NOR-2014-09
2014,9,Sun,2014-11-02,KAN,,NYJ,24,10,309,0,364,0,KAN,NYJ,9,KAN-NYJ-2014-09
2014,9,Sun,2014-11-02,SEA,,OAK,30,24,326,0,226,3,SEA,OAK,9,SEA-OAK-2014-09
2014,9,Sun,2014-11-02,ARI,@,DAL,28,17,339,1,266,2,DAL,ARI,9,DAL-ARI-2014-09
2014,9,Sun,2014-11-02,NWE,,DEN,43,21,398,1,472,2,NWE,DEN,9,NWE-DEN-2014-09
2014,9,Sun,2014-11-02,CIN,,JAC,33,23,423,2,365,1,CIN,JAC,9,CIN-JAC-2014-09
2014,9,Sun,2014-11-02,CLE,,TAM,22,17,330,2,365,2,CLE,TAM,9,CLE-TAM-2014-09
2014,9,Sun,2014-11-02,MIA,,SDG,37,0,441,0,178,4,MIA,SDG,9,MIA-SDG-2014-09
2014,9,Sun,2014-11-02,LAR,@,SFO,13,10,193,2,263,2,SFO,LAR,9,SFO-LAR-2014-09
2014,9,Sun,2014-11-02,MIN,,WAS,29,26,352,0,347,1,MIN,WAS,9,MIN-WAS-2014-09
2014,9,Sun,2014-11-02,PIT,,BAL,43,23,376,1,332,2,PIT,BAL,9,PIT-BAL-2014-09
2014,9,Sun,2014-11-02,PHI,@,HOU,31,21,483,4,300,1,HOU,PHI,9,HOU-PHI-2014-09
2014,9,Mon,2014-11-03,IND,@,NYG,40,24,443,0,438,1,NYG,IND,9,NYG-IND-2014-09
2014,10,Thu,2014-11-06,CLE,@,CIN,24,3,368,1,165,4,CIN,CLE,10,CIN-CLE-2014-10
2014,10,Sun,2014-11-09,DEN,@,OAK,41,17,471,2,222,3,OAK,DEN,10,OAK-DEN-2014-10
2014,10,Sun,2014-11-09,KAN,@,BUF,17,13,278,1,364,3,BUF,KAN,10,BUF-KAN-2014-10
2014,10,Sun,2014-11-09,SFO,@,NOR,27,24,330,1,423,3,NOR,SFO,10,NOR-SFO-2014-10
2014,10,Sun,2014-11-09,DET,,MIA,20,16,351,1,228,2,DET,MIA,10,DET-MIA-2014-10
2014,10,Sun,2014-11-09,GNB,,CHI,55,14,451,1,311,3,GNB,CHI,10,GNB-CHI-2014-10
2014,10,Sun,2014-11-09,BAL,,TEN,21,7,312,0,210,2,BAL,TEN,10,BAL-TEN-2014-10
2014,10,Sun,2014-11-09,SEA,,NYG,38,17,510,3,324,2,SEA,NYG,10,SEA-NYG-2014-10
2014,10,Sun,2014-11-09,ATL,@,TAM,27,17,322,0,373,3,TAM,ATL,10,TAM-ATL-2014-10
2014,10,Sun,2014-11-09,ARI,,LAR,31,14,335,1,244,3,ARI,LAR,10,ARI-LAR-2014-10
2014,10,Sun,2014-11-09,NYJ,,PIT,20,13,275,0,362,4,NYJ,PIT,10,NYJ-PIT-2014-10
2014,10,Sun,2014-11-09,DAL,@,JAC,31,17,399,1,333,3,JAC,DAL,10,JAC-DAL-2014-10
2014,10,Mon,2014-11-10,PHI,,CAR,45,21,365,0,317,5,PHI,CAR,10,PHI-CAR-2014-10
2014,11,Thu,2014-11-13,MIA,,BUF,22,9,330,2,237,0,MIA,BUF,11,MIA-BUF-2014-11
2014,11,Sun,2014-11-16,CIN,@,NOR,27,10,405,0,330,1,NOR,CIN,11,NOR-CIN-2014-11
2014,11,Sun,2014-11-16,GNB,,PHI,53,20,475,0,429,4,GNB,PHI,11,GNB-PHI-2014-11
2014,11,Sun,2014-11-16,ARI,,DET,14,6,352,2,262,1,ARI,DET,11,ARI-DET-2014-11
2014,11,Sun,2014-11-16,SFO,@,NYG,16,10,333,1,330,5,NYG,SFO,11,NYG-SFO-2014-11
2014,11,Sun,2014-11-16,NWE,@,IND,42,20,503,2,322,1,IND,NWE,11,IND-NWE-2014-11
2014,11,Sun,2014-11-16,KAN,,SEA,24,20,298,2,372,0,KAN,SEA,11,KAN-SEA-2014-11
2014,11,Sun,2014-11-16,HOU,@,CLE,23,7,424,1,375,2,CLE,HOU,11,CLE-HOU-2014-11
2014,11,Sun,2014-11-16,CHI,,MIN,21,13,468,2,243,1,CHI,MIN,11,CHI-MIN-2014-11
2014,11,Sun,2014-11-16,TAM,@,WAS,27,7,329,1,322,3,WAS,TAM,11,WAS-TAM-2014-11
2014,11,Sun,2014-11-16,ATL,@,CAR,19,17,346,1,391,2,CAR,ATL,11,CAR-ATL-2014-11
2014,11,Sun,2014-11-16,SDG,,OAK,13,6,300,0,233,1,SDG,OAK,11,SDG-OAK-2014-11
2014,11,Sun,2014-11-16,LAR,,DEN,22,7,337,0,397,2,LAR,DEN,11,LAR-DEN-2014-11
2014,11,Mon,2014-11-17,PIT,@,TEN,27,24,386,1,312,1,TEN,PIT,11,TEN-PIT-2014-11
2014,12,Thu,2014-11-20,OAK,,KAN,24,20,351,1,313,0,OAK,KAN,12,OAK-KAN-2014-12
2014,12,Sun,2014-11-23,IND,,JAC,23,3,389,3,194,2,IND,JAC,12,IND-JAC-2014-12
2014,12,Sun,2014-11-23,CLE,@,ATL,26,24,475,3,315,2,ATL,CLE,12,ATL-CLE-2014-12
2014,12,Sun,2014-11-23,CHI,,TAM,21,13,204,1,367,4,CHI,TAM,12,CHI-TAM-2014-12
2014,12,Sun,2014-11-23,SDG,,LAR,27,24,410,3,317,3,SDG,LAR,12,SDG-LAR-2014-12
2014,12,Sun,2014-11-23,NWE,,DET,34,9,439,1,335,1,NWE,DET,12,NWE-DET-2014-12
2014,12,Sun,2014-11-23,DEN,,MIA,39,36,450,1,313,1,DEN,MIA,12,DEN-MIA-2014-12
2014,12,Sun,2014-11-23,DAL,@,NYG,31,28,385,1,417,1,NYG,DAL,12,NYG-DAL-2014-12
2014,12,Sun,2014-11-23,PHI,,TEN,43,24,462,2,351,3,PHI,TEN,12,PHI-TEN-2014-12
2014,12,Sun,2014-11-23,SFO,,WAS,17,13,312,3,213,1,SFO,WAS,12,SFO-WAS-2014-12
2014,12,Sun,2014-11-23,CIN,@,HOU,22,13,372,1,248,1,HOU,CIN,12,HOU-CIN-2014-12
2014,12,Sun,2014-11-23,SEA,,ARI,19,3,293,0,204,1,SEA,ARI,12,SEA-ARI-2014-12
2014,12,Sun,2014-11-23,GNB,@,MIN,24,21,362,0,308,1,MIN,GNB,12,MIN-GNB-2014-12
2014,12,Mon,2014-11-24,BAL,@,NOR,34,27,449,1,525,1,NOR,BAL,12,NOR-BAL-2014-12
2014,12,Mon,2014-11-24,BUF,,NYJ,38,3,336,0,218,1,BUF,NYJ,12,BUF-NYJ-2014-12
2014,13,Thu,2014-11-27,DET,,CHI,34,17,474,1,269,2,DET,CHI,13,DET-CHI-2014-13
2014,13,Thu,2014-11-27,SEA,@,SFO,19,3,379,0,164,3,SFO,SEA,13,SFO-SEA-2014-13
2014,13,Thu,2014-11-27,PHI,@,DAL,33,10,464,1,267,3,DAL,PHI,13,DAL-PHI-2014-13
2014,13,Sun,2014-11-30,CIN,@,TAM,14,13,288,3,263,1,TAM,CIN,13,TAM-CIN-2014-13
2014,13,Sun,2014-11-30,NOR,@,PIT,35,32,393,0,538,2,PIT,NOR,13,PIT-NOR-2014-13
2014,13,Sun,2014-11-30,JAC,,NYG,25,24,258,0,329,3,JAC,NYG,13,JAC-NYG-2014-13
2014,13,Sun,2014-11-30,HOU,,TEN,45,21,457,1,320,4,HOU,TEN,13,HOU-TEN-2014-13
2014,13,Sun,2014-11-30,BUF,,CLE,26,10,287,2,315,3,BUF,CLE,13,BUF-CLE-2014-13
2014,13,Sun,2014-11-30,IND,,WAS,49,27,487,3,425,1,IND,WAS,13,IND-WAS-2014-13
2014,13,Sun,2014-11-30,ATL,,ARI,29,18,500,1,329,3,ATL,ARI,13,ATL-ARI-2014-13
2014,13,Sun,2014-11-30,LAR,,OAK,52,0,348,0,244,5,LAR,OAK,13,LAR-OAK-2014-13
2014,13,Sun,2014-11-30,SDG,@,BAL,34,33,440,2,350,0,BAL,SDG,13,BAL-SDG-2014-13
2014,13,Sun,2014-11-30,MIN,,CAR,31,13,210,0,348,1,MIN,CAR,13,MIN-CAR-2014-13
2014,13,Sun,2014-11-30,GNB,,NWE,26,21,478,0,320,0,GNB,NWE,13,GNB-NWE-2014-13
2014,13,Sun,2014-11-30,DEN,@,KAN,29,16,388,1,151,3,KAN,DEN,13,KAN-DEN-2014-13
2014,13,Mon,2014-12-01,MIA,@,NYJ,16,13,291,1,326,1,NYJ,MIA,13,NYJ-MIA-2014-13
2014,14,Thu,2014-12-04,DAL,@,CHI,41,28,397,0,376,2,CHI,DAL,14,CHI-DAL-2014-14
2014,14,Sun,2014-12-07,MIN,,NYJ,30,24,411,2,410,2,MIN,NYJ,14,MIN-NYJ-2014-14
2014,14,Sun,2014-12-07,DEN,,BUF,24,17,306,3,415,3,DEN,BUF,14,DEN-BUF-2014-14
2014,14,Sun,2014-12-07,LAR,@,WAS,24,0,329,0,206,2,WAS,LAR,14,WAS-LAR-2014-14
2014,14,Sun,2014-12-07,NWE,@,SDG,23,14,397,2,216,1,SDG,NWE,14,SDG-NWE-2014-14
2014,14,Sun,2014-12-07,DET,,TAM,34,17,407,1,233,3,DET,TAM,14,DET-TAM-2014-14
2014,14,Sun,2014-12-07,ARI,,KAN,17,14,366,0,390,2,ARI,KAN,14,ARI-KAN-2014-14
2014,14,Sun,2014-12-07,SEA,@,PHI,24,14,440,2,139,2,PHI,SEA,14,PHI-SEA-2014-14
2014,14,Sun,2014-12-07,PIT,@,CIN,42,21,543,0,408,2,CIN,PIT,14,CIN-PIT-2014-14
2014,14,Sun,2014-12-07,IND,@,CLE,25,24,362,4,248,2,CLE,IND,14,CLE-IND-2014-14
2014,14,Sun,2014-12-07,OAK,,SFO,24,13,330,0,248,2,OAK,SFO,14,OAK-SFO-2014-14
2014,14,Sun,2014-12-07,CAR,@,NOR,41,10,497,0,310,2,NOR,CAR,14,NOR-CAR-2014-14
2014,14,Sun,2014-12-07,HOU,@,JAC,27,13,304,0,262,1,JAC,HOU,14,JAC-HOU-2014-14
2014,14,Sun,2014-12-07,NYG,@,TEN,36,7,402,1,207,3,TEN,NYG,14,TEN-NYG-2014-14
2014,14,Sun,2014-12-07,BAL,@,MIA,28,13,447,1,249,0,MIA,BAL,14,MIA-BAL-2014-14
2014,14,Mon,2014-12-08,GNB,,ATL,43,37,502,0,465,1,GNB,ATL,14,GNB-ATL-2014-14
2014,15,Thu,2014-12-11,ARI,@,LAR,12,6,274,0,280,2,LAR,ARI,15,LAR-ARI-2014-15
2014,15,Sun,2014-12-14,CIN,@,CLE,30,0,347,1,107,2,CLE,CIN,15,CLE-CIN-2014-15
2014,15,Sun,2014-12-14,SEA,,SFO,17,7,290,1,245,0,SEA,SFO,15,SEA-SFO-2014-15
2014,15,Sun,2014-12-14,NYG,,WAS,24,13,287,1,372,1,NYG,WAS,15,NYG-WAS-2014-15
2014,15,Sun,2014-12-14,DAL,@,PHI,38,27,364,1,294,3,PHI,DAL,15,PHI-DAL-2014-15
2014,15,Sun,2014-12-14,NYJ,@,TEN,16,11,277,0,342,1,TEN,NYJ,15,TEN-NYJ-2014-15
2014,15,Sun,2014-12-14,DEN,@,SDG,22,10,337,0,288,2,SDG,DEN,15,SDG-DEN-2014-15
2014,15,Sun,2014-12-14,KAN,,OAK,31,13,388,1,280,1,KAN,OAK,15,KAN-OAK-2014-15
2014,15,Sun,2014-12-14,CAR,,TAM,19,17,392,1,287,3,CAR,TAM,15,CAR-TAM-2014-15
2014,15,Sun,2014-12-14,NWE,,MIA,41,13,395,1,384,2,NWE,MIA,15,NWE-MIA-2014-15
2014,15,Sun,2014-12-14,BUF,,GNB,21,13,253,1,333,2,BUF,GNB,15,BUF-GNB-2014-15
2014,15,Sun,2014-12-14,BAL,,JAC,20,12,314,1,248,1,BAL,JAC,15,BAL-JAC-2014-15
2014,15,Sun,2014-12-14,IND,,HOU,17,10,278,2,289,2,IND,HOU,15,IND-HOU-2014-15
2014,15,Sun,2014-12-14,PIT,@,ATL,27,20,398,0,407,1,ATL,PIT,15,ATL-PIT-2014-15
2014,15,Sun,2014-12-14,DET,,MIN,16,14,233,0,360,2,DET,MIN,15,DET-MIN-2014-15
2014,15,Mon,2014-12-15,NOR,@,CHI,31,15,443,1,278,3,CHI,NOR,15,CHI-NOR-2014-15
2014,16,Thu,2014-12-18,JAC,,TEN,21,13,288,0,357,0,JAC,TEN,16,JAC-TEN-2014-16
2014,16,Sat,2014-12-20,WAS,,PHI,27,24,305,2,495,2,WAS,PHI,16,WAS-PHI-2014-16
2014,16,Sat,2014-12-20,SDG,@,SFO,38,35,446,3,447,3,SFO,SDG,16,SFO-SDG-2014-16
2014,16,Sun,2014-12-21,CAR,,CLE,17,13,404,2,228,1,CAR,CLE,16,CAR-CLE-2014-16
2014,16,Sun,2014-12-21,OAK,,BUF,26,24,347,0,321,2,OAK,BUF,16,OAK-BUF-2014-16
2014,16,Sun,2014-12-21,DAL,,IND,42,7,377,1,229,3,DAL,IND,16,DAL-IND-2014-16
2014,16,Sun,2014-12-21,PIT,,KAN,20,12,282,0,327,1,PIT,KAN,16,PIT-KAN-2014-16
2014,16,Sun,2014-12-21,HOU,,BAL,25,13,313,1,211,3,HOU,BAL,16,HOU-BAL-2014-16
2014,16,Sun,2014-12-21,GNB,@,TAM,20,3,431,1,109,1,TAM,GNB,16,TAM-GNB-2014-16
2014,16,Sun,2014-12-21,SEA,@,ARI,35,6,596,0,216,1,ARI,SEA,16,ARI-SEA-2014-16
2014,16,Sun,2014-12-21,MIA,,MIN,37,35,493,2,357,1,MIA,MIN,16,MIA-MIN-2014-16
2014,16,Sun,2014-12-21,ATL,@,NOR,30,14,403,0,328,4,NOR,ATL,16,NOR-ATL-2014-16
2014,16,Sun,2014-12-21,NWE,@,NYJ,17,16,231,1,307,1,NYJ,NWE,16,NYJ-NWE-2014-16
2014,16,Sun,2014-12-21,NYG,@,LAR,37,27,514,0,387,3,LAR,NYG,16,LAR-NYG-2014-16
2014,16,Sun,2014-12-21,DET,@,CHI,20,14,367,3,234,1,CHI,DET,16,CHI-DET-2014-16
2014,16,Mon,2014-12-22,CIN,,DEN,37,28,353,2,385,4,CIN,DEN,16,CIN-DEN-2014-16
2014,17,Sun,2014-12-28,SFO,,ARI,20,17,395,0,397,3,SFO,ARI,17,SFO-ARI-2014-17
2014,17,Sun,2014-12-28,IND,@,TEN,27,10,378,0,192,1,TEN,IND,17,TEN-IND-2014-17
2014,17,Sun,2014-12-28,CAR,@,ATL,34,3,306,0,288,3,ATL,CAR,17,ATL-CAR-2014-17
