"playerId","player","team","bye","exp","age","position","dataScrapeId","dstBlk","dstFumlRec","dstInt","dstPtsAllow","dstRetTd","dstSack","dstSafety","dstTd","fg","fg0019","fg2029","fg3039","fg4049","fg50","fgAtt","fgMiss","fumbles","games","idpAst","idpFumlForce","idpFumlRec","idpInt","idpPD","idpSack","idpSolo","idpTFL","idpTd","pass300","pass350","pass40","pass400","passAtt","passComp","passCompPct","passInc","passInt","passTds","passYds","rec","rec100","rec150","rec200","rec40","recTds","recYds","returnTds","returnYds","rush100","rush150","rush200","rush40","rushAtt","rushTds","rushYds","sacks","twoPts","xp"
2555277,"Eli Apple","NYG",8,1,22,"DB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,7.01491862567812,0.325226039783002,0.147830018083183,0.786166365280289,5.65632911392405,0.0591320072332731,27.7911392405063,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2555278,"Emmanuel Ogbah","CLE",9,1,24,"DL",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,22.3485533453888,0.325497287522604,0,0,1.50135623869801,6.07341772151899,35.4222423146474,9.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2555278,"Emmanuel Ogbah","CLE",9,1,24,"LB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,17,0.9,0,0,0.9,8.1,36,9.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2555278,"Emmanuel Ogbah","CLE",9,1,24,"DL",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,22.3485533453888,0.325497287522604,0,0,1.50135623869801,6.07341772151899,35.4222423146474,9.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2555278,"Emmanuel Ogbah","CLE",9,1,24,"LB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,17,0.9,0,0,0.9,8.1,36,9.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2555280,"Jalen Ramsey","JAC",8,1,23,"DB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,13.3970162748644,0.60877034358047,0,1.88173598553345,15.746835443038,0,47.3987341772152,2,0.089958734525447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2555282,"Kenny Clark","GB",8,1,22,"DL",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,5.26258596973865,0,0,0,1.48431911966988,0.314855570839065,9.40068775790921,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2555285,"Leonard Floyd","CHI",9,1,25,"LB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,15.3180831826401,1.56889692585895,1.20723327305606,0,1.48363471971067,7.81048824593128,36.0858951175407,9.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2555288,"Nick Kwiatkoski","CHI",9,1,24,"LB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,7.87233273056058,0.727034358047016,0.0886980108499096,0,1.38282097649186,1.51925858951175,21.654972875226,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2555289,"Nick Vannett","SEA",6,1,NA,"TE",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0329,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.35340078695897,0.1,0,0,0,0.348923149905123,60.6151565464896,0,0,NA,NA,NA,0,0,0.0118772563176895,1.03569675090253,NA,0.0225651577503429,NA
2555294,"Shilique Calhoun","OAK",10,1,25,"LB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,5.2879746835443,0.342676311030741,0,0,1.29412296564195,0.514014466546112,8.62748643761302,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2555295,"Sterling Shepard","NYG",8,1,NA,"WR",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.236507142857143,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.9914077669903,1.4,0.5,0.2,1.1,4.71284402921729,616.033813311009,0,0,NA,NA,NA,0,3.13718411552347,0.0330589800488473,11.289387755102,NA,0.0225651577503429,NA
2555299,"Vernon Hargreaves","TB",11,1,NA,"DB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.0842776203966,1.23158640226629,0.324220963172805,1.58314447592068,9.37053824362606,0,66.0463172804533,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2555302,"Brandon Doughty","MIA",11,1,26,"QB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,NA
2555303,"Cory James","OAK",10,1,24,"LB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,26.1679504814305,1.49477303988996,0.550206327372765,0.550206327372765,2.75061898211829,3.14497936726272,59.3284731774415,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2555306,"David Morgan","MIN",9,1,24,"TE",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0423,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.79579831932773,0.2,0.1,0,0,0.144214285714286,74.5068642857143,0,6.7019257221458,NA,NA,NA,0,0,0.0186931818181818,1.29294507575758,NA,0.0225651577503429,NA
2555307,"Devante Bond","TB",11,1,24,"LB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,3.76943942133816,0,0,0,0.685352622061483,1.88471971066908,15.0777576853526,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2555310,"Jaylon Smith","DAL",6,1,22,"LB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,21.2226039783002,0.704339963833635,0.342676311030741,0.361663652802893,2.49186256781194,1.10614828209765,41.5309222423146,2.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2555311,"Jerell Adams","NYG",8,1,25,"TE",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0668714285714286,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.555,0.2,0.1,0,0,0.587813765182186,128.151312897629,0,0,NA,NA,NA,0,0,0.0118772563176895,1.00956678700361,NA,0.0225651577503429,NA
2555312,"Noah Spence","TB",11,1,NA,"DL",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,10.6505424954792,3.15470162748644,0.206962025316456,0,1.7254972875226,8.20596745027125,23.6630198915009,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2555313,"Juston Burris","NYJ",11,1,24,"DB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,4.18481012658228,0,0,1.39493670886076,6.44249547920434,0,20.8285714285714,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2555315,"Miles Killebrew","DET",7,1,NA,"DB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,7.0754972875226,0.147830018083183,0,1.08182640144665,3.60560578661844,0.266094032549729,32.00452079566,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2555316,"Paxton Lynch","DEN",5,1,23,"QB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.470992857142857,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,1.1,4,0.5,176.651835070231,105.787131853194,59.4314003171726,70.8647032170367,5.21900958466454,5.63864039758608,1247.00633652822,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,12.6709107385591,0.241547745828896,40.9313738019169,30.7918844566712,0.076721536351166,NA
2555317,"Tajae Sharpe","TEN",8,1,23,"WR",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.123271428571429,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.8030354131535,0.9,0.3,0.1,1.7,1.51029886148008,343.787262808349,0,0,NA,NA,NA,0,0,0.0149206349206349,1.89017006802721,NA,0.0361042524005487,NA
2555320,"Aaron Wallace","TEN",8,1,24,"LB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2555322,"Darron Lee","NYJ",11,1,23,"LB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,33.3560578661845,0.361663652802893,0.704339963833635,0.342676311030741,3.31889692585895,1.91075949367089,59.371609403255,1.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2555326,"Joshua Perry","LAC",8,1,NA,"LB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,3.91320495185695,0.224896836313618,0,0,0,0.134938101788171,6.7019257221458,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2555329,"Myles Jack","JAC",8,1,22,"LB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,17.7982820976492,0.342676311030741,0,0.460940325497288,2.99683544303797,1.95596745027125,40.255877034358,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2555331,"Cody Core","CIN",6,1,23,"WR",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0786214285714286,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.6274285714286,0.4,0.1,0,1.1,0.447536148062464,173.71961249277,0,12.0094910591472,NA,NA,NA,0,0,0.0118772563176895,1.51553790613718,NA,0.0315912208504801,NA
2555332,"Connor Cook","OAK",10,1,24,"QB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0611,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1.97121428571429,1.13828571428571,56.6734392,0.832928571428571,0.285425101214575,0.169352226720648,32.2685367264315,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0.047,0.00951417004048583,1.16834008097166,0.0449793672627235,0.0722085048010974,NA
2555333,"Corey Coleman","CLE",9,1,23,"WR",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.193564285714286,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.6106310679612,1.3,0.4,0.2,3,4.03503727142532,744.814801172038,0,17.0471801925722,NA,NA,NA,0,3.03465703971119,0.0622767523544833,21.6825566893424,NA,0.0315912208504801,NA
2555334,"Jared Goff","LAR",9,1,23,"QB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2261,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.9,1,0.4,511.690620752152,297.037834164024,58.0261144993204,214.652786588129,14.8377484227129,15.5694597791798,3053.286829653,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,20.0663343905754,0.647117507886435,57.4247712933754,40.6810178817056,0.715679012345679,NA
2555335,"Jonathan Bullard","CHI",9,1,24,"DL",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2555336,"Robert Nkemdiche","ARI",8,1,23,"DL",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,4.45295735900963,0.359834938101788,0.359834938101788,0.179917469050894,1.12448418156809,2.51884456671252,12.1444291609354,0,0.0449793672627235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2555338,"Kevin Dodd","TEN",8,1,25,"LB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,2.38390646492435,0,0,0.134938101788171,1.12448418156809,0.674690508940853,6.8818431911967,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2555339,"Kamalei Correa","BAL",10,1,23,"LB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,29.7018987341772,1.12350813743219,0.236528028933092,0.539059674502713,1.73227848101266,3.43128390596745,48.0669077757685,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2555340,"Kyler Fackrell","GB",8,1,26,"LB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2555341,"Hunter Henry","LAC",8,1,23,"TE",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.673977024070022,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.2156773901223,1.1,0.4,0.0433112582781457,0,6.47146293375394,581.073316246057,0,4.76781292984869,NA,NA,NA,0,0,0.0181467181467182,2.16671814671815,NA,0.598340192043896,NA
2555342,"Karl Joseph","OAK",10,1,NA,"DB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,22.3645569620253,1.86564195298373,1.1251356238698,3.18399638336347,7.47359855334539,0.342676311030741,64.5508137432188,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2555343,"Josh Doctson","WAS",5,1,NA,"WR",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.732071428571428,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.3233009708738,1.2,0.4,0.2,1,3.52140561467702,643.155906236919,0,92.7924346629986,NA,NA,NA,0,0,0.0139471816804884,1.31674603174603,NA,0.0270781893004115,NA
2555344,"Artie Burns","PIT",9,1,22,"DB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,9.10877034358047,0.0591320072332731,0.0591320072332731,1.30623869801085,7.02169981916817,0.0591320072332731,30.8485533453888,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2555345,"Sua Cravens","WAS",5,1,22,"DB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,22.2852622061483,1.56175406871609,0.989421338155515,2.39122965641953,9.95479204339964,1.79303797468354,60.5216998191682,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2555346,"Will Fuller","HOU",7,1,23,"WR",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.3758521086077,0.6,0.2,0.1,1.3,2.30613665632831,472.071859223301,0,73.6528198074278,NA,NA,NA,0,3.38896020539153,0.0237986526594885,9.68505226480836,NA,0.0315912208504801,NA
2555348,"Braxton Miller","HOU",7,1,25,"WR",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.148914285714286,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.3793704328274,0.6,0.2,0.1,0,1.84176944971537,313.924705882353,0,45.5640990371389,NA,NA,NA,0,2.6129963898917,0.0522222222222222,11.8176984126984,NA,0.0180521262002743,NA
2555349,"Kendall Fuller","WAS",5,1,22,"DB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2555350,"Kolby Listenbee","FA",NA,1,23,"WR",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0,0,NA,0,NA
2555355,"Clayton Fejedelem","CIN",6,1,24,"DB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2555356,"Keenan Reynolds","BAL",10,1,24,"WR",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.269876203576341,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.185795454545455,0,0,0,0,0,1.703125,0,297.043741403026,NA,NA,NA,0,0,0,0,NA,0,NA
2555358,"Quinton Jefferson","SEA",6,1,NA,"DL",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2555362,"Aaron Burbridge","SF",11,1,24,"WR",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.157422969187675,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.505,0.1,0,0,0,0.047,32.3665714285714,0,0,NA,NA,NA,0,0,0,0,NA,0,NA
2555364,"Tyler Higbee","LAR",9,1,24,"TE",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.30531181619256,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.7840507476212,1,0.3,0.0433112582781457,0,2.94302839116719,354.612657728707,0,0,NA,NA,NA,0,0,0.0108880308880309,0.834749034749035,NA,0.0225651577503429,NA
2555365,"Brandon Allen","JAC",8,1,25,"QB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,24.7203975799481,14.9062229904927,60.2975645970938,9.81417458945549,0.654278305963699,0.682713915298185,159.131806395851,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,1.93439930855661,0.0284356093344857,7.19706136560069,0,0,NA
2555366,"Deiondre Hall","CHI",9,1,NA,"DB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2555370,"Jordan Payton","CLE",9,1,24,"WR",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.715246212121212,0,0,0,0,0.031155303030303,7.25085227272727,0,89.7788170563962,NA,NA,NA,0,0,0,-0.247727272727273,NA,0,NA
2555372,"K.J. Dillon","HOU",7,1,23,"DB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,3.91320495185695,0.449793672627235,0.314855570839065,1.5292984869326,5.66740027510316,0,26.9876203576341,0,0.0449793672627235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2555378,"Tavon Young","BAL",10,1,23,"DB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,4.5878954607978,0,0,0.854607977991747,3.46341127922971,0,17.407015130674,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2555380,"Cyrus Jones","NE",9,1,NA,"DB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2555381,"DeAndre Houston-Carson","CHI",9,1,24,"DB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2555383,"Jalen Mills","PHI",10,1,23,"DB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,6.90343580470163,0,0,0.0886980108499096,5.33110307414105,0,32.4475587703436,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2555386,"Sean Davis","PIT",9,1,NA,"DB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,21.2251356238698,0.763471971066908,0.763471971066908,2.09529837251356,6.65922242314647,1.98625678119349,64.999095840868,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2555387,"Cody Kessler","CLE",9,1,24,"QB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.787685714285714,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.1,0,0.1,65.1439057544178,40.2198912550974,62.1096193137797,24.9240144993203,3.14804022082019,4.0121332807571,688.859976340694,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,4.85147258722247,0.285666403785489,25.1830007886435,2.96863823933975,0.437764060356653,NA
