Player,OwnCode,Team,Pos,Opp,WLScore,Cmp_Att,PsYds,PsTD,Int,RsAtt,RsYds,RsTD,Rec,RcYds,RcTD,Tgt,2PC,FumL,MiscTD,FFPts
49ers,WA (Wed),SFO,DST,Ari,L 21-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Falcons,FA,ATL,DST,@Den,Sun 4:05,--/--,,,,,,,,,,,,,,
Bills,APE,BUF,DST,@LA,Sun 4:25,--/--,,,,,,,,,,,,,,
Bears,FA,CHI,DST,@Ind,Sun 1:00,--/--,,,,,,,,,,,,,,
Bengals,WA (Fri),CIN,DST,@Dal,Sun 4:25,--/--,,,,,,,,,,,,,,
Browns,FA,CLE,DST,NE,Sun 1:00,--/--,,,,,,,,,,,,,,
Cowboys,FA,DAL,DST,Cin,Sun 4:25,--/--,,,,,,,,,,,,,,
Broncos,BKN,DEN,DST,Atl,Sun 4:05,--/--,,,,,,,,,,,,,,
Lions,FA,DET,DST,Phi,Sun 1:00,--/--,,,,,,,,,,,,,,
Packers,LOS,GNB,DST,NYG,Sun 8:30,--/--,,,,,,,,,,,,,,
Titans,FA,TEN,DST,@Mia,Sun 1:00,--/--,,,,,,,,,,,,,,
Colts,FA,IND,DST,Chi,Sun 1:00,--/--,,,,,,,,,,,,,,
Chiefs,FA,KAN,DST,** BYE **,,,,,,,,,,,,,,,,
Raiders,FA,OAK,DST,SD,Sun 4:25,--/--,,,,,,,,,,,,,,
Rams,NOG,LAR,DST,Buf,Sun 4:25,--/--,,,,,,,,,,,,,,
Dolphins,FA,MIA,DST,Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
Vikings,BKN,MIN,DST,Hou,Sun 1:00,--/--,,,,,,,,,,,,,,
Patriots,FA,NWE,DST,@Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Saints,FA,NOR,DST,** BYE **,,,,,,,,,,,,,,,,
Giants,FA,NYG,DST,@GB,Sun 8:30,--/--,,,,,,,,,,,,,,
Jets,FUNK,NYJ,DST,@Pit,Sun 1:00,--/--,,,,,,,,,,,,,,
Eagles,APE,PHI,DST,@Det,Sun 1:00,--/--,,,,,,,,,,,,,,
Steelers,FA,PIT,DST,NYJ,Sun 1:00,--/--,,,,,,,,,,,,,,
Chargers,FA,SDG,DST,@Oak,Sun 4:25,--/--,,,,,,,,,,,,,,
Seahawks,NOG,SEA,DST,** BYE **,,,,,,,,,,,,,,,,
Buccaneers,FA,TAM,DST,@Car,Mon 8:30,--/--,,,,,,,,,,,,,,
Redskins,FA,WAS,DST,@Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
Panthers,FUNK,CAR,DST,TB,Mon 8:30,--/--,,,,,,,,,,,,,,
Jaguars,FA,JAC,DST,** BYE **,,,,,,,,,,,,,,,,
Ravens,GARI,BAL,DST,Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
Texans,SCOT,HOU,DST,@Min,Sun 1:00,--/--,,,,,,,,,,,,,,
Chandler Catanzaro,WA (Wed),ARI,K,@SF,W 33-21,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
Phil Dawson,WA (Wed),SFO,K,Ari,L 21-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Adam Vinatieri,LOS,IND,K,Chi,Sun 1:00,--/--,,,,,,,,,,,,,,
Sebastian Janikowski,FA,OAK,K,SD,Sun 4:25,--/--,,,,,,,,,,,,,,
Jay Feely,FA,FA,K,** BYE **,,,,,,,,,,,,,,,,
Shayne Graham,FA,ATL,K,@Den,Sun 4:05,--/--,,,,,,,,,,,,,,
Billy Cundiff,FA,CLE,K,NE,Sun 1:00,--/--,,,,,,,,,,,,,,
Matt Bryant,SLIV,ATL,K,@Den,Sun 4:05,--/--,,,,,,,,,,,,,,
Josh Brown,FA,NYG,K,@GB,Sun 8:30,--/--,,,,,,,,,,,,,,
Josh Scobee,FA,NOR,K,** BYE **,,,,,,,,,,,,,,,,
Mike Nugent,SCOT,CIN,K,@Dal,Sun 4:25,--/--,,,,,,,,,,,,,,
Nick Novak,FA,HOU,K,@Min,Sun 1:00,--/--,,,,,,,,,,,,,,
Robbie Gould,FA,CHI,K,@Ind,Sun 1:00,--/--,,,,,,,,,,,,,,
Shaun Suisham,FA,PIT,K,NYJ,Sun 1:00,--/--,,,,,,,,,,,,,,
Stephen Gostkowski,FA,NWE,K,@Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Nick Folk,FA,NYJ,K,@Pit,Sun 1:00,--/--,,,,,,,,,,,,,,
Mason Crosby,FUNK,GNB,K,NYG,Sun 8:30,--/--,,,,,,,,,,,,,,
Matt Prater,WA (Fri),DET,K,Phi,Sun 1:00,--/--,,,,,,,,,,,,,,
Garrett Hartley,FA,PIT,K,NYJ,Sun 1:00,--/--,,,,,,,,,,,,,,
Dan Carpenter,FA,BUF,K,@LA,Sun 4:25,--/--,,,,,,,,,,,,,,
Connor Barth,FA,CHI,K,@Ind,Sun 1:00,--/--,,,,,,,,,,,,,,
Steven Hauschka,LOS,SEA,K,** BYE **,,,,,,,,,,,,,,,,
Graham Gano,NOG,CAR,K,TB,Mon 8:30,--/--,,,,,,,,,,,,,,
Ryan Succop,FA,TEN,K,@Mia,Sun 1:00,--/--,,,,,,,,,,,,,,
Alex Henery,FA,FA,K,** BYE **,,,,,,,,,,,,,,,,
Dan Bailey,FUNK,DAL,K,Cin,Sun 4:25,--/--,,,,,,,,,,,,,,
Kai Forbath,FA,NOR,K,** BYE **,,,,,,,,,,,,,,,,
Greg Zuerlein,FA,LAR,K,Buf,Sun 4:25,--/--,,,,,,,,,,,,,,
Blair Walsh,FA,MIN,K,Hou,Sun 1:00,--/--,,,,,,,,,,,,,,
Randy Bullock,FA,NYG,K,@GB,Sun 8:30,--/--,,,,,,,,,,,,,,
Justin Tucker,BKN,BAL,K,Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
Brandon Bogotay,FA,TAM,K,@Car,Mon 8:30,--/--,,,,,,,,,,,,,,
Caleb Sturgis,FA,PHI,K,@Det,Sun 1:00,--/--,,,,,,,,,,,,,,
Dustin Hopkins,APE,WAS,K,@Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
Zach Hocker,FA,CIN,K,@Dal,Sun 4:25,--/--,,,,,,,,,,,,,,
Travis Coons,FA,CLE,K,NE,Sun 1:00,--/--,,,,,,,,,,,,,,
Brandon McManus,FA,DEN,K,Atl,Sun 4:05,--/--,,,,,,,,,,,,,,
Cairo Santos,FA,KAN,K,** BYE **,,,,,,,,,,,,,,,,
Cody Parkey,FA,CLE,K,NE,Sun 1:00,--/--,,,,,,,,,,,,,,
Chris Boswell,FA,PIT,K,NYJ,Sun 1:00,--/--,,,,,,,,,,,,,,
Patrick Murray,FA,CLE,K,NE,Sun 1:00,--/--,,,,,,,,,,,,,,
Jordan Gay,FA,BUF,K,@LA,Sun 4:25,--/--,,,,,,,,,,,,,,
Jason Myers,FA,JAC,K,** BYE **,,,,,,,,,,,,,,,,
Kyle Brindza,FA,NYJ,K,@Pit,Sun 1:00,--/--,,,,,,,,,,,,,,
Josh Lambo,GARI,SDG,K,@Oak,Sun 4:25,--/--,,,,,,,,,,,,,,
Andrew Franks,FA,MIA,K,Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
Roberto Aguayo,FA,TAM,K,@Car,Mon 8:30,--/--,,,,,,,,,,,,,,
Wil Lutz,FA,NOR,K,** BYE **,,,,,,,,,,,,,,,,
