Player,OwnCode,Team,Pos,Opp,WLScore,Cmp_Att,PsYds,PsTD,Int,RsAtt,RsYds,RsTD,Rec,RcYds,RcTD,Tgt,2PC,FumL,MiscTD,FFPts
Geoff Swaim,FA,DAL,TE,@Pit,Sun 4:25,--/--,,,,,,,,,,,,,,
Khari Lee,FA,DET,TE,** BYE **,,,,,,,,,,,,,,,,
Jerome Cunningham,FA,TEN,TE,GB,Sun 1:00,--/--,,,,,,,,,,,,,,
Wes Saxton,FA,NYJ,TE,LA,Sun 1:00,--/--,,,,,,,,,,,,,,
Will Tye,FA,NYG,TE,Cin,Mon 8:30,--/--,,,,,,,,,,,,,,
Cameron Brate,WA (Sat),TAM,TE,Chi,Sun 1:00,--/--,,,,,,,,,,,,,,
Hunter Henry,FA,SDG,TE,Mia,Sun 4:05,--/--,,,,,,,,,,,,,,
Austin Hooper,FA,ATL,TE,@Phi,Sun 1:00,--/--,,,,,,,,,,,,,,
Nick Vannett,FA,SEA,TE,@NE,Sun 8:30,--/--,,,,,,,,,,,,,,
Tyler Higbee,FA,LAR,TE,@NYJ,Sun 1:00,--/--,,,,,,,,,,,,,,
Temarrick Hemingway,FA,LAR,TE,@NYJ,Sun 1:00,--/--,,,,,,,,,,,,,,
Jerell Adams,FA,NYG,TE,Cin,Mon 8:30,--/--,,,,,,,,,,,,,,
David Morgan II,FA,MIN,TE,@Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
Rico Darnell Gathers,FA,DAL,TE,@Pit,Sun 4:25,--/--,,,,,,,,,,,,,,
Thomas Duarte,FA,MIA,TE,@SD,Sun 4:05,--/--,,,,,,,,,,,,,,
Beau Sandland,FA,CAR,TE,KC,Sun 1:00,--/--,,,,,,,,,,,,,,
Ben Braunecker,FA,CHI,TE,@TB,Sun 1:00,--/--,,,,,,,,,,,,,,
Cole Wick,FA,DET,TE,** BYE **,,,,,,,,,,,,,,,,
Stephen Anderson,FA,HOU,TE,@Jax,Sun 1:00,--/--,,,,,,,,,,,,,,
Matt LaCosse,FA,NYG,TE,Cin,Mon 8:30,--/--,,,,,,,,,,,,,,
Erik Swoope,FA,IND,TE,** BYE **,,,,,,,,,,,,,,,,
Anthony Denham,FA,HOU,TE,@Jax,Sun 1:00,--/--,,,,,,,,,,,,,,
Bryce Williams,FA,NWE,TE,Sea,Sun 8:30,--/--,,,,,,,,,,,,,,
Alan Cross,FA,TAM,TE,Chi,Sun 1:00,--/--,,,,,,,,,,,,,,
Braedon Bowman,FA,NYJ,TE,LA,Sun 1:00,--/--,,,,,,,,,,,,,,
Brian Parker,FA,NYJ,TE,LA,Sun 1:00,--/--,,,,,,,,,,,,,,
Dillon Gordon,FA,PHI,TE,Atl,Sun 1:00,--/--,,,,,,,,,,,,,,
Joshua Perkins,FA,ATL,TE,@Phi,Sun 1:00,--/--,,,,,,,,,,,,,,
Ross Travis,FA,KAN,TE,@Car,Sun 1:00,--/--,,,,,,,,,,,,,,
Scott Simonson,FA,CAR,TE,KC,Sun 1:00,--/--,,,,,,,,,,,,,,
Xavier Grimble,FA,PIT,TE,Dal,Sun 4:25,--/--,,,,,,,,,,,,,,
Ravens,BLRT,BAL,DST,Cle,W 28-7,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
Browns,WA (Wed),CLE,DST,@Bal,L 7-28,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Falcons,FA,ATL,DST,@Phi,Sun 1:00,--/--,,,,,,,,,,,,,,
Bills,DAN,BUF,DST,** BYE **,,,,,,,,,,,,,,,,
Bears,FA,CHI,DST,@TB,Sun 1:00,--/--,,,,,,,,,,,,,,
Bengals,FA,CIN,DST,@NYG,Mon 8:30,--/--,,,,,,,,,,,,,,
Cowboys,FA,DAL,DST,@Pit,Sun 4:25,--/--,,,,,,,,,,,,,,
Broncos,BKN,DEN,DST,@NO,Sun 1:00,--/--,,,,,,,,,,,,,,
Lions,FA,DET,DST,** BYE **,,,,,,,,,,,,,,,,
Packers,GARI,GNB,DST,@Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
Titans,FA,TEN,DST,GB,Sun 1:00,--/--,,,,,,,,,,,,,,
Colts,FA,IND,DST,** BYE **,,,,,,,,,,,,,,,,
Chiefs,SCOT,KAN,DST,@Car,Sun 1:00,--/--,,,,,,,,,,,,,,
Raiders,FA,OAK,DST,** BYE **,,,,,,,,,,,,,,,,
Rams,DAN,LAR,DST,@NYJ,Sun 1:00,--/--,,,,,,,,,,,,,,
Dolphins,FA,MIA,DST,@SD,Sun 4:05,--/--,,,,,,,,,,,,,,
Vikings,BKN,MIN,DST,@Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
Patriots,FA,NWE,DST,Sea,Sun 8:30,--/--,,,,,,,,,,,,,,
Saints,FA,NOR,DST,Den,Sun 1:00,--/--,,,,,,,,,,,,,,
Giants,WA (Sat),NYG,DST,Cin,Mon 8:30,--/--,,,,,,,,,,,,,,
Jets,FUNK,NYJ,DST,LA,Sun 1:00,--/--,,,,,,,,,,,,,,
Eagles,DAN,PHI,DST,Atl,Sun 1:00,--/--,,,,,,,,,,,,,,
Cardinals,BLRT,ARI,DST,SF,Sun 4:25,--/--,,,,,,,,,,,,,,
Steelers,FA,PIT,DST,Dal,Sun 4:25,--/--,,,,,,,,,,,,,,
Chargers,NOG,SDG,DST,Mia,Sun 4:05,--/--,,,,,,,,,,,,,,
49ers,FA,SFO,DST,@Ari,Sun 4:25,--/--,,,,,,,,,,,,,,
Seahawks,NOG,SEA,DST,@NE,Sun 8:30,--/--,,,,,,,,,,,,,,
Buccaneers,FA,TAM,DST,Chi,Sun 1:00,--/--,,,,,,,,,,,,,,
Redskins,FA,WAS,DST,Min,Sun 1:00,--/--,,,,,,,,,,,,,,
Panthers,FUNK,CAR,DST,KC,Sun 1:00,--/--,,,,,,,,,,,,,,
Jaguars,LOS,JAC,DST,Hou,Sun 1:00,--/--,,,,,,,,,,,,,,
Texans,GARI,HOU,DST,@Jax,Sun 1:00,--/--,,,,,,,,,,,,,,
Justin Tucker,BKN,BAL,K,Cle,W 28-7,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
Cody Parkey,WA (Wed),CLE,K,@Bal,L 7-28,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Billy Cundiff,WA (Wed),CLE,K,@Bal,L 7-28,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Travis Coons,WA (Wed),CLE,K,@Bal,L 7-28,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Patrick Murray,WA (Wed),CLE,K,@Bal,L 7-28,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adam Vinatieri,WA (Sat),IND,K,** BYE **,,,,,,,,,,,,,,,,
Phil Dawson,FA,SFO,K,@Ari,Sun 4:25,--/--,,,,,,,,,,,,,,
Sebastian Janikowski,FA,OAK,K,** BYE **,,,,,,,,,,,,,,,,
Jay Feely,FA,FA,K,** BYE **,,,,,,,,,,,,,,,,
Shayne Graham,FA,ATL,K,@Phi,Sun 1:00,--/--,,,,,,,,,,,,,,
Matt Bryant,BLRT,ATL,K,@Phi,Sun 1:00,--/--,,,,,,,,,,,,,,
Josh Brown,FA,NYG,K,Cin,Mon 8:30,--/--,,,,,,,,,,,,,,
Josh Scobee,FA,NOR,K,Den,Sun 1:00,--/--,,,,,,,,,,,,,,
Mike Nugent,FA,CIN,K,@NYG,Mon 8:30,--/--,,,,,,,,,,,,,,
Nick Novak,LOS,HOU,K,@Jax,Sun 1:00,--/--,,,,,,,,,,,,,,
Robbie Gould,FA,NYG,K,Cin,Mon 8:30,--/--,,,,,,,,,,,,,,
Shaun Suisham,FA,PIT,K,Dal,Sun 4:25,--/--,,,,,,,,,,,,,,
Stephen Gostkowski,FA,NWE,K,Sea,Sun 8:30,--/--,,,,,,,,,,,,,,
Nick Folk,FA,NYJ,K,LA,Sun 1:00,--/--,,,,,,,,,,,,,,
Mason Crosby,FUNK,GNB,K,@Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
Matt Prater,WA (Sat),DET,K,** BYE **,,,,,,,,,,,,,,,,
Garrett Hartley,FA,PIT,K,Dal,Sun 4:25,--/--,,,,,,,,,,,,,,
Dan Carpenter,FA,BUF,K,** BYE **,,,,,,,,,,,,,,,,
Connor Barth,FA,CHI,K,@TB,Sun 1:00,--/--,,,,,,,,,,,,,,
Steven Hauschka,FA,SEA,K,@NE,Sun 8:30,--/--,,,,,,,,,,,,,,
Graham Gano,FA,CAR,K,KC,Sun 1:00,--/--,,,,,,,,,,,,,,
Ryan Succop,FA,TEN,K,GB,Sun 1:00,--/--,,,,,,,,,,,,,,
Alex Henery,FA,FA,K,** BYE **,,,,,,,,,,,,,,,,
Dan Bailey,FUNK,DAL,K,@Pit,Sun 4:25,--/--,,,,,,,,,,,,,,
Kai Forbath,FA,NOR,K,Den,Sun 1:00,--/--,,,,,,,,,,,,,,
Greg Zuerlein,FA,LAR,K,@NYJ,Sun 1:00,--/--,,,,,,,,,,,,,,
Blair Walsh,FA,MIN,K,@Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
Randy Bullock,FA,NYG,K,Cin,Mon 8:30,--/--,,,,,,,,,,,,,,
Brandon Bogotay,FA,TAM,K,Chi,Sun 1:00,--/--,,,,,,,,,,,,,,
Caleb Sturgis,GARI,PHI,K,Atl,Sun 1:00,--/--,,,,,,,,,,,,,,
Dustin Hopkins,FA,WAS,K,Min,Sun 1:00,--/--,,,,,,,,,,,,,,
Zach Hocker,FA,CIN,K,@NYG,Mon 8:30,--/--,,,,,,,,,,,,,,
Chandler Catanzaro,FA,ARI,K,SF,Sun 4:25,--/--,,,,,,,,,,,,,,
Brandon McManus,SCOT,DEN,K,@NO,Sun 1:00,--/--,,,,,,,,,,,,,,
Cairo Santos,FA,KAN,K,@Car,Sun 1:00,--/--,,,,,,,,,,,,,,
Chris Boswell,FA,PIT,K,Dal,Sun 4:25,--/--,,,,,,,,,,,,,,
Jordan Gay,FA,BUF,K,** BYE **,,,,,,,,,,,,,,,,
Jason Myers,FA,JAC,K,Hou,Sun 1:00,--/--,,,,,,,,,,,,,,
Kyle Brindza,FA,NYJ,K,LA,Sun 1:00,--/--,,,,,,,,,,,,,,
Josh Lambo,DAN,SDG,K,Mia,Sun 4:05,--/--,,,,,,,,,,,,,,
Andrew Franks,FA,MIA,K,@SD,Sun 4:05,--/--,,,,,,,,,,,,,,
Roberto Aguayo,FA,TAM,K,Chi,Sun 1:00,--/--,,,,,,,,,,,,,,
Wil Lutz,NOG,NOR,K,Den,Sun 1:00,--/--,,,,,,,,,,,,,,
