Player,OwnCode,Team,Pos,Opp,WLScore,Cmp_Att,PsYds,PsTD,Int,RsAtt,RsYds,RsTD,Rec,RcYds,RcTD,Tgt,2PC,FumL,MiscTD,FFPts
Jalen Saunders,FA,NWE,WR,Cin,Sun 1:00,--/--,,,,,,,,,,,,,,
De'Anthony Thomas,FA,KAN,WR,@Oak,Sun 4:05,--/--,,,,,,,,,,,,,,
Bruce Ellington,FA,SFO,WR,@Buf,Sun 1:00,--/--,,,,,,,,,,,,,,
Devin Street,FA,IND,WR,@Hou,Sun 8:30,--/--,,,,,,,,,,,,,,
Jeff Janis,FA,GNB,WR,Dal,Sun 4:25,--/--,,,,,,,,,,,,,,
Corey Washington,FA,ATL,WR,@Sea,Sun 4:25,--/--,,,,,,,,,,,,,,
Robert Herron,FA,OAK,WR,KC,Sun 4:05,--/--,,,,,,,,,,,,,,
Brandon Coleman,FA,NOR,WR,Car,Sun 1:00,--/--,,,,,,,,,,,,,,
Michael Campanaro,FA,BAL,WR,@NYG,Sun 1:00,--/--,,,,,,,,,,,,,,
Brenton Bersin,FA,CAR,WR,@NO,Sun 1:00,--/--,,,,,,,,,,,,,,
Allen Hurns,FA,JAC,WR,@Chi,Sun 1:00,--/--,,,,,,,,,,,,,,
Corey Brown,FA,CAR,WR,@NO,Sun 1:00,--/--,,,,,,,,,,,,,,
Taylor Gabriel,FA,ATL,WR,@Sea,Sun 4:25,--/--,,,,,,,,,,,,,,
Adam Thielen,FA,MIN,WR,** BYE **,,,,,,,,,,,,,,,,
Ryan Grant,FA,WAS,WR,Phi,Sun 1:00,--/--,,,,,,,,,,,,,,
Frankie Hammond,FA,KAN,WR,@Oak,Sun 4:05,--/--,,,,,,,,,,,,,,
Albert Wilson,FA,KAN,WR,@Oak,Sun 4:05,--/--,,,,,,,,,,,,,,
Willie Snead,APE,NOR,WR,Car,Sun 1:00,--/--,,,,,,,,,,,,,,
TJ Jones,FA,DET,WR,LA,Sun 1:00,--/--,,,,,,,,,,,,,,
James Wright,FA,CIN,WR,@NE,Sun 1:00,--/--,,,,,,,,,,,,,,
Jeremy Butler,FA,NYJ,WR,@Ari,Mon 8:30,--/--,,,,,,,,,,,,,,
Damian Copeland,FA,DET,WR,LA,Sun 1:00,--/--,,,,,,,,,,,,,,
Jonathan Krause,FA,TAM,WR,** BYE **,,,,,,,,,,,,,,,,
Walter Powell,FA,BUF,WR,SF,Sun 1:00,--/--,,,,,,,,,,,,,,
Rashad Ross,FA,WAS,WR,Phi,Sun 1:00,--/--,,,,,,,,,,,,,,
Freddie Martino,FA,TAM,WR,** BYE **,,,,,,,,,,,,,,,,
Kevin Smith,FA,SEA,WR,Atl,Sun 4:25,--/--,,,,,,,,,,,,,,
Andre Debose,FA,IND,WR,@Hou,Sun 8:30,--/--,,,,,,,,,,,,,,
DiAndre Campbell,FA,SFO,WR,@Buf,Sun 1:00,--/--,,,,,,,,,,,,,,
Issac Blakeney,FA,PIT,WR,@Mia,Sun 1:00,--/--,,,,,,,,,,,,,,
Geremy Davis,FA,NYG,WR,Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
Da'Ron Brown,FA,KAN,WR,@Oak,Sun 4:05,--/--,,,,,,,,,,,,,,
Kenny Bell,FA,TAM,WR,** BYE **,,,,,,,,,,,,,,,,
Dres Anderson,FA,SFO,WR,@Buf,Sun 1:00,--/--,,,,,,,,,,,,,,
Keith Mumphery,FA,HOU,WR,Ind,Sun 8:30,--/--,,,,,,,,,,,,,,
J.J. Nelson,FA,ARI,WR,NYJ,Mon 8:30,--/--,,,,,,,,,,,,,,
DeAndrew White,FA,SFO,WR,@Buf,Sun 1:00,--/--,,,,,,,,,,,,,,
Kaelin Clay,FA,BAL,WR,@NYG,Sun 1:00,--/--,,,,,,,,,,,,,,
Justin Hardy,FA,ATL,WR,@Sea,Sun 4:25,--/--,,,,,,,,,,,,,,
Tre McBride,FA,TEN,WR,Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Dezmin Lewis,FA,BUF,WR,SF,Sun 1:00,--/--,,,,,,,,,,,,,,
Quan Bray,FA,IND,WR,@Hou,Sun 8:30,--/--,,,,,,,,,,,,,,
Sammie Coates,SCOT,PIT,WR,@Mia,Sun 1:00,--/--,,,,,,,,,,,,,,
Devin Smith,FA,NYJ,WR,@Ari,Mon 8:30,--/--,,,,,,,,,,,,,,
Evan Spencer,FA,TAM,WR,** BYE **,,,,,,,,,,,,,,,,
DeVante Parker,FA,MIA,WR,Pit,Sun 1:00,--/--,,,,,,,,,,,,,,
Jamison Crowder,FA,WAS,WR,Phi,Sun 1:00,--/--,,,,,,,,,,,,,,
Rashad Greene,FA,JAC,WR,@Chi,Sun 1:00,--/--,,,,,,,,,,,,,,
Ty Montgomery,FA,GNB,WR,Dal,Sun 4:25,--/--,,,,,,,,,,,,,,
Tyler Lockett,FA,SEA,WR,Atl,Sun 4:25,--/--,,,,,,,,,,,,,,
Chris Conley,FA,KAN,WR,@Oak,Sun 4:05,--/--,,,,,,,,,,,,,,
Phillip Dorsett,FA,IND,WR,@Hou,Sun 8:30,--/--,,,,,,,,,,,,,,
Dorial Green-Beckham,FA,PHI,WR,@Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
Nelson Agholor,FA,PHI,WR,@Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
Breshad Perriman,FA,BAL,WR,@NYG,Sun 1:00,--/--,,,,,,,,,,,,,,
Stefon Diggs,SLIV,MIN,WR,** BYE **,,,,,,,,,,,,,,,,
Amari Cooper,GARI,OAK,WR,KC,Sun 4:05,--/--,,,,,,,,,,,,,,
Devin Funchess,FA,CAR,WR,@NO,Sun 1:00,--/--,,,,,,,,,,,,,,
Kevin White,FA,CHI,WR,Jax,Sun 1:00,--/--,,,,,,,,,,,,,,
Jaelen Strong,FA,HOU,WR,Ind,Sun 8:30,--/--,,,,,,,,,,,,,,
Vince Mayle,FA,DAL,WR,@GB,Sun 4:25,--/--,,,,,,,,,,,,,,
Mario Alford,FA,CIN,WR,@NE,Sun 1:00,--/--,,,,,,,,,,,,,,
DeAndre Smelter,FA,SFO,WR,@Buf,Sun 1:00,--/--,,,,,,,,,,,,,,
Duron Carter,FA,IND,WR,@Hou,Sun 8:30,--/--,,,,,,,,,,,,,,
Antwan Goodley,FA,SEA,WR,Atl,Sun 4:25,--/--,,,,,,,,,,,,,,
Chris Matthews,FA,BAL,WR,@NYG,Sun 1:00,--/--,,,,,,,,,,,,,,
Seantavius Jones,FA,KAN,WR,@Oak,Sun 4:05,--/--,,,,,,,,,,,,,,
Cameron Meredith,FA,CHI,WR,Jax,Sun 1:00,--/--,,,,,,,,,,,,,,
Lucky Whitehead,FA,DAL,WR,@GB,Sun 4:25,--/--,,,,,,,,,,,,,,
Adam Humphries,FA,TAM,WR,** BYE **,,,,,,,,,,,,,,,,
Quincy Enunwa,FA,NYJ,WR,@Ari,Mon 8:30,--/--,,,,,,,,,,,,,,
Matt Hazel,FA,MIA,WR,Pit,Sun 1:00,--/--,,,,,,,,,,,,,,
Seth Roberts,FA,OAK,WR,KC,Sun 4:05,--/--,,,,,,,,,,,,,,
Chris Harper,FA,SFO,WR,@Buf,Sun 1:00,--/--,,,,,,,,,,,,,,
Tyler Murphy,FA,MIA,WR,Pit,Sun 1:00,--/--,,,,,,,,,,,,,,
Bradley Marquez,FA,LAR,WR,@Det,Sun 1:00,--/--,,,,,,,,,,,,,,
Donteea Dye,FA,TAM,WR,** BYE **,,,,,,,,,,,,,,,,
Daniel Brown,FA,BAL,WR,@NYG,Sun 1:00,--/--,,,,,,,,,,,,,,
Eric Rogers,FA,SFO,WR,@Buf,Sun 1:00,--/--,,,,,,,,,,,,,,
Corey Coleman,FA,CLE,WR,@Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
Will Fuller V,APE,HOU,WR,Ind,Sun 8:30,--/--,,,,,,,,,,,,,,
Josh Doctson,FA,WAS,WR,Phi,Sun 1:00,--/--,,,,,,,,,,,,,,
Laquon Treadwell,FA,MIN,WR,** BYE **,,,,,,,,,,,,,,,,
Sterling Shepard,GARI,NYG,WR,Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
Michael Thomas,FA,NOR,WR,Car,Sun 1:00,--/--,,,,,,,,,,,,,,
Tyler Boyd,FA,CIN,WR,@NE,Sun 1:00,--/--,,,,,,,,,,,,,,
Braxton Miller,FA,HOU,WR,Ind,Sun 8:30,--/--,,,,,,,,,,,,,,
Leonte Carroo,FA,MIA,WR,Pit,Sun 1:00,--/--,,,,,,,,,,,,,,
Chris Moore,FA,BAL,WR,@NYG,Sun 1:00,--/--,,,,,,,,,,,,,,
Malcolm Mitchell,FA,NWE,WR,Cin,Sun 1:00,--/--,,,,,,,,,,,,,,
Ricardo Louis,FA,CLE,WR,@Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
Pharoh Cooper,FA,LAR,WR,@Det,Sun 1:00,--/--,,,,,,,,,,,,,,
Demarcus Robinson,FA,KAN,WR,@Oak,Sun 4:05,--/--,,,,,,,,,,,,,,
Tajae Sharpe,FA,TEN,WR,Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Jordan Payton,FA,CLE,WR,@Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
Trevor Davis,FA,GNB,WR,Dal,Sun 4:25,--/--,,,,,,,,,,,,,,
Tyreek Hill,FA,KAN,WR,@Oak,Sun 4:05,--/--,,,,,,,,,,,,,,
Rashard Higgins,FA,CLE,WR,@Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
Moritz Bohringer,FA,MIN,WR,** BYE **,,,,,,,,,,,,,,,,
Keenan Reynolds,FA,BAL,WR,@NYG,Sun 1:00,--/--,,,,,,,,,,,,,,
Jakeem Grant,FA,MIA,WR,Pit,Sun 1:00,--/--,,,,,,,,,,,,,,
Kolby Listenbee,FA,BUF,WR,SF,Sun 1:00,--/--,,,,,,,,,,,,,,
Cody Core,FA,CIN,WR,@NE,Sun 1:00,--/--,,,,,,,,,,,,,,
Michael Thomas,FA,LAR,WR,@Det,Sun 1:00,--/--,,,,,,,,,,,,,,
Aaron Burbridge,FA,SFO,WR,@Buf,Sun 1:00,--/--,,,,,,,,,,,,,,
Devin Lucien,FA,NWE,WR,Cin,Sun 1:00,--/--,,,,,,,,,,,,,,
Demarcus Ayers,FA,PIT,WR,@Mia,Sun 1:00,--/--,,,,,,,,,,,,,,
Daniel Braverman,FA,CHI,WR,Jax,Sun 1:00,--/--,,,,,,,,,,,,,,
Devin Lewis Fuller,FA,ATL,WR,@Sea,Sun 4:25,--/--,,,,,,,,,,,,,,
Charone Peake,FA,NYJ,WR,@Ari,Mon 8:30,--/--,,,,,,,,,,,,,,
Kenny Lawler,FA,SEA,WR,Atl,Sun 4:25,--/--,,,,,,,,,,,,,,
Max McCaffrey,FA,OAK,WR,KC,Sun 4:05,--/--,,,,,,,,,,,,,,
Eli Rogers,FA,PIT,WR,@Mia,Sun 1:00,--/--,,,,,,,,,,,,,,
Kasen Williams,FA,SEA,WR,Atl,Sun 4:25,--/--,,,,,,,,,,,,,,
Reggie Bell,FA,NOR,WR,Car,Sun 1:00,--/--,,,,,,,,,,,,,,
Jake Kumerow,FA,CIN,WR,@NE,Sun 1:00,--/--,,,,,,,,,,,,,,
Marquez North,FA,LAR,WR,@Det,Sun 1:00,--/--,,,,,,,,,,,,,,
Andy Jones,FA,DAL,WR,@GB,Sun 4:25,--/--,,,,,,,,,,,,,,
Roger Lewis,FA,NYG,WR,Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
Xavier Rush,FA,PHI,WR,@Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
Damiere Byrd,FA,CAR,WR,@NO,Sun 1:00,--/--,,,,,,,,,,,,,,
R.J. Harris,FA,NOR,WR,Car,Sun 1:00,--/--,,,,,,,,,,,,,,
Bernard Reedy,FA,TAM,WR,** BYE **,,,,,,,,,,,,,,,,
Paul McRoberts,FA,LAR,WR,@Det,Sun 1:00,--/--,,,,,,,,,,,,,,
Wendall Williams,FA,HOU,WR,Ind,Sun 8:30,--/--,,,,,,,,,,,,,,
Anthony Dable,FA,NYG,WR,Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
Darius Jennings,FA,CLE,WR,@Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
Alex Erickson,FA,CIN,WR,@NE,Sun 1:00,--/--,,,,,,,,,,,,,,
Devon Cajuste,FA,SFO,WR,@Buf,Sun 1:00,--/--,,,,,,,,,,,,,,
Mitch Mathews,FA,KAN,WR,@Oak,Sun 4:05,--/--,,,,,,,,,,,,,,
Keyarris Garrett,FA,CAR,WR,@NO,Sun 1:00,--/--,,,,,,,,,,,,,,
Jalin Marshall,FA,NYJ,WR,@Ari,Mon 8:30,--/--,,,,,,,,,,,,,,
Tanner McEvoy,FA,SEA,WR,Atl,Sun 4:25,--/--,,,,,,,,,,,,,,
Bryce Treggs,FA,PHI,WR,@Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
Chester Rogers,FA,IND,WR,@Hou,Sun 8:30,--/--,,,,,,,,,,,,,,
Johnny Holton,FA,OAK,WR,KC,Sun 4:05,--/--,,,,,,,,,,,,,,
Nelson Spruce,FA,LAR,WR,@Det,Sun 1:00,--/--,,,,,,,,,,,,,,
Robby Anderson,FA,NYJ,WR,@Ari,Mon 8:30,--/--,,,,,,,,,,,,,,
Tommylee Lewis,FA,NOR,WR,Car,Sun 1:00,--/--,,,,,,,,,,,,,,
Hunter Henry,NOG,SDG,TE,Den,W 21-13,0/0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,83.0,1.0,8.0,0.0,0.0,0.0,14.3
John Phillips,WA (Wed),DEN,TE,@SD,L 13-21,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,31.0,0.0,3.0,0.0,0.0,0.0,3.1
Virgil Green,WA (Wed),DEN,TE,@SD,L 13-21,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,21.0,0.0,4.0,0.0,0.0,0.0,2.1
Antonio Gates,APE,SDG,TE,Den,W 21-13,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,0.0,6.0,0.0,0.0,0.0,1.6
Owen Daniels,WA (Wed),DEN,TE,@SD,L 13-21,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
James Casey,WA (Wed),DEN,TE,@SD,L 13-21,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Garrett Graham,WA (Wed),DEN,TE,@SD,L 13-21,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeff Cumberland,WA (Wed),SDG,TE,Den,W 21-13,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sean McGrath,WA (Wed),SDG,TE,Den,W 21-13,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asante Cleveland,WA (Wed),SDG,TE,Den,W 21-13,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeff Heuerman,WA (Wed),DEN,TE,@SD,L 13-21,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jason Witten,FUNK,DAL,TE,@GB,Sun 4:25,--/--,,,,,,,,,,,,,,
Kellen Winslow,FA,NYJ,TE,@Ari,Mon 8:30,--/--,,,,,,,,,,,,,,
Benjamin Watson,FA,BAL,TE,@NYG,Sun 1:00,--/--,,,,,,,,,,,,,,
Alex Smith,FA,WAS,TE,Phi,Sun 1:00,--/--,,,,,,,,,,,,,,
Vernon Davis,FA,WAS,TE,Phi,Sun 1:00,--/--,,,,,,,,,,,,,,
Marcedes Lewis,FA,JAC,TE,@Chi,Sun 1:00,--/--,,,,,,,,,,,,,,
Anthony Fasano,FA,TEN,TE,Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Delanie Walker,FUNK,TEN,TE,Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Daniel Fells,FA,NYG,TE,Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
Greg Olsen,SCOT,CAR,TE,@NO,Sun 1:00,--/--,,,,,,,,,,,,,,
Matt Spaeth,FA,PIT,TE,@Mia,Sun 1:00,--/--,,,,,,,,,,,,,,
Scott Chandler,FA,NWE,TE,Cin,Sun 1:00,--/--,,,,,,,,,,,,,,
Brent Celek,FA,PHI,TE,@Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
Clark Harris,FA,CIN,TE,@NE,Sun 1:00,--/--,,,,,,,,,,,,,,
Fred Davis,FA,WAS,TE,Phi,Sun 1:00,--/--,,,,,,,,,,,,,,
Martellus Bennett,FA,NWE,TE,Cin,Sun 1:00,--/--,,,,,,,,,,,,,,
Craig Stevens,FA,TEN,TE,Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Gary Barnidge,BKN,CLE,TE,@Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
Jacob Tamme,FA,ATL,TE,@Sea,Sun 4:25,--/--,,,,,,,,,,,,,,
Kellen Davis,FA,NYJ,TE,@Ari,Mon 8:30,--/--,,,,,,,,,,,,,,
Matthew Mulligan,FA,DET,TE,LA,Sun 1:00,--/--,,,,,,,,,,,,,,
David Johnson,FA,PIT,TE,@Mia,Sun 1:00,--/--,,,,,,,,,,,,,,
Chase Coffman,FA,IND,TE,@Hou,Sun 8:30,--/--,,,,,,,,,,,,,,
Jared Cook,FA,GNB,TE,Dal,Sun 4:25,--/--,,,,,,,,,,,,,,
Bear Pascoe,FA,NWE,TE,Cin,Sun 1:00,--/--,,,,,,,,,,,,,,
Brandon Pettigrew,FA,DET,TE,LA,Sun 1:00,--/--,,,,,,,,,,,,,,
Zach Miller,BKN,CHI,TE,Jax,Sun 1:00,--/--,,,,,,,,,,,,,,
Brandon Myers,FA,TAM,TE,** BYE **,,,,,,,,,,,,,,,,
Jermaine Gresham,FA,ARI,TE,NYJ,Mon 8:30,--/--,,,,,,,,,,,,,,
Rob Gronkowski,FA,NWE,TE,Cin,Sun 1:00,--/--,,,,,,,,,,,,,,
Dennis Pitta,FA,BAL,TE,@NYG,Sun 1:00,--/--,,,,,,,,,,,,,,
Jimmy Graham,FUNK,SEA,TE,Atl,Sun 4:25,--/--,,,,,,,,,,,,,,
Ed Dickson,FA,CAR,TE,@NO,Sun 1:00,--/--,,,,,,,,,,,,,,
Tony Moeaki,FA,CHI,TE,Jax,Sun 1:00,--/--,,,,,,,,,,,,,,
Jim Dray,FA,BUF,TE,SF,Sun 1:00,--/--,,,,,,,,,,,,,,
Clay Harbor,FA,DET,TE,LA,Sun 1:00,--/--,,,,,,,,,,,,,,
Michael Hoomanawanui,FA,NOR,TE,Car,Sun 1:00,--/--,,,,,,,,,,,,,,
Anthony McCoy,FA,SEA,TE,Atl,Sun 4:25,--/--,,,,,,,,,,,,,,
Andrew Quarless,FA,DET,TE,LA,Sun 1:00,--/--,,,,,,,,,,,,,,
Richie Brockel,FA,CAR,TE,@NO,Sun 1:00,--/--,,,,,,,,,,,,,,
Logan Paulsen,FA,CHI,TE,Jax,Sun 1:00,--/--,,,,,,,,,,,,,,
Lance Kendricks,FA,LAR,TE,@Det,Sun 1:00,--/--,,,,,,,,,,,,,,
Rob Housler,FA,CHI,TE,Jax,Sun 1:00,--/--,,,,,,,,,,,,,,
Kyle Rudolph,APE,MIN,TE,** BYE **,,,,,,,,,,,,,,,,
Bruce Miller,FA,SFO,TE,@Buf,Sun 1:00,--/--,,,,,,,,,,,,,,
Luke Stocker,FA,TAM,TE,** BYE **,,,,,,,,,,,,,,,,
David Ausberry,FA,DET,TE,LA,Sun 1:00,--/--,,,,,,,,,,,,,,
Charles Clay,FA,BUF,TE,SF,Sun 1:00,--/--,,,,,,,,,,,,,,
Niles Paul,FA,WAS,TE,Phi,Sun 1:00,--/--,,,,,,,,,,,,,,
D.J. Williams,FA,WAS,TE,Phi,Sun 1:00,--/--,,,,,,,,,,,,,,
Jordan Cameron,FA,MIA,TE,Pit,Sun 1:00,--/--,,,,,,,,,,,,,,
Julius Thomas,FA,JAC,TE,@Chi,Sun 1:00,--/--,,,,,,,,,,,,,,
Lee Smith,FA,OAK,TE,KC,Sun 4:05,--/--,,,,,,,,,,,,,,
Coby Fleener,GARI,NOR,TE,Car,Sun 1:00,--/--,,,,,,,,,,,,,,
Dwayne Allen,FA,IND,TE,@Hou,Sun 8:30,--/--,,,,,,,,,,,,,,
Orson Charles,FA,DET,TE,LA,Sun 1:00,--/--,,,,,,,,,,,,,,
Ladarius Green,FA,PIT,TE,@Mia,Sun 1:00,--/--,,,,,,,,,,,,,,
James Hanna,FA,DAL,TE,@GB,Sun 4:25,--/--,,,,,,,,,,,,,,
Rhett Ellison,FA,MIN,TE,** BYE **,,,,,,,,,,,,,,,,
Greg Scruggs,FA,NWE,TE,Cin,Sun 1:00,--/--,,,,,,,,,,,,,,
Garrett Celek,FA,SFO,TE,@Buf,Sun 1:00,--/--,,,,,,,,,,,,,,
Phillip Supernaw,FA,TEN,TE,Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Dominique Jones,FA,MIA,TE,Pit,Sun 1:00,--/--,,,,,,,,,,,,,,
Derek Carrier,FA,WAS,TE,Phi,Sun 1:00,--/--,,,,,,,,,,,,,,
Chase Ford,FA,BAL,TE,@NYG,Sun 1:00,--/--,,,,,,,,,,,,,,
Cooper Helfet,FA,SEA,TE,Atl,Sun 4:25,--/--,,,,,,,,,,,,,,
Brandon Bostick,FA,NYJ,TE,@Ari,Mon 8:30,--/--,,,,,,,,,,,,,,
Larry Donnell,FA,NYG,TE,Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
Ifeanyi Momah,FA,ARI,TE,NYJ,Mon 8:30,--/--,,,,,,,,,,,,,,
Tyler Eifert,NOG,CIN,TE,@NE,Sun 1:00,--/--,,,,,,,,,,,,,,
Zach Ertz,LOS,PHI,TE,@Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
Gavin Escobar,FA,DAL,TE,@GB,Sun 4:25,--/--,,,,,,,,,,,,,,
Travis Kelce,NOG,KAN,TE,@Oak,Sun 4:05,--/--,,,,,,,,,,,,,,
Vance McDonald,FA,SFO,TE,@Buf,Sun 1:00,--/--,,,,,,,,,,,,,,
Jordan Reed,SLIV,WAS,TE,Phi,Sun 1:00,--/--,,,,,,,,,,,,,,
Ryan Griffin,FA,HOU,TE,Ind,Sun 8:30,--/--,,,,,,,,,,,,,,
Michael Williams,FA,NWE,TE,Cin,Sun 1:00,--/--,,,,,,,,,,,,,,
Mychal Rivera,FA,OAK,TE,KC,Sun 4:05,--/--,,,,,,,,,,,,,,
Chris Gragg,FA,BUF,TE,SF,Sun 1:00,--/--,,,,,,,,,,,,,,
Dion Sims,FA,MIA,TE,Pit,Sun 1:00,--/--,,,,,,,,,,,,,,
Levine Toilolo,FA,ATL,TE,@Sea,Sun 4:25,--/--,,,,,,,,,,,,,,
Justice Cunningham,FA,LAR,TE,@Det,Sun 1:00,--/--,,,,,,,,,,,,,,
Luke Willson,FA,SEA,TE,Atl,Sun 4:25,--/--,,,,,,,,,,,,,,
Josh Hill,FA,NOR,TE,Car,Sun 1:00,--/--,,,,,,,,,,,,,,
Chris Pantale,FA,PHI,TE,@Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
Timothy Wright,FA,DET,TE,LA,Sun 1:00,--/--,,,,,,,,,,,,,,
Brandon Williams,FA,SEA,TE,Atl,Sun 4:25,--/--,,,,,,,,,,,,,,
MarQueis Gray,FA,MIA,TE,Pit,Sun 1:00,--/--,,,,,,,,,,,,,,
Zach Sudfeld,FA,NYJ,TE,@Ari,Mon 8:30,--/--,,,,,,,,,,,,,,
Jake Stoneburner,FA,LAR,TE,@Det,Sun 1:00,--/--,,,,,,,,,,,,,,
Jack Doyle,FA,IND,TE,@Hou,Sun 8:30,--/--,,,,,,,,,,,,,,
Eric Ebron,FA,DET,TE,LA,Sun 1:00,--/--,,,,,,,,,,,,,,
C.J. Fiedorowicz,FA,HOU,TE,Ind,Sun 8:30,--/--,,,,,,,,,,,,,,
Crockett Gillmore,FA,BAL,TE,@NYG,Sun 1:00,--/--,,,,,,,,,,,,,,
Richard Rodgers,FA,GNB,TE,Dal,Sun 4:25,--/--,,,,,,,,,,,,,,
Jace Amaro,FA,TEN,TE,Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Austin Seferian-Jenkins,FA,NYJ,TE,@Ari,Mon 8:30,--/--,,,,,,,,,,,,,,
Troy Niklas,FA,ARI,TE,NYJ,Mon 8:30,--/--,,,,,,,,,,,,,,
Darren Fells,FA,ARI,TE,NYJ,Mon 8:30,--/--,,,,,,,,,,,,,,
Brian Leonhardt,FA,MIN,TE,** BYE **,,,,,,,,,,,,,,,,
Demetrius Harris,FA,KAN,TE,@Oak,Sun 4:05,--/--,,,,,,,,,,,,,,
Trey Burton,FA,PHI,TE,@Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
Marcel Jensen,FA,WAS,TE,Phi,Sun 1:00,--/--,,,,,,,,,,,,,,
Nic Jacobs,FA,JAC,TE,@Chi,Sun 1:00,--/--,,,,,,,,,,,,,,
Blake Annen,FA,BUF,TE,SF,Sun 1:00,--/--,,,,,,,,,,,,,,
RaShaun Allen,FA,NOR,TE,Car,Sun 1:00,--/--,,,,,,,,,,,,,,
Justin Perillo,FA,GNB,TE,Dal,Sun 4:25,--/--,,,,,,,,,,,,,,
James O'Shaughnessy,FA,KAN,TE,@Oak,Sun 4:05,--/--,,,,,,,,,,,,,,
MyCole Pruitt,FA,MIN,TE,** BYE **,,,,,,,,,,,,,,,,
Randall Telfer,FA,CLE,TE,@Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
Gerald Christian,FA,BUF,TE,SF,Sun 1:00,--/--,,,,,,,,,,,,,,
Clive Walford,FA,OAK,TE,KC,Sun 4:05,--/--,,,,,,,,,,,,,,
Neal Sterling,FA,JAC,TE,@Chi,Sun 1:00,--/--,,,,,,,,,,,,,,
Blake Bell,FA,SFO,TE,@Buf,Sun 1:00,--/--,,,,,,,,,,,,,,
Chris Manhertz,FA,NOR,TE,Car,Sun 1:00,--/--,,,,,,,,,,,,,,
C.J. Uzomah,FA,CIN,TE,@NE,Sun 1:00,--/--,,,,,,,,,,,,,,
Nick Boyle,FA,BAL,TE,@NYG,Sun 1:00,--/--,,,,,,,,,,,,,,
Nick O'Leary,FA,BUF,TE,SF,Sun 1:00,--/--,,,,,,,,,,,,,,
Darren Waller,FA,BAL,TE,@NYG,Sun 1:00,--/--,,,,,,,,,,,,,,
Busta Anderson,FA,SFO,TE,@Buf,Sun 1:00,--/--,,,,,,,,,,,,,,
Ben Koyack,FA,JAC,TE,@Chi,Sun 1:00,--/--,,,,,,,,,,,,,,
Kennard Backman,FA,GNB,TE,Dal,Sun 4:25,--/--,,,,,,,,,,,,,,
Tyler Kroft,FA,CIN,TE,@NE,Sun 1:00,--/--,,,,,,,,,,,,,,
Maxx Williams,FA,BAL,TE,@NYG,Sun 1:00,--/--,,,,,,,,,,,,,,
Jesse James,FA,PIT,TE,@Mia,Sun 1:00,--/--,,,,,,,,,,,,,,
AJ Derby,FA,NWE,TE,Cin,Sun 1:00,--/--,,,,,,,,,,,,,,
Geoff Swaim,FA,DAL,TE,@GB,Sun 4:25,--/--,,,,,,,,,,,,,,
E.J. Bibbs,FA,CLE,TE,@Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
