Player,OwnCode,Team,Pos,Opp,WLScore,Cmp_Att,PsYds,PsTD,Int,RsAtt,RsYds,RsTD,Rec,RcYds,RcTD,Tgt,2PC,FumL,MiscTD,FFPts
Seth DeValve,FA,CLE,TE,Dal,Sun 1:00,--/--,,,,,,,,,,,,,,
Temarrick Hemingway,FA,LAR,TE,Car,Sun 4:05,--/--,,,,,,,,,,,,,,
Jerell Adams,FA,NYG,TE,Phi,Sun 1:00,--/--,,,,,,,,,,,,,,
David Morgan II,FA,MIN,TE,Det,Sun 1:00,--/--,,,,,,,,,,,,,,
Dan Vitale,FA,CLE,TE,Dal,Sun 1:00,--/--,,,,,,,,,,,,,,
Rico Darnell Gathers,FA,DAL,TE,@Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Thomas Duarte,FA,MIA,TE,NYJ,Sun 1:00,--/--,,,,,,,,,,,,,,
Beau Sandland,FA,CAR,TE,@LA,Sun 4:05,--/--,,,,,,,,,,,,,,
Ben Braunecker,FA,CHI,TE,** BYE **,,,,,,,,,,,,,,,,
Cole Wick,FA,DET,TE,@Min,Sun 1:00,--/--,,,,,,,,,,,,,,
Stephen Anderson,FA,HOU,TE,** BYE **,,,,,,,,,,,,,,,,
Matt LaCosse,FA,NYG,TE,Phi,Sun 1:00,--/--,,,,,,,,,,,,,,
Erik Swoope,FA,IND,TE,@GB,Sun 4:25,--/--,,,,,,,,,,,,,,
Anthony Denham,FA,HOU,TE,** BYE **,,,,,,,,,,,,,,,,
Bryce Williams,FA,NWE,TE,** BYE **,,,,,,,,,,,,,,,,
Braedon Bowman,FA,NYJ,TE,@Mia,Sun 1:00,--/--,,,,,,,,,,,,,,
Brian Parker,FA,NYJ,TE,@Mia,Sun 1:00,--/--,,,,,,,,,,,,,,
Dillon Gordon,FA,PHI,TE,@NYG,Sun 1:00,--/--,,,,,,,,,,,,,,
Ross Travis,FA,KAN,TE,Jax,Sun 1:00,--/--,,,,,,,,,,,,,,
Scott Simonson,FA,CAR,TE,@LA,Sun 4:05,--/--,,,,,,,,,,,,,,
Xavier Grimble,FA,PIT,TE,@Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
Falcons,WA (Wed),ATL,DST,@TB,W 43-28,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
Buccaneers,WA (Wed),TAM,DST,Atl,L 28-43,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
Bills,DAN,BUF,DST,@Sea,Mon 8:30,--/--,,,,,,,,,,,,,,
Bears,FA,CHI,DST,** BYE **,,,,,,,,,,,,,,,,
Bengals,FA,CIN,DST,** BYE **,,,,,,,,,,,,,,,,
Browns,FA,CLE,DST,Dal,Sun 1:00,--/--,,,,,,,,,,,,,,
Cowboys,GARI,DAL,DST,@Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Broncos,BKN,DEN,DST,@Oak,Sun 8:30,--/--,,,,,,,,,,,,,,
Lions,WA (Sat),DET,DST,@Min,Sun 1:00,--/--,,,,,,,,,,,,,,
Packers,FA,GNB,DST,Ind,Sun 4:25,--/--,,,,,,,,,,,,,,
Titans,FA,TEN,DST,@SD,Sun 4:25,--/--,,,,,,,,,,,,,,
Colts,FA,IND,DST,@GB,Sun 4:25,--/--,,,,,,,,,,,,,,
Chiefs,SCOT,KAN,DST,Jax,Sun 1:00,--/--,,,,,,,,,,,,,,
Raiders,FA,OAK,DST,Den,Sun 8:30,--/--,,,,,,,,,,,,,,
Rams,FA,LAR,DST,Car,Sun 4:05,--/--,,,,,,,,,,,,,,
Dolphins,FA,MIA,DST,NYJ,Sun 1:00,--/--,,,,,,,,,,,,,,
Vikings,BKN,MIN,DST,Det,Sun 1:00,--/--,,,,,,,,,,,,,,
Patriots,FA,NWE,DST,** BYE **,,,,,,,,,,,,,,,,
Saints,FA,NOR,DST,@SF,Sun 4:05,--/--,,,,,,,,,,,,,,
Giants,LOS,NYG,DST,Phi,Sun 1:00,--/--,,,,,,,,,,,,,,
Jets,FUNK,NYJ,DST,@Mia,Sun 1:00,--/--,,,,,,,,,,,,,,
Eagles,DAN,PHI,DST,@NYG,Sun 1:00,--/--,,,,,,,,,,,,,,
Cardinals,BLRT,ARI,DST,** BYE **,,,,,,,,,,,,,,,,
Steelers,FA,PIT,DST,@Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
Chargers,NOG,SDG,DST,Ten,Sun 4:25,--/--,,,,,,,,,,,,,,
49ers,FA,SFO,DST,NO,Sun 4:05,--/--,,,,,,,,,,,,,,
Seahawks,NOG,SEA,DST,Buf,Mon 8:30,--/--,,,,,,,,,,,,,,
Redskins,FA,WAS,DST,** BYE **,,,,,,,,,,,,,,,,
Panthers,FUNK,CAR,DST,@LA,Sun 4:05,--/--,,,,,,,,,,,,,,
Jaguars,FA,JAC,DST,@KC,Sun 1:00,--/--,,,,,,,,,,,,,,
Ravens,BLRT,BAL,DST,Pit,Sun 1:00,--/--,,,,,,,,,,,,,,
Texans,FA,HOU,DST,** BYE **,,,,,,,,,,,,,,,,
Matt Bryant,BLRT,ATL,K,@TB,W 43-28,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
Roberto Aguayo,WA (Wed),TAM,K,Atl,L 28-43,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Shayne Graham,WA (Wed),ATL,K,@TB,W 43-28,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Bogotay,WA (Wed),TAM,K,Atl,L 28-43,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adam Vinatieri,LOS,IND,K,@GB,Sun 4:25,--/--,,,,,,,,,,,,,,
Phil Dawson,FA,SFO,K,NO,Sun 4:05,--/--,,,,,,,,,,,,,,
Sebastian Janikowski,FA,OAK,K,Den,Sun 8:30,--/--,,,,,,,,,,,,,,
Jay Feely,FA,FA,K,** BYE **,,,,,,,,,,,,,,,,
Billy Cundiff,FA,CLE,K,Dal,Sun 1:00,--/--,,,,,,,,,,,,,,
Josh Brown,FA,NYG,K,Phi,Sun 1:00,--/--,,,,,,,,,,,,,,
Josh Scobee,FA,NOR,K,@SF,Sun 4:05,--/--,,,,,,,,,,,,,,
Mike Nugent,FA,CIN,K,** BYE **,,,,,,,,,,,,,,,,
Nick Novak,FA,HOU,K,** BYE **,,,,,,,,,,,,,,,,
Robbie Gould,FA,NYG,K,Phi,Sun 1:00,--/--,,,,,,,,,,,,,,
Shaun Suisham,FA,PIT,K,@Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
Stephen Gostkowski,FA,NWE,K,** BYE **,,,,,,,,,,,,,,,,
Nick Folk,FA,NYJ,K,@Mia,Sun 1:00,--/--,,,,,,,,,,,,,,
Mason Crosby,FUNK,GNB,K,Ind,Sun 4:25,--/--,,,,,,,,,,,,,,
Matt Prater,NOG,DET,K,@Min,Sun 1:00,--/--,,,,,,,,,,,,,,
Garrett Hartley,FA,PIT,K,@Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
Dan Carpenter,FA,BUF,K,@Sea,Mon 8:30,--/--,,,,,,,,,,,,,,
Connor Barth,FA,CHI,K,** BYE **,,,,,,,,,,,,,,,,
Steven Hauschka,FA,SEA,K,Buf,Mon 8:30,--/--,,,,,,,,,,,,,,
Graham Gano,FA,CAR,K,@LA,Sun 4:05,--/--,,,,,,,,,,,,,,
Ryan Succop,FA,TEN,K,@SD,Sun 4:25,--/--,,,,,,,,,,,,,,
Alex Henery,FA,FA,K,** BYE **,,,,,,,,,,,,,,,,
Dan Bailey,FUNK,DAL,K,@Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Kai Forbath,FA,NOR,K,@SF,Sun 4:05,--/--,,,,,,,,,,,,,,
Greg Zuerlein,FA,LAR,K,Car,Sun 4:05,--/--,,,,,,,,,,,,,,
Blair Walsh,FA,MIN,K,Det,Sun 1:00,--/--,,,,,,,,,,,,,,
Randy Bullock,FA,NYG,K,Phi,Sun 1:00,--/--,,,,,,,,,,,,,,
Justin Tucker,BKN,BAL,K,Pit,Sun 1:00,--/--,,,,,,,,,,,,,,
Caleb Sturgis,GARI,PHI,K,@NYG,Sun 1:00,--/--,,,,,,,,,,,,,,
Dustin Hopkins,FA,WAS,K,** BYE **,,,,,,,,,,,,,,,,
Zach Hocker,FA,CIN,K,** BYE **,,,,,,,,,,,,,,,,
Travis Coons,FA,CLE,K,Dal,Sun 1:00,--/--,,,,,,,,,,,,,,
Chandler Catanzaro,FA,ARI,K,** BYE **,,,,,,,,,,,,,,,,
Brandon McManus,SCOT,DEN,K,@Oak,Sun 8:30,--/--,,,,,,,,,,,,,,
Cairo Santos,DAN,KAN,K,Jax,Sun 1:00,--/--,,,,,,,,,,,,,,
Cody Parkey,FA,CLE,K,Dal,Sun 1:00,--/--,,,,,,,,,,,,,,
Chris Boswell,FA,PIT,K,@Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
Patrick Murray,FA,CLE,K,Dal,Sun 1:00,--/--,,,,,,,,,,,,,,
Jordan Gay,FA,BUF,K,@Sea,Mon 8:30,--/--,,,,,,,,,,,,,,
Jason Myers,FA,JAC,K,@KC,Sun 1:00,--/--,,,,,,,,,,,,,,
Kyle Brindza,FA,NYJ,K,@Mia,Sun 1:00,--/--,,,,,,,,,,,,,,
Josh Lambo,FA,SDG,K,Ten,Sun 4:25,--/--,,,,,,,,,,,,,,
Andrew Franks,FA,MIA,K,NYJ,Sun 1:00,--/--,,,,,,,,,,,,,,
Wil Lutz,FA,NOR,K,@SF,Sun 4:05,--/--,,,,,,,,,,,,,,
