Player,Team,Pos,Opp,WLScore,Cmp_Att,PsYds,PsTD,Int,RsAtt,RsYds,RsTD,Rec,RcYds,RcTD,Tgt,2PC,FumL,MiscTD,DefTD,FumR,Sack,Sfty,Blk,PtsAlld,1_39,40_49,50plus,KTot,XP,FFPts
Andre Debose,IND,WR,@Cin,L 23-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
DiAndre Campbell,SFO,WR,@Phi,L 10-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Issac Blakeney,PIT,WR,@Det,W 20-15,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Geremy Davis,LAC,WR,@NE,L 13-21,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Da'Ron Brown,LAC,WR,@NE,L 13-21,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Kenny Bell,BAL,WR,Mia,W 40-0,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Dres Anderson,HOU,WR,@Sea,L 38-41,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Keith Mumphery,HOU,WR,@Sea,L 38-41,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
DeAndrew White,HOU,WR,@Sea,L 38-41,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Kaelin Clay,CAR,WR,@TB,W 17-3,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Justin Hardy,ATL,WR,@NYJ,W 25-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Dezmin Lewis,BUF,WR,Oak,W 34-14,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Quan Bray,IND,WR,@Cin,L 23-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Devin Smith,NYJ,WR,Atl,L 20-25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Evan Spencer,TAM,WR,Car,L 3-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
DeVante Parker,MIA,WR,@Bal,L 0-40,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Chris Conley,KAN,WR,Den,W 29-19,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Phillip Dorsett,NWE,WR,LAC,W 21-13,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Dorial Green-Beckham,PHI,WR,SF,W 33-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Breshad Perriman,BAL,WR,Mia,W 40-0,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Kevin White,CHI,WR,@NO,L 12-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Vince Mayle,BAL,WR,Mia,W 40-0,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Mario Alford,CLE,WR,Min,L 16-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
DeAndre Smelter,SFO,WR,@Phi,L 10-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Duron Carter,IND,WR,@Cin,L 23-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Chris Matthews,BAL,WR,Mia,W 40-0,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Seantavius Jones,KAN,WR,Den,W 29-19,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Cameron Meredith,CHI,WR,@NO,L 12-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Lucky Whitehead,NYJ,WR,Atl,L 20-25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Quincy Enunwa,NYJ,WR,Atl,L 20-25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Matt Hazel,IND,WR,@Cin,L 23-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Seth Roberts,OAK,WR,@Buf,L 14-34,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Chris Harper,NYJ,WR,Atl,L 20-25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Tyler Murphy,MIA,WR,@Bal,L 0-40,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Donteea Dye,TAM,WR,Car,L 3-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Javontee Herndon,DAL,WR,@Wsh,W 33-19,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Eric Rogers,SFO,WR,@Phi,L 10-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Corey Coleman,CLE,WR,Min,L 16-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Tyler Boyd,CIN,WR,Ind,W 24-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Braxton Miller,HOU,WR,@Sea,L 38-41,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Malcolm Mitchell,NWE,WR,LAC,W 21-13,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Jordan Payton,CLE,WR,Min,L 16-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Moritz Bohringer,MIN,WR,@Cle,W 33-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Keenan Reynolds,BAL,WR,Mia,W 40-0,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Jakeem Grant,MIA,WR,@Bal,L 0-40,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Kolby Listenbee,BUF,WR,Oak,W 34-14,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Cody Core,CIN,WR,Ind,W 24-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Aaron Burbridge,SFO,WR,@Phi,L 10-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Devin Lucien,NWE,WR,LAC,W 21-13,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Demarcus Ayers,PIT,WR,@Det,W 20-15,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Daniel Braverman,CHI,WR,@NO,L 12-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Devin Lewis Fuller,ATL,WR,@NYJ,W 25-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Charone Peake,NYJ,WR,Atl,L 20-25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Kenny Lawler,SEA,WR,Hou,W 41-38,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Eli Rogers,PIT,WR,@Det,W 20-15,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Kasen Williams,CLE,WR,Min,L 16-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Reggie Bell,NOR,WR,Chi,W 20-12,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Jake Kumerow,CIN,WR,Ind,W 24-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Andy Jones,HOU,WR,@Sea,L 38-41,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Xavier Rush,NOR,WR,Chi,W 20-12,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Dom Williams,PHI,WR,SF,W 33-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Damiere Byrd,CAR,WR,@TB,W 17-3,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
R.J. Harris,NOR,WR,Chi,W 20-12,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Bernard Reedy,TAM,WR,Car,L 3-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Wendall Williams,HOU,WR,@Sea,L 38-41,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Anthony Dable,ATL,WR,@NYJ,W 25-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Devon Cajuste,SFO,WR,@Phi,L 10-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Mitch Mathews,MIA,WR,@Bal,L 0-40,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Keyarris Garrett,CAR,WR,@TB,W 17-3,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Jalin Marshall,NYJ,WR,Atl,L 20-25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Johnny Holton,OAK,WR,@Buf,L 14-34,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Tommylee Lewis,NOR,WR,Chi,W 20-12,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Paul Turner,PHI,WR,SF,W 33-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Chad Hansen,NYJ,WR,Atl,L 20-25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
ArDarius Stewart,NYJ,WR,Atl,L 20-25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Amara Darboh,SEA,WR,Hou,W 41-38,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Jehu Chesson,KAN,WR,Den,W 29-19,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Rodney Adams,MIN,WR,@Cle,W 33-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
David Moore,SEA,WR,Hou,W 41-38,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Carlos Henderson,DEN,WR,@KC,L 19-29,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Robert Davis,WAS,WR,Dal,L 19-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Shelton Gibson,PHI,WR,SF,W 33-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Isaiah Ford,MIA,WR,@Bal,L 0-40,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Kenny Golladay,DET,WR,Pit,L 15-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Noah Brown,DAL,WR,@Wsh,W 33-19,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Stacy Coley,MIN,WR,@Cle,W 33-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
John Ross,CIN,WR,Ind,W 24-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Jace Billingsley,DET,WR,Pit,L 15-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Ishmael Zamora,OAK,WR,@Buf,L 14-34,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Austin Carr,NOR,WR,Chi,W 20-12,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Marcus Johnson,PHI,WR,SF,W 33-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Rashawn Scott,MIA,WR,@Bal,L 0-40,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Rannell Hall,CLE,WR,Min,L 16-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Maurice Lynell Harris,WAS,WR,Dal,L 19-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Tanner Gentry,CHI,WR,@NO,L 12-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Damore'ea Stringfellow,NYJ,WR,Atl,L 20-25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Kendrick Bourne,SFO,WR,@Phi,L 10-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Victor Bolden Jr.,SFO,WR,@Phi,L 10-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Kalif Raymond,NYJ,WR,Atl,L 20-25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Jordan Leslie,CLE,WR,Min,L 16-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Krishawn Hogan,IND,WR,@Cin,L 23-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Chris Thompson,HOU,WR,@Sea,L 38-41,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Marvin Hall,ATL,WR,@NYJ,W 25-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Taylor Gabriel,ATL,WR,@NYJ,W 25-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,-0.3
Alex Erickson,CIN,WR,Ind,W 24-23,0/0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,-0.6
Bryce Treggs,CLE,WR,Min,L 16-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.0,0.0,1.0,0.0,,,,,,,,,,,,-0.8
Jeremy Kerley,NYJ,WR,Atl,L 20-25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,3.0,0.0,1.0,0.0,,,,,,,,,,,,-1.3
Isaiah McKenzie,DEN,WR,@KC,L 19-29,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,-2.0
Andre Johnson,TEN,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Larry Fitzgerald,ARI,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wes Welker,LAR,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Derek Hagan,TEN,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon Marshall,NYG,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eric Weems,TEN,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordy Nelson,GNB,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Harry Douglas,TEN,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kevin Ogletree,NYG,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arrelious Benn,JAC,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eric Decker,TEN,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marc Mariani,TEN,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bryan Walters,JAC,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Preston Parker,FA,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Randall Cobb,GNB,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dwayne Harris,NYG,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jeremy Ross,ARI,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Justin Blackmon,JAC,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nick Toon,LAR,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rishard Matthews,TEN,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brittan Golden,ARI,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Damaris Johnson,TEN,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tavon Austin,LAR,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stedman Bailey,LAR,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aaron Dobson,ARI,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Robert Woods,LAR,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tavarres King,NYG,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chris Harper,NYG,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaron Brown,ARI,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sammy Watkins,LAR,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Odell Beckham Jr.,NYG,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marqise Lee,JAC,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Allen Robinson,JAC,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Davante Adams,GNB,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
John Brown,ARI,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kevin Norwood,NYG,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jeff Janis,GNB,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Allen Hurns,JAC,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jonathan Krause,TEN,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.J. Nelson,ARI,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rashad Greene Sr.,JAC,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaelen Strong,JAC,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antwan Goodley,GNB,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bradley Marquez,LAR,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sterling Shepard,NYG,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pharoh Cooper,LAR,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tajae Sharpe,TEN,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trevor Davis,GNB,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael Thomas,LAR,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Max McCaffrey,JAC,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marquez North,LAR,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roger Lewis,NYG,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paul McRoberts,LAR,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Darius Jennings,TEN,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nelson Spruce,LAR,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Geronimo Allison,GNB,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad Williams,ARI,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Josh Reynolds,LAR,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malachi Dupre,GNB,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taywan Taylor,TEN,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dede Westbrook,JAC,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corey Davis,TEN,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeAngelo Yancey,GNB,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cooper Kupp,LAR,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Darius Powe,NYG,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keelan Cole,JAC,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Travis Rudolph,NYG,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ed Eagan,NYG,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
