Player,OwnCode,Action,Team,Pos,Opp,GameTime,Cmp_Att,PsYds,PsTD,Int,RsAtt,RsYds,RsTD,Rec,RcYds,RcTD,1_39,40_49,50plus,KTot,XP,FFPts
Gerald Christian,WA (Wed),,ARI,TE,@Buf,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Neal Sterling,WA (Wed),,JAC,TE,Bal,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Nick Boyle,WA (Wed),,BAL,TE,@Jax,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Darren Waller,WA (Wed),,BAL,TE,@Jax,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Busta Anderson,WA (Wed),,SFO,TE,@Sea,Sun 4:05,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Kennard Backman,WA (Wed),,GNB,TE,Det,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
AJ Derby,WA (Wed),,NWE,TE,Hou,Thu 8:25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
E.J. Bibbs,WA (Wed),,CLE,TE,@Mia,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Khari Lee,WA (Wed),,DET,TE,@GB,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Jerome Cunningham,WA (Wed),,TEN,TE,Oak,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Wes Saxton,WA (Wed),,NYJ,TE,@KC,Sun 4:25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Jerell Adams,WA (Wed),,NYG,TE,Wsh,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
David Morgan II,WA (Wed),,MIN,TE,@Car,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Dan Vitale,WA (Wed),,BUF,TE,Ari,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Rico Darnell Gathers,WA (Wed),,DAL,TE,Chi,Sun 8:30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Thomas Duarte,WA (Wed),,MIA,TE,Cle,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Beau Sandland,WA (Wed),,CAR,TE,Min,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Ben Braunecker,WA (Wed),,CHI,TE,@Dal,Sun 8:30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Matt LaCosse,WA (Wed),,NYG,TE,Wsh,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Anthony Denham,WA (Wed),,HOU,TE,@NE,Thu 8:25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Bryce Williams,WA (Wed),,NWE,TE,Hou,Thu 8:25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Alan Cross,WA (Wed),,TAM,TE,LA,Sun 4:05,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Braedon Bowman,WA (Wed),,NYJ,TE,@KC,Sun 4:25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Brian Parker,WA (Wed),,NYJ,TE,@KC,Sun 4:25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Dillon Gordon,WA (Wed),,PHI,TE,Pit,Sun 4:25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Joshua Perkins,WA (Wed),,ATL,TE,@NO,Mon 8:30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Scott Simonson,WA (Wed),,CAR,TE,Min,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Xavier Grimble,WA (Wed),,PIT,TE,@Phi,Sun 4:25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Seahawks,NOG,,SEA,DST,SF,Sun 4:05,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,12.2
Bengals,LOS,,CIN,DST,Den,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,11.6
Panthers,FUNK,,CAR,DST,Min,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.2
Texans,SCOT,,HOU,DST,@NE,Thu 8:25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.0
Broncos,BKN,,DEN,DST,@Cin,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,8.0
Ravens,GARI,,BAL,DST,@Jax,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,8.0
Steelers,WA (Wed),,PIT,DST,@Phi,Sun 4:25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,7.8
Cardinals,SLIV,,ARI,DST,@Buf,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,7.6
Raiders,WA (Wed),,OAK,DST,@Ten,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,7.5
Buccaneers,WA (Wed),,TAM,DST,LA,Sun 4:05,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,7.3
Packers,LOS,,GNB,DST,Det,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,7.0
Dolphins,WA (Wed),,MIA,DST,Cle,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,6.8
Jets,FUNK,,NYJ,DST,@KC,Sun 4:25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,6.8
Rams,APE,,LAR,DST,@TB,Sun 4:05,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,6.7
Giants,WA (Wed),,NYG,DST,Wsh,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,6.5
Patriots,WA (Wed),,NWE,DST,Hou,Thu 8:25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,6.4
Vikings,BKN,,MIN,DST,@Car,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,6.3
Bills,SLIV,,BUF,DST,Ari,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,6.3
Bears,WA (Wed),,CHI,DST,@Dal,Sun 8:30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,6.1
Jaguars,WA (Wed),,JAC,DST,Bal,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,6.1
Chiefs,WA (Wed),,KAN,DST,NYJ,Sun 4:25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,6.0
Chargers,WA (Wed),,SDG,DST,@Ind,Sun 4:25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,5.9
Colts,WA (Wed),,IND,DST,SD,Sun 4:25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,5.7
Lions,WA (Wed),,DET,DST,@GB,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,5.4
Browns,WA (Wed),,CLE,DST,@Mia,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,5.1
Redskins,WA (Wed),,WAS,DST,@NYG,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,5.1
49ers,WA (Wed),,SFO,DST,@Sea,Sun 4:05,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,4.8
Cowboys,WA (Wed),,DAL,DST,Chi,Sun 8:30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,4.5
Titans,WA (Wed),,TEN,DST,Oak,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,4.4
Saints,WA (Wed),,NOR,DST,Atl,Mon 8:30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,3.8
Falcons,WA (Wed),,ATL,DST,@NO,Mon 8:30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,3.5
Eagles,WA (Wed),,PHI,DST,Pit,Sun 4:25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,3.2
Adam Vinatieri,LOS,,IND,K,SD,Sun 4:25,,,,,,,,,,,1.2/1.2,0.6/0.7,0/0,2.1/2.3,2.8/2.8,9.8
Steven Hauschka,LOS,,SEA,K,SF,Sun 4:05,,,,,,,,,,,1.2/1.2,0.5/0.6,0/0,1.9/2.2,2.8/2.8,9.4
Mason Crosby,FUNK,,GNB,K,Det,Sun 1:00,,,,,,,,,,,1.1/1.2,0.5/0.7,0/0,1.9/2.2,2.8/2.9,9.0
Josh Brown,WA (Wed),,NYG,K,Wsh,Sun 1:00,,,,,,,,,,,1.1/1.1,0.5/0.6,0/0,1.9/2.1,2.6/2.6,9.0
Roberto Aguayo,SLIV,,TAM,K,LA,Sun 4:05,,,,,,,,,,,1.2/1.2,0.5/0.7,0/0,2/2.2,2.3/2.4,9.0
Dan Bailey,FUNK,,DAL,K,Chi,Sun 8:30,,,,,,,,,,,1.1/1.1,0.5/0.6,0/0,1.8/2,2.5/2.5,8.7
Matt Bryant,WA (Wed),,ATL,K,@NO,Mon 8:30,,,,,,,,,,,1.1/1.1,0.5/0.6,0/0,1.8/2.1,2.5/2.5,8.6
Jason Myers,WA (Wed),,JAC,K,Bal,Sun 1:00,,,,,,,,,,,1.1/1.2,0.5/0.6,0/0,1.8/2.1,2.5/2.7,8.4
Justin Tucker,BKN,,BAL,K,@Jax,Sun 1:00,,,,,,,,,,,1.1/1.2,0.5/0.6,0/0,1.8/2.1,2.2/2.3,8.3
Chris Boswell,WA (Wed),,PIT,K,@Phi,Sun 4:25,,,,,,,,,,,1.1/1.2,0.5/0.7,0/0,1.9/2.2,2/2.1,8.3
Stephen Gostkowski,WA (Wed),,NWE,K,Hou,Thu 8:25,,,,,,,,,,,1/1,0.5/0.6,0/0,1.7/1.9,2.3/2.3,8.2
Graham Gano,NOG,,CAR,K,Min,Sun 1:00,,,,,,,,,,,1/1.1,0.5/0.6,0/0,1.7/2.1,2.4/2.6,8.0
Andrew Franks,WA (Wed),,MIA,K,Cle,Sun 1:00,,,,,,,,,,,1/1.1,0.5/0.6,0/0,1.7/2,2.3/2.5,7.9
Josh Lambo,WA (Wed),,SDG,K,@Ind,Sun 4:25,,,,,,,,,,,1/1.1,0.5/0.6,0/0,1.7/2.1,2.3/2.5,7.8
Cairo Santos,WA (Wed),,KAN,K,NYJ,Sun 4:25,,,,,,,,,,,1.1/1.2,0.5/0.6,0/0,1.7/2.1,2.1/2.3,7.8
Blair Walsh,SCOT,,MIN,K,@Car,Sun 1:00,,,,,,,,,,,1.1/1.2,0.5/0.6,0/0,1.8/2.1,1.7/1.8,7.7
Chandler Catanzaro,GARI,,ARI,K,@Buf,Sun 1:00,,,,,,,,,,,1/1.1,0.4/0.6,0/0,1.6/1.9,2.4/2.6,7.6
Wil Lutz,WA (Wed),,NOR,K,Atl,Mon 8:30,,,,,,,,,,,0.9/1,0.4/0.5,0/0,1.5/1.8,2.7/2.9,7.6
Sebastian Janikowski,WA (Wed),,OAK,K,@Ten,Sun 1:00,,,,,,,,,,,0.9/1,0.4/0.6,0/0,1.6/1.9,2.3/2.5,7.4
Connor Barth,WA (Wed),,CHI,K,@Dal,Sun 8:30,,,,,,,,,,,1/1.1,0.4/0.6,0/0,1.6/1.9,2/2.2,7.3
Ryan Succop,WA (Wed),,TEN,K,Oak,Sun 1:00,,,,,,,,,,,0.9/1,0.4/0.6,0/0,1.5/1.9,2.2/2.4,7.2
Dan Carpenter,WA (Wed),,BUF,K,Ari,Sun 1:00,,,,,,,,,,,0.9/1,0.4/0.5,0/0,1.5/1.8,2.1/2.2,7.2
Caleb Sturgis,WA (Wed),,PHI,K,Pit,Sun 4:25,,,,,,,,,,,1/1.1,0.4/0.6,0/0,1.6/1.9,2/2.2,7.1
Dustin Hopkins,WA (Wed),,WAS,K,@NYG,Sun 1:00,,,,,,,,,,,0.9/1,0.4/0.5,0/0,1.5/1.8,2/2.1,7.1
Nick Novak,WA (Wed),,HOU,K,@NE,Thu 8:25,,,,,,,,,,,0.9/1,0.4/0.5,0/0,1.5/1.8,1.9/2,7.0
Nick Folk,WA (Wed),,NYJ,K,@KC,Sun 4:25,,,,,,,,,,,1/1.1,0.4/0.6,0/0,1.6/1.9,1.9/2.1,7.0
Mike Nugent,WA (Wed),,CIN,K,Den,Sun 1:00,,,,,,,,,,,0.9/1,0.4/0.6,0/0,1.5/1.9,1.9/2.1,7.0
Matt Prater,APE,,DET,K,@GB,Sun 1:00,,,,,,,,,,,0.9/0.9,0.4/0.5,0/0,1.5/1.6,1.9/1.9,7.0
Patrick Murray,WA (Wed),,CLE,K,@Mia,Sun 1:00,,,,,,,,,,,0.9/1,0.4/0.5,0/0,1.5/1.8,1.7/1.8,6.6
Brandon McManus,WA (Wed),,DEN,K,@Cin,Sun 1:00,,,,,,,,,,,0.9/1,0.4/0.5,0/0,1.5/1.8,1.6/1.7,6.5
Greg Zuerlein,WA (Wed),,LAR,K,@TB,Sun 4:05,,,,,,,,,,,0.9/1,0.4/0.5,0/0,1.4/1.8,1.6/1.9,6.1
Phil Dawson,WA (Wed),,SFO,K,@Sea,Sun 4:05,,,,,,,,,,,0.8/0.8,0.4/0.4,0/0,1.3/1.5,1.3/1.4,5.6
Jay Feely,WA (Wed),,FA,K,** BYE **,0/0,,,,,,,,,,,0/0,0/0,0/0,0/0,,
Shayne Graham,WA (Wed),,ATL,K,@NO,Mon 8:30,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Billy Cundiff,WA (Wed),,CLE,K,@Mia,Sun 1:00,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Josh Scobee,WA (Wed),,NOR,K,Atl,Mon 8:30,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Robbie Gould,WA (Wed),,CHI,K,@Dal,Sun 8:30,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Shaun Suisham,WA (Wed),,PIT,K,@Phi,Sun 4:25,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Garrett Hartley,WA (Wed),,PIT,K,@Phi,Sun 4:25,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Alex Henery,WA (Wed),,FA,K,** BYE **,0/0,,,,,,,,,,,0/0,0/0,0/0,0/0,,
Kai Forbath,WA (Wed),,NOR,K,Atl,Mon 8:30,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Randy Bullock,WA (Wed),,NYG,K,Wsh,Sun 1:00,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Brandon Bogotay,WA (Wed),,TAM,K,LA,Sun 4:05,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Zach Hocker,WA (Wed),,CIN,K,Den,Sun 1:00,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Travis Coons,WA (Wed),,CLE,K,@Mia,Sun 1:00,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Cody Parkey,WA (Wed),,PHI,K,Pit,Sun 4:25,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Jordan Gay,WA (Wed),,BUF,K,Ari,Sun 1:00,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Kyle Brindza,WA (Wed),,NYJ,K,@KC,Sun 4:25,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
