Player,OwnCode,Action,Team,Pos,Opp,GameTime,Cmp_Att,PsYds,PsTD,Int,RsAtt,RsYds,RsTD,Rec,RcYds,RcTD,1_39,40_49,50plus,KTot,XP,FFPts
Buccaneers,FA,,TAM,DST,@Car,Mon 8:30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,7.5
Falcons,WA (Wed),,ATL,DST,@Den,W 23-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,7.0
Packers,LOS,,GNB,DST,NYG,W 23-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,6.9
Titans,WA (Wed),,TEN,DST,@Mia,W 30-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,6.9
Bengals,WA (Wed),,CIN,DST,@Dal,L 14-28,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,6.7
Giants,WA (Wed),,NYG,DST,@GB,L 16-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,6.7
Raiders,WA (Wed),,OAK,DST,SD,W 34-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,6.7
Colts,WA (Wed),,IND,DST,Chi,W 29-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,6.6
Steelers,WA (Wed),,PIT,DST,NYJ,W 31-13,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,6.6
49ers,WA (Wed),,SFO,DST,Ari,L 21-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,6.2
Chargers,WA (Wed),,SDG,DST,@Oak,L 31-34,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,6.1
Texans,SCOT,,HOU,DST,@Min,L 13-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,6.0
Eagles,APE,,PHI,DST,@Det,L 23-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,6.0
Lions,WA (Wed),,DET,DST,Phi,W 24-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,5.8
Bears,WA (Wed),,CHI,DST,@Ind,L 23-29,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,5.0
Cowboys,WA (Wed),,DAL,DST,Cin,W 28-14,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,4.7
Jets,FUNK,,NYJ,DST,@Pit,L 13-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,4.4
Redskins,WA (Wed),,WAS,DST,@Bal,W 16-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,4.1
Browns,WA (Wed),,CLE,DST,NE,L 13-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,3.4
Chiefs,FA,,KAN,DST,** BYE **,--/--,,,,,,,,,,,,,,,,
Saints,FA,,NOR,DST,** BYE **,--/--,,,,,,,,,,,,,,,,
Seahawks,NOG,,SEA,DST,** BYE **,--/--,,,,,,,,,,,,,,,,
Jaguars,FA,,JAC,DST,** BYE **,--/--,,,,,,,,,,,,,,,,
Stephen Gostkowski,WA (Wed),,NWE,K,@Cle,W 33-13,,,,,,,,,,,1.2/1.2,0.5/0.6,0/0,1.9/2.1,3.2/3.2,9.8
Adam Vinatieri,LOS,,IND,K,Chi,W 29-23,,,,,,,,,,,1.2/1.2,0.5/0.6,0/0,1.9/2.2,3/3.1,9.7
Dan Bailey,FUNK,,DAL,K,Cin,W 28-14,,,,,,,,,,,1.2/1.2,0.5/0.6,0/0,1.9/2.1,2.3/2.4,9.0
Justin Tucker,BKN,,BAL,K,Wsh,L 10-16,,,,,,,,,,,1.1/1.2,0.5/0.6,0/0,1.8/2.1,2.4/2.5,8.6
Chris Boswell,WA (Wed),,PIT,K,NYJ,W 31-13,,,,,,,,,,,1.1/1.2,0.5/0.7,0/0,1.8/2.2,2.2/2.3,8.3
Graham Gano,NOG,,CAR,K,TB,Mon 8:30,,,,,,,,,,,1.1/1.2,0.5/0.6,0/0,1.7/2.1,2.6/2.9,8.3
Blair Walsh,WA (Wed),,MIN,K,Hou,W 31-13,,,,,,,,,,,1.2/1.2,0.5/0.7,0/0,1.9/2.2,1.8/1.9,8.2
Mason Crosby,FUNK,,GNB,K,NYG,W 23-16,,,,,,,,,,,1/1.1,0.5/0.6,0/0,1.7/2,2.6/2.7,8.2
Matt Prater,WA (Wed),,DET,K,Phi,W 24-23,,,,,,,,,,,1.1/1.1,0.5/0.6,0/0,1.8/1.9,2.1/2.2,8.1
Sebastian Janikowski,WA (Wed),,OAK,K,SD,W 34-31,,,,,,,,,,,1/1,0.4/0.6,0/0,1.6/1.9,2.7/2.9,7.8
Dustin Hopkins,APE,,WAS,K,@Bal,W 16-10,,,,,,,,,,,1/1.1,0.5/0.6,0/0,1.7/2,2.1/2.2,7.8
Brandon McManus,WA (Wed),,DEN,K,Atl,L 16-23,,,,,,,,,,,1/1.1,0.5/0.6,0/0,1.6/2,2.3/2.5,7.7
Josh Lambo,GARI,,SDG,K,@Oak,L 31-34,,,,,,,,,,,1/1,0.4/0.6,0/0,1.6/1.9,2.4/2.6,7.6
Josh Brown,WA (Wed),,NYG,K,@GB,L 16-23,,,,,,,,,,,1/1,0.4/0.5,0/0,1.6/1.7,2.2/2.2,7.5
Caleb Sturgis,WA (Wed),,PHI,K,@Det,L 23-24,,,,,,,,,,,1/1.1,0.4/0.6,0/0,1.6/2,2.4/2.6,7.5
Connor Barth,WA (Wed),,CHI,K,@Ind,L 23-29,,,,,,,,,,,1/1,0.4/0.6,0/0,1.6/1.9,2.2/2.4,7.3
Nick Folk,WA (Wed),,NYJ,K,@Pit,L 13-31,,,,,,,,,,,1/1.1,0.4/0.6,0/0,1.6/2,2.1/2.3,7.2
Chandler Catanzaro,WA (Wed),,ARI,K,@SF,W 33-21,,,,,,,,,,,0.9/1,0.4/0.5,0/0,1.5/1.8,2.1/2.3,7.1
Roberto Aguayo,FA,,TAM,K,@Car,Mon 8:30,,,,,,,,,,,0.9/0.9,0.4/0.5,0/0,1.5/1.7,2.1/2.2,7.1
Mike Nugent,SCOT,,CIN,K,@Dal,L 14-28,,,,,,,,,,,0.9/1,0.4/0.6,0/0,1.5/1.9,2/2.1,7.0
Matt Bryant,SLIV,,ATL,K,@Den,W 23-16,,,,,,,,,,,0.9/0.9,0.4/0.5,0/0,1.5/1.7,2/2.1,7.0
Phil Dawson,WA (Wed),,SFO,K,Ari,L 21-33,,,,,,,,,,,0.9/1,0.4/0.5,0/0,1.5/1.8,1.8/1.9,7.0
Andrew Franks,WA (Wed),,MIA,K,Ten,L 17-30,,,,,,,,,,,0.9/0.9,0.4/0.5,0/0,1.4/1.7,2.2/2.4,6.8
Dan Carpenter,WA (Wed),,BUF,K,@LA,W 30-19,,,,,,,,,,,0.9/0.9,0.4/0.5,0/0,1.4/1.7,1.9/2,6.7
Cody Parkey,WA (Wed),,CLE,K,NE,L 13-33,,,,,,,,,,,0.9/1,0.4/0.6,0/0,1.6/1.9,1.6/1.7,6.7
Ryan Succop,WA (Wed),,TEN,K,@Mia,W 30-17,,,,,,,,,,,0.8/0.9,0.4/0.5,0/0,1.4/1.6,2/2.1,6.4
Nick Novak,WA (Wed),,HOU,K,@Min,L 13-31,,,,,,,,,,,0.9/0.9,0.4/0.5,0/0,1.4/1.7,1.6/1.7,6.4
Greg Zuerlein,WA (Wed),,LAR,K,Buf,L 19-30,,,,,,,,,,,0.9/1,0.4/0.6,0/0,1.5/1.9,1.5/1.7,6.2
Jay Feely,FA,,FA,K,** BYE **,0/0,,,,,,,,,,,0/0,0/0,0/0,0/0,,
Shayne Graham,WA (Wed),,ATL,K,@Den,W 23-16,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Billy Cundiff,WA (Wed),,CLE,K,NE,L 13-33,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Josh Scobee,FA,,NOR,K,** BYE **,0/0,,,,,,,,,,,0/0,0/0,0/0,0/0,,
Robbie Gould,WA (Wed),,CHI,K,@Ind,L 23-29,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Shaun Suisham,WA (Wed),,PIT,K,NYJ,W 31-13,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Garrett Hartley,WA (Wed),,PIT,K,NYJ,W 31-13,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Steven Hauschka,LOS,,SEA,K,** BYE **,0/0,,,,,,,,,,,0/0,0/0,0/0,0/0,,
Alex Henery,FA,,FA,K,** BYE **,0/0,,,,,,,,,,,0/0,0/0,0/0,0/0,,
Kai Forbath,FA,,NOR,K,** BYE **,0/0,,,,,,,,,,,0/0,0/0,0/0,0/0,,
Randy Bullock,WA (Wed),,NYG,K,@GB,L 16-23,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Brandon Bogotay,FA,,TAM,K,@Car,Mon 8:30,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Zach Hocker,WA (Wed),,CIN,K,@Dal,L 14-28,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Travis Coons,WA (Wed),,CLE,K,NE,L 13-33,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Cairo Santos,FA,,KAN,K,** BYE **,0/0,,,,,,,,,,,0/0,0/0,0/0,0/0,,
Patrick Murray,WA (Wed),,CLE,K,NE,L 13-33,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Jordan Gay,WA (Wed),,BUF,K,@LA,W 30-19,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Jason Myers,FA,,JAC,K,** BYE **,0/0,,,,,,,,,,,0/0,0/0,0/0,0/0,,
Kyle Brindza,WA (Wed),,NYJ,K,@Pit,L 13-31,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Wil Lutz,FA,,NOR,K,** BYE **,0/0,,,,,,,,,,,0/0,0/0,0/0,0/0,,
