Player,OwnCode,Action,Team,Pos,Opp,GameTime,Cmp_Att,PsYds,PsTD,Int,RsAtt,RsYds,RsTD,Rec,RcYds,RcTD,1_39,40_49,50plus,KTot,XP,FFPts
Mitch Mathews,WA (Wed),,KAN,WR,NYJ,W 24-3,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Keyarris Garrett,WA (Wed),,CAR,WR,Min,L 10-22,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Tanner McEvoy,WA (Wed),,SEA,WR,SF,W 37-18,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Bryce Treggs,WA (Wed),,PHI,WR,Pit,W 34-3,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Nelson Spruce,WA (Wed),,LAR,WR,@TB,W 37-32,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Jordan Reed,SLIV,,WAS,TE,@NYG,W 29-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,64.7,0.5,,,,,,9.3
Greg Olsen,SCOT,,CAR,TE,Min,L 10-22,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,59.7,0.4,,,,,,8.4
Travis Kelce,NOG,,KAN,TE,NYJ,W 24-3,0/0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,57.6,0.3,,,,,,7.8
Jacob Tamme,GARI,,ATL,TE,@NO,Mon 8:30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,51.2,0.3,,,,,,7.0
Dwayne Allen,APE,,IND,TE,SD,W 26-22,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,43.6,0.4,,,,,,7.0
Julius Thomas,GARI,,JAC,TE,Bal,L 17-19,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,42.1,0.4,,,,,,6.9
Jason Witten,FUNK,,DAL,TE,Chi,W 31-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,46.7,0.4,,,,,,6.8
Coby Fleener,FA,,NOR,TE,Atl,Mon 8:30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,43.6,0.4,,,,,,6.7
Dennis Pitta,WA (Wed),,BAL,TE,@Jax,W 19-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,46.9,0.3,,,,,,6.5
Rob Gronkowski,WA (Wed),,NWE,TE,Hou,W 27-0,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,39.7,0.4,,,,,,6.4
Charles Clay,WA (Wed),,BUF,TE,Ari,W 33-18,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,43.1,0.3,,,,,,6.3
Hunter Henry,WA (Wed),,SDG,TE,@Ind,L 22-26,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,41.8,0.3,,,,,,6.2
Kyle Rudolph,WA (Wed),,MIN,TE,@Car,W 22-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,43.0,0.3,,,,,,6.1
Zach Miller,BKN,,CHI,TE,@Dal,L 17-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,44.5,0.3,,,,,,6.0
Eric Ebron,WA (Wed),,DET,TE,@GB,L 27-34,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,41.5,0.3,,,,,,5.9
Gary Barnidge,BKN,,CLE,TE,@Mia,L 24-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,41.1,0.3,,,,,,5.8
Jesse James,LOS,,PIT,TE,@Phi,L 3-34,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,34.2,0.4,,,,,,5.7
Trey Burton,WA (Wed),,PHI,TE,Pit,W 34-3,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,40.2,0.3,,,,,,5.6
Clive Walford,WA (Wed),,OAK,TE,@Ten,W 17-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,36.5,0.3,,,,,,5.6
Jared Cook,WA (Wed),,GNB,TE,Det,W 34-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,34.7,0.3,,,,,,5.4
Jimmy Graham,FUNK,,SEA,TE,SF,W 37-18,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,32.1,0.3,,,,,,5.2
Jordan Cameron,WA (Wed),,MIA,TE,Cle,W 30-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,33.6,0.3,,,,,,5.0
Jack Doyle,WA (Wed),,IND,TE,SD,W 26-22,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,23.5,0.3,,,,,,4.4
Martellus Bennett,WA (Wed),,NWE,TE,Hou,W 27-0,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,25.1,0.3,,,,,,4.3
Anthony Fasano,WA (Wed),,TEN,TE,Oak,L 10-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,26.4,0.3,,,,,,4.3
Larry Donnell,WA (Wed),,NYG,TE,Wsh,L 27-29,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,24.1,0.3,,,,,,4.2
C.J. Uzomah,WA (Wed),,CIN,TE,Den,L 17-29,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,26.1,0.2,,,,,,3.9
Vance McDonald,WA (Wed),,SFO,TE,@Sea,L 18-37,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,29.4,0.2,,,,,,3.9
Will Tye,WA (Wed),,NYG,TE,Wsh,L 27-29,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,21.4,0.2,,,,,,3.6
Cameron Brate,WA (Wed),,TAM,TE,LA,L 32-37,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,0.2,,,,,,3.4
Vernon Davis,WA (Wed),,WAS,TE,@NYG,W 29-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,23.4,0.2,,,,,,3.3
Stephen Anderson,WA (Wed),,HOU,TE,@NE,L 0-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,21.3,0.2,,,,,,3.1
Darren Fells,WA (Wed),,ARI,TE,@Buf,L 18-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,18.7,0.2,,,,,,3.0
Lance Kendricks,WA (Wed),,LAR,TE,@TB,W 37-32,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,23.0,0.1,,,,,,2.9
Brent Celek,WA (Wed),,PHI,TE,Pit,W 34-3,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,21.3,0.1,,,,,,2.8
Sean McGrath,WA (Wed),,SDG,TE,@Ind,L 22-26,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,18.2,0.2,,,,,,2.7
Richard Rodgers,WA (Wed),,GNB,TE,Det,W 34-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,14.5,0.2,,,,,,2.4
Tyler Higbee,WA (Wed),,LAR,TE,@TB,W 37-32,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,18.8,0.1,,,,,,2.4
Jermaine Gresham,WA (Wed),,ARI,TE,@Buf,L 18-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,15.0,0.1,,,,,,2.3
Jace Amaro,WA (Wed),,TEN,TE,Oak,L 10-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,14.6,0.1,,,,,,2.2
Garrett Celek,WA (Wed),,SFO,TE,@Sea,L 18-37,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,15.3,0.1,,,,,,2.1
Marcedes Lewis,WA (Wed),,JAC,TE,Bal,L 17-19,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.5,0.1,,,,,,2.0
Jeff Heuerman,WA (Wed),,DEN,TE,@Cin,W 29-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,13.2,0.1,,,,,,1.9
Tyler Kroft,WA (Wed),,CIN,TE,Den,L 17-29,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,12.8,0.1,,,,,,1.9
Crockett Gillmore,WA (Wed),,BAL,TE,@Jax,W 19-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,13.1,0.1,,,,,,1.9
Ryan Griffin,WA (Wed),,HOU,TE,@NE,L 0-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,13.2,0.1,,,,,,1.9
Phillip Supernaw,WA (Wed),,TEN,TE,Oak,L 10-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.2,0.1,,,,,,1.8
Josh Hill,FA,,NOR,TE,Atl,Mon 8:30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,11.2,0.1,,,,,,1.8
Dion Sims,WA (Wed),,MIA,TE,Cle,W 30-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,9.9,0.1,,,,,,1.6
Austin Hooper,FA,,ATL,TE,@NO,Mon 8:30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,9.7,0.1,,,,,,1.4
John Phillips,WA (Wed),,DEN,TE,@Cin,W 29-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,8.7,0.1,,,,,,1.4
Brandon Myers,WA (Wed),,TAM,TE,LA,L 32-37,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,8.1,0.1,,,,,,1.3
Demetrius Harris,WA (Wed),,KAN,TE,NYJ,W 24-3,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,8.3,0.1,,,,,,1.2
Lee Smith,WA (Wed),,OAK,TE,@Ten,W 17-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,7.7,0.1,,,,,,1.2
Geoff Swaim,WA (Wed),,DAL,TE,Chi,W 31-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,6.7,0.1,,,,,,1.1
Luke Willson,WA (Wed),,SEA,TE,SF,W 37-18,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,6.6,0.1,,,,,,1.1
C.J. Fiedorowicz,WA (Wed),,HOU,TE,@NE,L 0-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,7.7,0.1,,,,,,1.1
Ed Dickson,WA (Wed),,CAR,TE,Min,L 10-22,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,6.1,0.1,,,,,,1.0
Levine Toilolo,FA,,ATL,TE,@NO,Mon 8:30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,6.5,0.0,,,,,,0.9
Blake Bell,WA (Wed),,SFO,TE,@Sea,L 18-37,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,6.9,0.0,,,,,,0.9
Khari Lee,WA (Wed),,DET,TE,@GB,L 27-34,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5.8,0.0,,,,,,0.9
Cole Wick,WA (Wed),,DET,TE,@GB,L 27-34,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5.8,0.0,,,,,,0.9
Nick O'Leary,WA (Wed),,BUF,TE,Ari,W 33-18,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5.2,0.1,,,,,,0.8
Maxx Williams,WA (Wed),,BAL,TE,@Jax,W 19-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5.3,0.0,,,,,,0.8
Logan Paulsen,WA (Wed),,CHI,TE,@Dal,L 17-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,5.2,0.0,,,,,,0.7
Kellen Davis,WA (Wed),,NYJ,TE,@KC,L 3-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4.8,0.0,,,,,,0.7
Rhett Ellison,WA (Wed),,MIN,TE,@Car,W 22-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4.6,0.0,,,,,,0.6
Erik Swoope,WA (Wed),,IND,TE,SD,W 26-22,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.8,0.0,,,,,,0.5
David Johnson,WA (Wed),,PIT,TE,@Phi,L 3-34,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.8,0.0,,,,,,0.4
Troy Niklas,WA (Wed),,ARI,TE,@Buf,L 18-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.6,0.0,,,,,,0.4
Niles Paul,WA (Wed),,WAS,TE,@NYG,W 29-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.7,0.0,,,,,,0.4
Ross Travis,WA (Wed),,KAN,TE,NYJ,W 24-3,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.3,0.0,,,,,,0.3
Jim Dray,WA (Wed),,BUF,TE,Ari,W 33-18,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.1,0.0,,,,,,0.3
Randall Telfer,WA (Wed),,CLE,TE,@Mia,L 24-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.1,0.0,,,,,,0.3
Seth DeValve,WA (Wed),,CLE,TE,@Mia,L 24-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.1,0.0,,,,,,0.3
Temarrick Hemingway,WA (Wed),,LAR,TE,@TB,W 37-32,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.3,0.0,,,,,,0.3
MarQueis Gray,WA (Wed),,MIA,TE,Cle,W 30-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.3,0.0,,,,,,0.2
Brandon Bostick,WA (Wed),,NYJ,TE,@KC,L 3-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.2,0.0,,,,,,0.2
Gavin Escobar,WA (Wed),,DAL,TE,Chi,W 31-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.1,0.0,,,,,,0.2
Antonio Gates,APE,,SDG,TE,@Ind,L 22-26,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Kellen Winslow,WA (Wed),,NYJ,TE,@KC,L 3-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Benjamin Watson,WA (Wed),,BAL,TE,@Jax,W 19-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Alex Smith,WA (Wed),,WAS,TE,@NYG,W 29-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Owen Daniels,WA (Wed),,DEN,TE,@Cin,W 29-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Delanie Walker,FUNK,,TEN,TE,Oak,L 10-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Daniel Fells,WA (Wed),,NYG,TE,Wsh,L 27-29,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Matt Spaeth,WA (Wed),,PIT,TE,@Phi,L 3-34,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Scott Chandler,WA (Wed),,NWE,TE,Hou,W 27-0,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Clark Harris,WA (Wed),,CIN,TE,Den,L 17-29,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Fred Davis,WA (Wed),,WAS,TE,@NYG,W 29-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Craig Stevens,WA (Wed),,TEN,TE,Oak,L 10-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Matthew Mulligan,WA (Wed),,DET,TE,@GB,L 27-34,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
James Casey,WA (Wed),,DEN,TE,@Cin,W 29-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Chase Coffman,WA (Wed),,IND,TE,SD,W 26-22,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Bear Pascoe,WA (Wed),,NWE,TE,Hou,W 27-0,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Brandon Pettigrew,WA (Wed),,DET,TE,@GB,L 27-34,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Tony Moeaki,WA (Wed),,CHI,TE,@Dal,L 17-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Garrett Graham,WA (Wed),,DEN,TE,@Cin,W 29-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Clay Harbor,WA (Wed),,NWE,TE,Hou,W 27-0,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Michael Hoomanawanui,FA,,NOR,TE,Atl,Mon 8:30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Anthony McCoy,WA (Wed),,SEA,TE,SF,W 37-18,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Andrew Quarless,WA (Wed),,DET,TE,@GB,L 27-34,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Richie Brockel,WA (Wed),,CAR,TE,Min,L 10-22,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Jeff Cumberland,WA (Wed),,SDG,TE,@Ind,L 22-26,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Rob Housler,WA (Wed),,CHI,TE,@Dal,L 17-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Bruce Miller,WA (Wed),,SFO,TE,@Sea,L 18-37,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Virgil Green,WA (Wed),,DEN,TE,@Cin,W 29-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Luke Stocker,WA (Wed),,TAM,TE,LA,L 32-37,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
David Ausberry,WA (Wed),,DET,TE,@GB,L 27-34,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
D.J. Williams,WA (Wed),,WAS,TE,@NYG,W 29-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Orson Charles,WA (Wed),,DET,TE,@GB,L 27-34,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Ladarius Green,WA (Wed),,PIT,TE,@Phi,L 3-34,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
James Hanna,WA (Wed),,DAL,TE,Chi,W 31-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Greg Scruggs,WA (Wed),,CHI,TE,@Dal,L 17-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Dominique Jones,WA (Wed),,MIA,TE,Cle,W 30-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Derek Carrier,WA (Wed),,WAS,TE,@NYG,W 29-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Chase Ford,WA (Wed),,BAL,TE,@Jax,W 19-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Cooper Helfet,WA (Wed),,SEA,TE,SF,W 37-18,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Ifeanyi Momah,WA (Wed),,ARI,TE,@Buf,L 18-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Tyler Eifert,NOG,,CIN,TE,Den,L 17-29,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Zach Ertz,WA (Wed),,PHI,TE,Pit,W 34-3,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Michael Williams,WA (Wed),,NWE,TE,Hou,W 27-0,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Mychal Rivera,WA (Wed),,OAK,TE,@Ten,W 17-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Chris Gragg,WA (Wed),,BUF,TE,Ari,W 33-18,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Justice Cunningham,WA (Wed),,LAR,TE,@TB,W 37-32,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Chris Pantale,WA (Wed),,PHI,TE,Pit,W 34-3,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Timothy Wright,WA (Wed),,DET,TE,@GB,L 27-34,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Brandon Williams,WA (Wed),,SEA,TE,SF,W 37-18,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Zach Sudfeld,WA (Wed),,NYJ,TE,@KC,L 3-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Jake Stoneburner,WA (Wed),,LAR,TE,@TB,W 37-32,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Austin Seferian-Jenkins,WA (Wed),,TAM,TE,LA,L 32-37,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Brian Leonhardt,WA (Wed),,MIN,TE,@Car,W 22-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Marcel Jensen,WA (Wed),,WAS,TE,@NYG,W 29-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Asante Cleveland,WA (Wed),,SDG,TE,@Ind,L 22-26,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Nic Jacobs,WA (Wed),,JAC,TE,Bal,L 17-19,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Blake Annen,WA (Wed),,BUF,TE,Ari,W 33-18,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
RaShaun Allen,FA,,NOR,TE,Atl,Mon 8:30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Justin Perillo,WA (Wed),,GNB,TE,Det,W 34-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
James O'Shaughnessy,WA (Wed),,KAN,TE,NYJ,W 24-3,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
MyCole Pruitt,WA (Wed),,MIN,TE,@Car,W 22-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Gerald Christian,WA (Wed),,ARI,TE,@Buf,L 18-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Neal Sterling,WA (Wed),,JAC,TE,Bal,L 17-19,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Chris Manhertz,FA,,NOR,TE,Atl,Mon 8:30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Nick Boyle,WA (Wed),,BAL,TE,@Jax,W 19-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Darren Waller,WA (Wed),,BAL,TE,@Jax,W 19-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Busta Anderson,WA (Wed),,SFO,TE,@Sea,L 18-37,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Ben Koyack,WA (Wed),,JAC,TE,Bal,L 17-19,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Kennard Backman,WA (Wed),,GNB,TE,Det,W 34-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
AJ Derby,WA (Wed),,NWE,TE,Hou,W 27-0,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
E.J. Bibbs,WA (Wed),,CLE,TE,@Mia,L 24-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Jerome Cunningham,WA (Wed),,TEN,TE,Oak,L 10-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Wes Saxton,WA (Wed),,NYJ,TE,@KC,L 3-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Nick Vannett,WA (Wed),,SEA,TE,SF,W 37-18,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Jerell Adams,WA (Wed),,NYG,TE,Wsh,L 27-29,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
David Morgan II,WA (Wed),,MIN,TE,@Car,W 22-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Dan Vitale,WA (Wed),,BUF,TE,Ari,W 33-18,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Rico Darnell Gathers,WA (Wed),,DAL,TE,Chi,W 31-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Thomas Duarte,WA (Wed),,MIA,TE,Cle,W 30-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Beau Sandland,WA (Wed),,CAR,TE,Min,L 10-22,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Ben Braunecker,WA (Wed),,CHI,TE,@Dal,L 17-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Matt LaCosse,WA (Wed),,NYG,TE,Wsh,L 27-29,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Anthony Denham,WA (Wed),,HOU,TE,@NE,L 0-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Bryce Williams,WA (Wed),,NWE,TE,Hou,W 27-0,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
